Filename,Encodings
00020904.jpg,-0.05369754135608673 0.13787898421287537 0.06252327561378479 -0.032866064459085464 -0.14637000858783722 -0.02358189970254898 -0.04400482028722763 -0.15198840200901031 0.20643217861652374 -0.14777886867523193 0.1812969446182251 -0.02620299905538559 -0.293468713760376 -0.020800121128559113 -0.0037239640951156616 0.18298384547233582 -0.04477566480636597 -0.22157028317451477 -0.14651483297348022 -0.025138109922409058 0.04736613854765892 -0.025422828271985054 0.009494010359048843 0.05147956311702728 -0.18671399354934692 -0.3493027687072754 -0.07991066575050354 0.01160537451505661 -0.06257080286741257 -0.0879262238740921 -0.061626579612493515 0.1252984255552292 -0.14698615670204163 -0.017664089798927307 0.03718617558479309 0.15606364607810974 -0.04746346175670624 -0.08526571840047836 0.1413571536540985 0.0047221072018146515 -0.3179410994052887 0.05023576319217682 0.03675736486911774 0.23194903135299683 0.2268831729888916 -0.0639713853597641 0.08259187638759613 -0.08925291895866394 0.10677493363618851 -0.27652817964553833 0.043217211961746216 0.14509165287017822 0.07689763605594635 0.07317174971103668 0.07308463752269745 -0.20141279697418213 -0.01710769534111023 0.14472123980522156 -0.22213619947433472 0.012434866279363632 0.11739695072174072 -0.20908431708812714 -0.1297353208065033 -0.09729988127946854 0.1555761843919754 0.22718948125839233 -0.14334875345230103 -0.21592679619789124 0.20022904872894287 -0.1775975078344345 -0.021657073870301247 0.0725281834602356 -0.13669657707214355 -0.1785794496536255 -0.3080125153064728 0.007511019706726074 0.40118443965911865 0.1577521711587906 -0.1793825477361679 0.05386858806014061 -0.07486802339553833 0.10682592540979385 -0.017914652824401855 0.09445372223854065 -0.006422460079193115 0.024622395634651184 -0.13931486010551453 0.056017592549324036 0.1606936752796173 -0.03611309081315994 -0.03328249230980873 0.24782395362854004 0.026452627032995224 0.023930810391902924 0.042930494993925095 0.11733710765838623 -0.13669276237487793 -0.043364282697439194 -0.14339514076709747 -0.00888822227716446 -0.01058640331029892 -0.07902202010154724 0.01687377691268921 0.05924685299396515 -0.11748109757900238 0.19858905673027039 -0.029952846467494965 0.08286996930837631 -0.01258794218301773 0.008911371231079102 -0.03867458552122116 -0.040513962507247925 0.10179474949836731 -0.3123134970664978 0.16061893105506897 0.13945408165454865 0.006670165807008743 0.14384865760803223 0.07736599445343018 0.09613718092441559 0.022207587957382202 -0.06047724187374115 -0.15651190280914307 -0.07984054088592529 -0.007900450378656387 -0.0079798623919487 0.016982436180114746 0.0874994546175003
00007405.jpg,
00010435.jpg,
00023982.jpg,-0.16751468181610107 0.07473819702863693 0.1279953420162201 -0.0765879675745964 -0.06248773634433746 -0.018096446990966797 -0.03513826057314873 -0.13746747374534607 0.204200878739357 -0.0921999141573906 0.14416815340518951 -0.05670037120580673 -0.27362075448036194 0.043469034135341644 -0.03697330504655838 0.130548894405365 -0.22826065123081207 -0.07738766074180603 -0.06767081469297409 -0.04696677625179291 0.024929244071245193 0.01786508783698082 0.03838999196887016 0.051553741097450256 -0.12080852687358856 -0.28246694803237915 -0.11207952350378036 -0.07355786859989166 -0.03182987496256828 -0.0861857533454895 0.10586699098348618 0.02593916282057762 -0.12512798607349396 0.08301448822021484 0.00872892141342163 0.1786123514175415 -0.07802104204893112 -0.1542922556400299 0.18363919854164124 -0.1115131825208664 -0.19352185726165771 -0.04587079584598541 0.05914290249347687 0.11464611440896988 0.22354871034622192 -0.020054686814546585 -0.04928448051214218 -0.05331158638000488 0.16370640695095062 -0.2805964946746826 -0.03584788367152214 0.14920704066753387 -0.030624283477663994 0.06361203640699387 0.10468116402626038 -0.17143216729164124 0.0347161591053009 0.18323884904384613 -0.1588633507490158 -0.014121225103735924 0.05011118948459625 -0.17399102449417114 -0.03761661797761917 0.024501346051692963 0.14083755016326904 0.13533273339271545 -0.16756689548492432 -0.16912150382995605 0.16028106212615967 -0.19216081500053406 -0.011697456240653992 0.10218610614538193 -0.08855614066123962 -0.21233315765857697 -0.19949577748775482 0.06191754341125488 0.43812990188598633 0.09902811795473099 -0.11403641849756241 0.06372202187776566 -0.03377761319279671 -0.010243412107229233 0.004495739936828613 0.13201376795768738 -0.07991079241037369 -0.02934212237596512 -0.14525970816612244 -0.0158950537443161 0.15870457887649536 0.004858337342739105 0.017346061766147614 0.2587531805038452 -0.022908024489879608 0.037626393139362335 0.020009038969874382 -0.0019475221633911133 -0.1043652668595314 -0.011237267404794693 -0.13453371822834015 -0.03955525904893875 0.08620751649141312 -0.04874301329255104 -0.02154543250799179 0.07915724813938141 -0.11347366124391556 0.14663052558898926 -0.021676264703273773 -0.02581566758453846 0.0039259642362594604 -0.03889189660549164 -0.11330465972423553 0.01581089198589325 0.20483806729316711 -0.2967924177646637 0.14952316880226135 0.12084595113992691 0.008103752508759499 0.17355898022651672 0.10746724158525467 0.13047951459884644 0.042163461446762085 0.02216373383998871 -0.12979789078235626 -0.05299609154462814 0.03630181401968002 0.006293155252933502 0.016420572996139526 -0.007846429944038391
00014041.jpg,-0.11965417861938477 0.12060543894767761 0.07765818387269974 -0.13276968896389008 -0.12855800986289978 -0.009894140064716339 -0.04093359410762787 -0.11617672443389893 0.2686873972415924 -0.10815370082855225 0.0640237033367157 -0.031708598136901855 -0.2213292270898819 0.10451273620128632 -0.10220139473676682 0.16528497636318207 -0.20948469638824463 -0.16135390102863312 -0.12109670042991638 -0.15031155943870544 -0.02530466951429844 0.05579472333192825 -0.05830971524119377 0.10019822418689728 -0.09578435122966766 -0.21761782467365265 -0.06861020624637604 -0.025559164583683014 0.009298283606767654 -0.10606943070888519 0.02582680433988571 0.07001660764217377 -0.1795560121536255 -0.021908290684223175 0.02138649672269821 0.10397796332836151 -0.03733275085687637 -0.10877327620983124 0.15893502533435822 0.027270540595054626 -0.17656610906124115 -0.008315414190292358 0.14551539719104767 0.2784890830516815 0.26786544919013977 0.02766854129731655 -0.03431875631213188 -0.06495621800422668 0.2553618252277374 -0.3182359039783478 -0.00853358767926693 0.15106099843978882 0.038008347153663635 0.029960215091705322 0.12562166154384613 -0.24724136292934418 -0.013120800256729126 0.16318486630916595 -0.13952192664146423 0.14370205998420715 0.10964469611644745 -0.1886301040649414 -0.07248807698488235 -0.08448228240013123 0.19696199893951416 0.07266196608543396 -0.1425449401140213 -0.16867798566818237 0.23113778233528137 -0.13504210114479065 -0.0015659034252166748 0.08798909187316895 -0.09047192335128784 -0.1764475703239441 -0.2504620850086212 0.06175847351551056 0.4256073832511902 0.1464073657989502 -0.052829861640930176 0.10755114257335663 -0.045975349843502045 0.010045647621154785 -0.03123372048139572 0.14589950442314148 -0.07047467678785324 -0.02804887294769287 -0.11003749817609787 0.0449863076210022 0.20510588586330414 0.021874144673347473 0.02761140465736389 0.2618398666381836 -0.03801265358924866 -0.009775184094905853 -0.07940464466810226 0.05046971142292023 -0.22028113901615143 0.0011047348380088806 -0.17563094198703766 -0.033846206963062286 0.04582395404577255 -0.02113233134150505 0.028310097754001617 0.1021573543548584 -0.13749556243419647 0.11170139908790588 -0.0500594824552536 0.011589400470256805 -0.09349820017814636 -0.05806949734687805 -0.09391774982213974 0.026361137628555298 0.20031031966209412 -0.2544982135295868 0.13217301666736603 0.1280866116285324 0.04891717806458473 0.12998446822166443 0.09220711141824722 0.05109374225139618 0.10062012076377869 -0.014373183250427246 -0.13742578029632568 -0.05945476144552231 0.020792409777641296 -0.07856918126344681 0.012118205428123474 0.08341091871261597
00026795.jpg,-0.08490464836359024 0.09361784160137177 0.02440548501908779 -0.05013773962855339 -0.12825164198875427 0.056210312992334366 -0.0006622858345508575 -0.06946330517530441 0.22107043862342834 -0.09425098448991776 0.1425047069787979 -0.015501540154218674 -0.24772900342941284 0.025318343192338943 -0.022654518485069275 0.08899810165166855 -0.12225256860256195 -0.20635053515434265 -0.012793347239494324 -0.027776002883911133 0.08664215356111526 -3.798864781856537e-05 -0.05098823457956314 0.08828427642583847 -0.23446062207221985 -0.2618063688278198 -0.07494807988405228 -0.14598959684371948 0.003894912078976631 -0.08796459436416626 -0.03077499009668827 0.11694701015949249 -0.12734171748161316 0.0012672170996665955 0.03212035447359085 0.05344313755631447 -0.06493844836950302 -0.10362328588962555 0.2367052435874939 0.06234462186694145 -0.17232626676559448 -0.0015721023082733154 -0.04954248294234276 0.25521841645240784 0.0953410267829895 -0.07304110378026962 0.09544122964143753 -0.0403670072555542 0.14291290938854218 -0.28045642375946045 0.048157017678022385 0.21722684800624847 0.07737711817026138 0.1103508397936821 0.11307433992624283 -0.15883715450763702 0.017894119024276733 0.1453513205051422 -0.1769169420003891 0.18376818299293518 0.02670285850763321 -0.14749714732170105 -0.0014936034567654133 -0.0936310738325119 0.16995011270046234 0.11678767204284668 -0.07253631204366684 -0.17277732491493225 0.20941027998924255 -0.09853600710630417 -0.10673592239618301 0.12039193511009216 -0.13203875720500946 -0.1932130753993988 -0.16738134622573853 0.06852096319198608 0.3814510107040405 0.19201862812042236 -0.16062800586223602 0.07761695981025696 -0.08767106384038925 -0.05705808848142624 -0.007609724998474121 0.10167579352855682 -0.011664170771837234 -0.016993582248687744 -0.06446439027786255 0.022788822650909424 0.2552918791770935 -0.005653060972690582 -0.01718188263475895 0.25444015860557556 -0.005009986460208893 0.006011597812175751 0.03569590300321579 -0.0003669261932373047 -0.08457902073860168 -0.026796068996191025 -0.018861351534724236 -0.014908760786056519 0.015210717916488647 -0.13981115818023682 -0.024862423539161682 0.10877475142478943 -0.18265610933303833 0.12798993289470673 -0.07193966954946518 -0.004196546971797943 -0.07245226949453354 0.011899992823600769 -0.09533242881298065 0.03562396764755249 0.15986278653144836 -0.3122611343860626 0.21467283368110657 0.1224420964717865 0.04613200202584267 0.10269762575626373 0.0007406100630760193 0.021144002676010132 0.04116480052471161 -0.056476131081581116 -0.1521269828081131 -0.11068923771381378 0.07248237729072571 0.0019145309925079346 -0.06398645043373108 0.034973740577697754
00002151.jpg,
00024155.jpg,-0.09509406238794327 0.06321665644645691 0.02387017011642456 -0.032114990055561066 -0.14560964703559875 -0.0373837947845459 0.015968330204486847 -0.05324941128492355 0.1573326736688614 -0.13842199742794037 0.17384007573127747 -0.10122398287057877 -0.28679192066192627 0.09755831211805344 -0.06378383934497833 0.14685001969337463 -0.1749211847782135 -0.1548425555229187 -0.06807848811149597 -0.025732263922691345 0.02468499168753624 0.06699471175670624 -0.029119063168764114 0.07990925759077072 -0.08820804208517075 -0.3879331648349762 -0.05510735884308815 -0.027726754546165466 0.03320110961794853 -0.061052367091178894 -0.004926314577460289 0.14629220962524414 -0.131431445479393 0.015863530337810516 0.07475821673870087 0.06435248255729675 -0.07203952968120575 -0.04860440641641617 0.2483411580324173 0.1384252905845642 -0.23014932870864868 -0.020048409700393677 0.009882919490337372 0.3519948720932007 0.15783321857452393 0.02823079377412796 0.0013320893049240112 -0.06368139386177063 0.10572555661201477 -0.29459348320961 -0.05171232670545578 0.19142498075962067 0.06948241591453552 0.053093623369932175 0.10257527232170105 -0.16900752484798431 0.038988083600997925 0.11082084476947784 -0.23436400294303894 0.07022127509117126 0.05688416212797165 -0.1310376226902008 0.021256495267152786 -0.060387223958969116 0.2008059173822403 0.06093674153089523 -0.06482043862342834 -0.13049423694610596 0.23015989363193512 -0.1986161172389984 -0.04276721552014351 0.1204858273267746 -0.03778555989265442 -0.21987025439739227 -0.15551318228244781 -0.028601810336112976 0.32363665103912354 0.22126805782318115 -0.13547882437705994 0.04125790670514107 -0.005016755312681198 -0.031224526464939117 0.12188500910997391 0.06873924285173416 -0.08680269867181778 0.025421321392059326 -0.1326940953731537 -0.018286824226379395 0.19689154624938965 0.013167895376682281 -0.014583408832550049 0.2861959934234619 0.019346244633197784 -0.027025461196899414 0.11369150131940842 -0.0012006387114524841 -0.14319303631782532 -0.04006528854370117 -0.1813081055879593 -0.10595445334911346 0.023876965045928955 -0.12918895483016968 0.01808623969554901 0.08595014363527298 -0.18867218494415283 0.14189623296260834 -0.0982627421617508 -0.026908840984106064 -0.06929455697536469 -0.00014941394329071045 -0.0678190365433693 0.022045016288757324 0.14187203347682953 -0.29101070761680603 0.13105253875255585 0.1539309024810791 -0.006079081445932388 0.14232057332992554 0.036611028015613556 -0.009617879986763 -0.04028720408678055 -0.09554487466812134 -0.13737285137176514 -0.12170625478029251 0.03688623756170273 -0.0018300563097000122 0.03709857165813446 -0.021685659885406494
00014257.jpg,-0.14304697513580322 0.18007230758666992 0.029037317261099815 -0.08734220266342163 -0.1610027700662613 0.00119878351688385 -0.05745862051844597 -0.060897260904312134 0.14913608133792877 -0.017064984887838364 0.2095790058374405 -0.031337518244981766 -0.28031396865844727 -0.07197098433971405 -0.03797014057636261 0.1309228241443634 -0.12874634563922882 -0.036117762327194214 -0.13592223823070526 -0.05006972700357437 0.08290938287973404 -0.041424717754125595 0.016718357801437378 0.015608914196491241 -0.1408635973930359 -0.3187887370586395 -0.08605145663022995 -0.03454163670539856 -0.07827228307723999 -0.11222442984580994 0.021837199106812477 0.0147605761885643 -0.2339838743209839 -0.12035281956195831 -0.031147897243499756 0.10259479284286499 -0.10929644852876663 -0.03226008266210556 0.10070357471704483 -0.010425990447402 -0.10112234950065613 0.07171487808227539 0.051201075315475464 0.208092600107193 0.2633390724658966 0.0184047631919384 0.03595703840255737 -0.05601304769515991 0.16103258728981018 -0.29891571402549744 0.06292732805013657 0.11977333575487137 0.1725819706916809 0.06747117638587952 0.15048421919345856 -0.06124594435095787 0.04099559783935547 0.21353593468666077 -0.1798516809940338 0.03207256644964218 0.07957350462675095 -0.041079774498939514 -0.06166154891252518 -0.05411336570978165 0.17817415297031403 0.18492959439754486 -0.08895260840654373 -0.13730041682720184 0.1551649272441864 -0.11450310051441193 -0.04403296113014221 0.04249724745750427 -0.0759785920381546 -0.17625382542610168 -0.3467448949813843 0.08794629573822021 0.3320836126804352 0.16732263565063477 -0.20734548568725586 -0.05348648130893707 -0.11909031867980957 0.052619244903326035 0.013039320707321167 -0.091416135430336 -0.13438089191913605 -0.071376733481884 -0.14000168442726135 0.02038012444972992 0.20042721927165985 -0.02922152727842331 -0.01780819520354271 0.29547548294067383 0.08681056648492813 -0.006371796131134033 0.04930248111486435 0.0008968561887741089 -0.10457123816013336 -0.06212270259857178 -0.14770151674747467 0.0022658035159111023 0.03849457949399948 -0.16890141367912292 -0.028043068945407867 0.07421723008155823 -0.17997802793979645 0.0950702577829361 -0.04154518246650696 0.03380826488137245 -0.06615951657295227 -0.033031344413757324 -0.18500398099422455 0.0037591010332107544 0.15792328119277954 -0.26374107599258423 0.18734733760356903 0.1358671486377716 -0.040953099727630615 0.08011545240879059 0.12668970227241516 0.047392942011356354 -0.013449683785438538 -0.029956787824630737 -0.049240123480558395 -0.09319557994604111 0.0740051418542862 0.0006292164325714111 0.01588834822177887 0.04907199740409851
00004078.jpg,-0.0649418830871582 0.08003491163253784 0.050850894302129745 -0.079069584608078 -0.18943628668785095 -0.09350843727588654 -0.012758344411849976 -0.1891307830810547 0.13183194398880005 -0.1333303451538086 0.1346125304698944 -0.09462573379278183 -0.28426092863082886 0.005012143403291702 -0.018752381205558777 0.13013166189193726 -0.1584443598985672 -0.1678449660539627 -0.07638512551784515 -0.02271793782711029 0.05922110006213188 0.07328140735626221 -0.006938915699720383 0.08682383596897125 -0.1287918984889984 -0.35211557149887085 -0.029661692678928375 -0.046599891036748886 -0.0004912472795695066 -0.017737120389938354 0.004625558853149414 0.058788999915122986 -0.1976976990699768 0.0060167014598846436 0.11668072640895844 0.08940888196229935 -0.0771772712469101 -0.05827682465314865 0.13913963735103607 -0.032315030694007874 -0.3343483507633209 -0.08093126118183136 0.06989258527755737 0.1843065619468689 0.21147504448890686 0.018200092017650604 -0.023344626650214195 -0.1253119558095932 0.1174192726612091 -0.23830276727676392 0.02507084794342518 0.1536397933959961 0.0309933889657259 0.03541158139705658 0.06074055656790733 -0.2116493433713913 0.003714919090270996 0.1332360804080963 -0.2038155198097229 -0.06699223816394806 0.13722284138202667 -0.16225410997867584 -0.04959665611386299 -0.056326329708099365 0.23632071912288666 0.05029885470867157 -0.16619092226028442 -0.1290571391582489 0.16049796342849731 -0.2501307427883148 -0.04210411384701729 0.02792259305715561 -0.05390959978103638 -0.15016312897205353 -0.27024614810943604 -0.020626455545425415 0.35637134313583374 0.13394461572170258 -0.1939970850944519 0.015021804720163345 -0.06353767216205597 0.10826648771762848 0.09599599987268448 0.0926191434264183 -0.04883357137441635 0.03384758532047272 -0.10653487592935562 -0.04197134077548981 0.14854484796524048 -0.0667693167924881 0.031537316739559174 0.2582029700279236 -0.011385958641767502 -0.01619546115398407 0.0863838866353035 0.018028005957603455 -0.18853989243507385 -0.049748558551073074 -0.1479661911725998 -0.04473806917667389 0.01621290296316147 -0.0472530722618103 0.03225135803222656 0.16249871253967285 -0.190748393535614 0.18146727979183197 -0.043727993965148926 -0.029591154307127 0.01540316641330719 -0.05377581715583801 -0.053117863833904266 -0.13344967365264893 0.08460861444473267 -0.2509172558784485 0.18352477252483368 0.10865190625190735 0.036210477352142334 0.20385557413101196 0.05189776420593262 0.04700223356485367 -0.024304434657096863 -0.03680101037025452 -0.14143435657024384 -0.08147604018449783 0.1003149151802063 -0.053773194551467896 0.05172601342201233 -0.04685921594500542
00024431.jpg,-0.11717352271080017 0.11270663887262344 0.0935690850019455 -0.08706185966730118 -0.1738738864660263 0.03505656123161316 0.015747204422950745 -0.06232701241970062 0.21302363276481628 -0.08223913609981537 0.2233319878578186 -0.027555204927921295 -0.264406681060791 -0.005711458623409271 -0.027792923152446747 0.20107309520244598 -0.17033006250858307 -0.1674845665693283 0.03437249734997749 0.003965124487876892 0.11582466959953308 -0.03171442449092865 -0.026692066341638565 0.0996021181344986 -0.12476105988025665 -0.3625614643096924 -0.056397445499897 0.011556684970855713 -0.00617260904982686 -0.057816505432128906 -0.038863372057676315 0.066266730427742 -0.248136967420578 -0.012957386672496796 0.04744765907526016 0.14696718752384186 -0.09217600524425507 -0.1342424750328064 0.15403899550437927 -0.013488387688994408 -0.23697859048843384 0.0009103268384933472 0.053552791476249695 0.20466431975364685 0.16528813540935516 -0.06344936788082123 0.056806646287441254 -0.0845409482717514 0.10884114354848862 -0.32848018407821655 0.037747617810964584 0.18915975093841553 0.08925037086009979 0.008224114775657654 0.08062313497066498 -0.15259988605976105 -0.05021986365318298 0.1718921959400177 -0.17245955765247345 0.053697094321250916 0.07892052829265594 -0.08545458316802979 -0.024507001042366028 -0.18850582838058472 0.12200720608234406 0.07214243710041046 -0.16379503905773163 -0.14629390835762024 0.16729140281677246 -0.11108188331127167 -0.01219620555639267 0.0827888548374176 -0.08839434385299683 -0.29190710186958313 -0.26829811930656433 0.08081097900867462 0.41607022285461426 0.1911843866109848 -0.1555616557598114 0.059502676129341125 -0.07342884689569473 0.005970001220703125 -0.01733420044183731 0.10311973839998245 0.031082913279533386 0.03024354577064514 -0.13424676656723022 0.07007236778736115 0.1946772038936615 -0.04016239941120148 0.042007237672805786 0.2933337986469269 -0.005812693387269974 0.016668200492858887 -0.028806323185563087 0.095622718334198 -0.0802876353263855 0.013168968260288239 -0.16661451756954193 0.010530143976211548 -0.08004402369260788 -0.11150512099266052 -0.034391313791275024 0.09320519119501114 -0.22309140861034393 0.09795620292425156 -0.02901727706193924 -0.030181903392076492 -0.07637148350477219 -0.049655839800834656 -0.14182400703430176 -0.0015686005353927612 0.09895707666873932 -0.3423920273780823 0.13916942477226257 0.18011343479156494 0.020941855385899544 0.17264768481254578 0.07352778315544128 0.03774014115333557 0.0780845507979393 -0.1632419377565384 -0.1344679296016693 -0.07467382401227951 0.03729937970638275 -0.045561447739601135 -0.020230963826179504 0.028049178421497345
00022055.jpg,-0.24460750818252563 0.07895034551620483 0.09478505700826645 -0.03655650466680527 -0.14149673283100128 -0.11775768548250198 -0.016942407935857773 -0.11201342940330505 0.08445443958044052 -0.05455414205789566 0.1356140822172165 -0.11841900646686554 -0.2658575475215912 0.005560185760259628 -0.05449551343917847 0.1443304419517517 -0.1734771728515625 -0.10900351405143738 -0.07984140515327454 -0.1204860657453537 -0.02279730513691902 0.07520800828933716 0.007393043488264084 0.029017604887485504 -0.07715108245611191 -0.31898319721221924 -0.06011280417442322 -0.050751663744449615 0.0578787587583065 -0.010312438011169434 0.002720862627029419 0.05718918889760971 -0.15731050074100494 -0.10233453661203384 0.05488773062825203 0.08782927691936493 -0.030275583267211914 -0.06590636819601059 0.19969062507152557 0.017768070101737976 -0.17107073962688446 0.0032159090042114258 0.11683265119791031 0.3167978525161743 0.1397542655467987 0.06628984957933426 0.013948466628789902 -0.12622703611850739 0.1210121214389801 -0.23785661160945892 0.053130730986595154 0.1519930064678192 0.11670230329036713 0.02042040228843689 0.10628704726696014 -0.20233562588691711 0.08611288666725159 0.1622149646282196 -0.21276353299617767 0.11371355503797531 0.13350053131580353 -0.01012098416686058 0.044915128499269485 -0.015310078859329224 0.2286544293165207 0.04703556001186371 -0.13047713041305542 -0.06640397012233734 0.16765379905700684 -0.12568551301956177 -0.03363753482699394 0.050750505179166794 -0.06525722146034241 -0.2088201642036438 -0.3160873055458069 0.08088068664073944 0.3962457776069641 0.15707601606845856 -0.17221276462078094 -0.019748065620660782 -0.010647855699062347 -0.05788048729300499 0.12700897455215454 0.1557331085205078 -0.16654379665851593 -0.07115116715431213 -0.10653648525476456 -0.02611681818962097 0.1632494479417801 0.06652224808931351 -0.03956630080938339 0.23153671622276306 0.10358566045761108 -0.015537716448307037 0.023483075201511383 0.07887285947799683 -0.19453123211860657 -0.03208019211888313 -0.1391412764787674 -0.02625758945941925 0.06436576694250107 -0.10273711383342743 0.00048038363456726074 0.16913092136383057 -0.18029698729515076 0.14987222850322723 -0.032658547163009644 -0.05905112624168396 -0.09400758147239685 -0.03291139006614685 -0.012842360883951187 0.011540025472640991 0.10029815137386322 -0.21201658248901367 0.1338084191083908 0.2069087028503418 0.0468728207051754 0.17751547694206238 0.09206652641296387 -0.007074639201164246 0.052667610347270966 0.025119975209236145 -0.10990861058235168 -0.10017649829387665 0.04695697873830795 -0.08672867715358734 0.06894119083881378 0.0940098911523819
00013263.jpg,-0.15651430189609528 0.10723770409822464 0.06082073599100113 -0.0580463744699955 -0.061475783586502075 0.0022699981927871704 0.013859294354915619 -0.11601191014051437 0.16514436900615692 -0.07361628115177155 0.17777039110660553 0.047140251845121384 -0.2588174343109131 -0.035559311509132385 -0.01105722039937973 0.13496214151382446 -0.14343500137329102 -0.12611080706119537 -0.20789650082588196 -0.012451663613319397 0.0029293689876794815 -0.012797640636563301 0.047334443777799606 0.03821485489606857 -0.09191346168518066 -0.3287491798400879 -0.0883556380867958 -0.0230274498462677 0.08272593468427658 -0.13420750200748444 -0.043782465159893036 0.05988447740674019 -0.17617419362068176 -0.05728498846292496 0.03711596876382828 0.053397685289382935 -0.037458986043930054 -0.10567736625671387 0.2582325041294098 0.04637982323765755 -0.2205839455127716 0.003585517406463623 0.14254625141620636 0.22795206308364868 0.27395060658454895 0.042819637805223465 0.02891487441956997 -0.06847032904624939 0.1619582176208496 -0.30437785387039185 0.0741434171795845 0.09458765387535095 0.18784815073013306 0.08550268411636353 0.0986446887254715 -0.2189776748418808 -0.031163007020950317 0.12842783331871033 -0.20629248023033142 0.09211330860853195 0.0653412863612175 -0.11801818013191223 -0.14450636506080627 -0.06304755806922913 0.15961739420890808 0.17985588312149048 -0.17496463656425476 -0.14170651137828827 0.23434366285800934 -0.15603210031986237 -0.0016820132732391357 0.09146630764007568 -0.057356126606464386 -0.16773876547813416 -0.2014104127883911 0.012036323547363281 0.33364152908325195 0.16149358451366425 -0.19443079829216003 -0.062397550791502 -0.09591562300920486 -0.05492718145251274 -0.05556768178939819 0.09155365824699402 -0.11845815181732178 -0.05506981164216995 -0.024642791599035263 -0.00830504298210144 0.21560557186603546 0.08654189854860306 0.005206678062677383 0.2701631784439087 0.06633506715297699 -0.024726301431655884 -0.019239462912082672 0.07625910639762878 -0.11783430725336075 -0.06211668252944946 -0.1769450455904007 -0.03188353776931763 -0.009176261723041534 -0.09514030814170837 -0.0010360032320022583 0.0873674675822258 -0.20719406008720398 0.19455137848854065 -0.00834229588508606 -0.006394168362021446 0.02031007409095764 -0.06544756889343262 -0.07869327068328857 0.03495649993419647 0.11914119124412537 -0.2922421395778656 0.18427108228206635 0.19589880108833313 0.03444506973028183 0.09183607250452042 0.07891060411930084 0.06137142330408096 0.10720261931419373 -0.022643178701400757 -0.16211307048797607 -0.13015200197696686 0.07196526974439621 -0.11178681254386902 0.018977701663970947 0.026822209358215332
00010018.jpg,-0.20386703312397003 0.03645472973585129 0.04856841266155243 -0.17283356189727783 -0.23689238727092743 -0.03175815939903259 0.015717171132564545 -0.09687969833612442 0.13409237563610077 -0.16062429547309875 0.1579822152853012 -0.08261410146951675 -0.2673892080783844 -0.008148327469825745 -0.005623906850814819 0.19143280386924744 -0.13404947519302368 -0.18598061800003052 -0.12645533680915833 -0.038697414100170135 -0.024948250502347946 -0.005310808774083853 -0.09763586521148682 0.08070524781942368 -0.08525671064853668 -0.30059295892715454 -0.06361441314220428 0.012737758457660675 -0.07222640514373779 -0.0214880108833313 0.039711207151412964 0.10001606494188309 -0.1790941059589386 -0.04492165520787239 -0.0015631094574928284 0.13832193613052368 -0.07369859516620636 -0.06960506737232208 0.14892512559890747 0.004853958263993263 -0.27500224113464355 0.04287321865558624 0.12966346740722656 0.22928309440612793 0.1918586790561676 -0.03516358137130737 -0.025644203647971153 -0.10069882869720459 0.161966010928154 -0.307132363319397 0.006333806551992893 0.14979252219200134 0.13846544921398163 0.06805643439292908 0.04761391878128052 -0.14669984579086304 0.07105210423469543 0.16598112881183624 -0.2508045434951782 -0.043263472616672516 0.030585788190364838 -0.07458129525184631 -0.057036854326725006 -0.10773935914039612 0.20008091628551483 0.160006582736969 -0.12750498950481415 -0.15188300609588623 0.16257287561893463 -0.13166896998882294 -0.0724688470363617 0.097127266228199 -0.14663222432136536 -0.18835502862930298 -0.3040134608745575 0.05917738378047943 0.38619792461395264 0.17865362763404846 -0.15520918369293213 0.009518571197986603 -0.08253072202205658 -0.013598434627056122 0.01677119731903076 0.08990589529275894 -0.04082953557372093 -0.06260393559932709 -0.06315172463655472 0.049708232283592224 0.1366487443447113 -0.03796450048685074 -0.0059025585651397705 0.23606057465076447 0.14232026040554047 0.00810948759317398 -0.00843280740082264 0.06862984597682953 -0.10176660865545273 -0.040421269834041595 -0.16976848244667053 -0.066873699426651 0.026150338351726532 -0.0070688193663954735 0.03879023343324661 0.1019074022769928 -0.18278498947620392 0.21471108496189117 0.018749617040157318 -0.005158180370926857 -0.055211517959833145 -0.022785872220993042 0.021042227745056152 -0.019907906651496887 0.07780095934867859 -0.23053498566150665 0.12120070308446884 0.14931358397006989 -0.01655452698469162 0.14242923259735107 0.08401656150817871 0.006452254951000214 -0.018388837575912476 -0.053113266825675964 -0.10896974056959152 -0.04252555966377258 0.1003536581993103 -0.013214871287345886 0.07704576104879379 0.07073741406202316
