Filename,Encodings
00035614.jpg,-0.034237608313560486 0.006772495806217194 0.05027216300368309 -0.08237642794847488 -0.12491217255592346 -0.0777326226234436 0.00016029924154281616 -0.05637483298778534 0.17450429499149323 -0.08204510062932968 0.20441628992557526 -0.10037750005722046 -0.2616422772407532 -0.02081148326396942 -0.06029165908694267 0.17826488614082336 -0.13864701986312866 -0.16287313401699066 -0.08073574304580688 -0.022434622049331665 -0.0023554395884275436 -0.030314002186059952 0.03892496973276138 0.08782295882701874 -0.13097840547561646 -0.41174620389938354 -0.026983335614204407 -0.004215721040964127 -0.043136633932590485 -0.06419911980628967 0.039095159620046616 0.19070342183113098 -0.20982176065444946 -0.004649072885513306 0.09456980973482132 0.15364426374435425 -0.02610352635383606 -0.05296926200389862 0.13840997219085693 -0.01949632167816162 -0.3104800581932068 -0.0844915360212326 0.060592398047447205 0.2828825116157532 0.16820970177650452 -0.007277544587850571 -0.0338895246386528 -0.05557727813720703 0.05062153935432434 -0.23780661821365356 0.08380824327468872 0.15009790658950806 0.06534315645694733 0.010800227522850037 0.03917267918586731 -0.12298702448606491 0.006533116102218628 0.19287192821502686 -0.21082355082035065 -0.023636162281036377 0.05604802817106247 -0.12620960175991058 -0.05004669725894928 -0.15157060325145721 0.22378133237361908 0.11916450411081314 -0.18375881016254425 -0.1403365582227707 0.17352914810180664 -0.1592986285686493 0.01877104490995407 0.04601150006055832 -0.1162843331694603 -0.19127404689788818 -0.2904471158981323 -0.03333643078804016 0.35564056038856506 0.12350712716579437 -0.16039568185806274 0.03663145378232002 -0.07127196341753006 0.029372192919254303 0.003011360764503479 0.15714260935783386 -0.01604234240949154 0.07604547590017319 -0.0753621831536293 0.04499302804470062 0.10323911160230637 -0.03281573951244354 -0.04497456178069115 0.25134697556495667 -0.08090180158615112 -0.017651505768299103 -0.0070298281498253345 -0.0010461807250976562 -0.12306700646877289 0.03572368621826172 -0.17020468413829803 -0.05716129392385483 0.004267938435077667 -0.0285535529255867 0.02678227424621582 0.11841244995594025 -0.16238930821418762 0.11362270265817642 0.010714717209339142 0.06541851907968521 0.11191000044345856 0.045746415853500366 -0.041472427546978 -0.18972760438919067 0.1040177196264267 -0.30311769247055054 0.1487550139427185 0.14205557107925415 0.08652327209711075 0.1414487212896347 0.05367409437894821 0.05888218432664871 0.06174404174089432 -0.07982657849788666 -0.16914428770542145 0.039539437741041183 0.03703785687685013 -0.05421159416437149 0.03429344296455383 0.026394613087177277
00033503.jpg,-0.1279638111591339 0.07475531101226807 0.06986445188522339 -0.08914114534854889 -0.17014971375465393 -0.06952308863401413 -0.059488445520401 -0.16028502583503723 0.14731302857398987 -0.11810865998268127 0.2310720682144165 -0.042684588581323624 -0.25059062242507935 -0.006577685475349426 -0.013745062053203583 0.23994353413581848 -0.1726975440979004 -0.211357980966568 -0.07015715539455414 -0.030473679304122925 -0.0023921928368508816 0.041223857551813126 0.06726041436195374 0.03995586931705475 -0.09290453791618347 -0.31951895356178284 -0.08859089016914368 -0.0495857372879982 0.015377516858279705 -0.054608941078186035 -0.04340869188308716 0.0955176055431366 -0.16910740733146667 -0.08745507895946503 0.10607222467660904 0.1271132230758667 0.0030337125062942505 -0.13255131244659424 0.2396593689918518 -0.015864871442317963 -0.288799911737442 -0.04437112808227539 0.12064231932163239 0.20343360304832458 0.19353419542312622 -0.007231703028082848 0.01933489926159382 -0.13225452601909637 0.09315096586942673 -0.16124212741851807 -0.0037745339795947075 0.118274986743927 0.07249545305967331 0.012526609003543854 -0.01466108113527298 -0.16125370562076569 0.07685288786888123 0.1093381866812706 -0.1502775400876999 -0.09584066271781921 0.1779492348432541 -0.1471693366765976 -0.03704841434955597 -0.07665015757083893 0.2117493599653244 0.08577211946249008 -0.05923541635274887 -0.2255057394504547 0.0950598269701004 -0.11831989139318466 -0.11297775059938431 0.05017384514212608 -0.17689090967178345 -0.08684273064136505 -0.2681216895580292 -0.09498584270477295 0.3391056954860687 0.02294806018471718 -0.14372652769088745 0.08352600038051605 -0.0021900441497564316 -0.002615399658679962 0.052308373153209686 0.1123274564743042 -0.04072799161076546 0.014647454023361206 -0.13360527157783508 -0.011853188276290894 0.2287249118089676 -0.06617403030395508 0.02362099289894104 0.13522157073020935 -0.020307093858718872 0.04401154816150665 0.09045931696891785 0.07055030763149261 -0.12380041927099228 0.04136957973241806 -0.13236364722251892 -0.03495706617832184 0.03414607793092728 -0.0038722120225429535 0.026897326111793518 0.12150305509567261 -0.16521860659122467 0.08872220665216446 -0.07591243088245392 0.021948009729385376 0.006363146007061005 -0.05410647392272949 -0.019717097282409668 -0.08467396348714828 0.12497405707836151 -0.13748352229595184 0.13711556792259216 0.16595521569252014 -0.04533689096570015 0.09614440053701401 0.1274717003107071 0.10950468480587006 -0.0639648362994194 0.06185172498226166 -0.22969873249530792 -0.0452771820127964 0.0933254063129425 -0.046432897448539734 0.1301354169845581 0.01824650913476944
00034278.jpg,-0.1936766356229782 0.06633227318525314 0.013974159955978394 -0.09382522106170654 -0.10943533480167389 -0.07065866887569427 0.02833084762096405 -0.19909144937992096 0.13350526988506317 -0.10413619875907898 0.22008951008319855 -0.09626513719558716 -0.20850564539432526 -0.09374003112316132 -0.07824163138866425 0.16579043865203857 -0.1872861385345459 -0.20957855880260468 -0.060277875512838364 -0.13406772911548615 0.001996319741010666 -0.003089185804128647 -0.024344516918063164 0.11602050065994263 -0.14662808179855347 -0.305473268032074 -0.09579731523990631 -0.18743976950645447 -0.01786636933684349 -0.033704861998558044 0.06613147258758545 0.1013013944029808 -0.2383369505405426 -0.02344353497028351 -0.017336077988147736 0.09019401669502258 0.043011199682950974 -0.0054076239466667175 0.13740134239196777 -0.004066995810717344 -0.189275860786438 0.021424412727355957 0.11656562983989716 0.2890412509441376 0.19286903738975525 -0.03369007632136345 -0.028673093765974045 0.018932968378067017 0.030318833887577057 -0.1727440357208252 0.008473902940750122 0.10538551956415176 0.20111998915672302 -0.016930729150772095 -0.01686728745698929 -0.13560010492801666 -0.035004496574401855 0.08321438729763031 -0.19712461531162262 0.020862814038991928 0.05158567428588867 -0.11307062953710556 -0.08663520216941833 -0.015164844691753387 0.26877158880233765 0.11156165599822998 -0.13076090812683105 -0.08360874652862549 0.27112677693367004 -0.1478152573108673 -0.022522691637277603 0.03351210430264473 -0.16109493374824524 -0.10929951071739197 -0.25308161973953247 0.027152374386787415 0.4085419774055481 0.047146961092948914 -0.15090256929397583 0.04114184528589249 -0.22187688946723938 0.03963750973343849 -0.07854598760604858 0.0015321224927902222 -0.03564583137631416 -0.04092177748680115 -0.11597730219364166 0.02496577799320221 0.18329130113124847 -0.02510250359773636 -0.0073988474905490875 0.21749748289585114 -0.01706596463918686 -0.0750470757484436 -0.0028453227132558823 -0.01925712078809738 -0.08804899454116821 -0.06558338552713394 -0.1077020987868309 -0.06951966136693954 -0.06522080302238464 -0.07524922490119934 -0.035415589809417725 0.10789772868156433 -0.25174006819725037 0.10110481083393097 0.05352243781089783 -0.038979336619377136 -0.038735873997211456 0.07146115601062775 -0.05772491544485092 -0.07752598822116852 0.16793125867843628 -0.2194327414035797 0.17510150372982025 0.17860868573188782 0.05250820890069008 0.1450410783290863 0.04578167572617531 0.0034069865942001343 -0.027444228529930115 -0.06391577422618866 -0.163737952709198 -0.07658114284276962 0.0714954063296318 -0.09033754467964172 0.03925064206123352 0.0825614184141159
00035166.jpg,
00032609.jpg,-0.10776035487651825 0.015515290200710297 0.10326036810874939 -0.1124173253774643 -0.11093028634786606 -0.0007569789886474609 -0.05509789288043976 -0.09331423044204712 0.14210295677185059 -0.1018933430314064 0.14106535911560059 -0.1051124781370163 -0.2254197895526886 0.16814756393432617 0.013468563556671143 0.12585315108299255 -0.18566125631332397 -0.08436521142721176 -0.024984266608953476 -0.04639260470867157 0.039672404527664185 0.11185738444328308 -0.03509492427110672 0.07424601912498474 -0.13923510909080505 -0.27346071600914 -0.058421794325113297 -0.10777737200260162 0.06172901391983032 -0.06503306329250336 0.03878673166036606 0.01648133248090744 -0.1478259563446045 0.021556049585342407 0.06822451949119568 0.11647671461105347 -0.06990590691566467 -0.11279745399951935 0.20680394768714905 0.03248896449804306 -0.26850375533103943 -0.03803439438343048 0.11076532304286957 0.22639615833759308 0.16369454562664032 0.02805422805249691 -0.029985275119543076 -0.11347426474094391 0.15639740228652954 -0.35587090253829956 0.03943123668432236 0.09542009979486465 0.014669324271380901 0.1147364154458046 0.09353028982877731 -0.20622599124908447 0.08988010883331299 0.03252151980996132 -0.2162172645330429 0.09269848465919495 0.11328844726085663 -0.0566689632833004 0.0555688813328743 0.004990369081497192 0.1830853968858719 0.030247211456298828 -0.08638717234134674 -0.13729295134544373 0.10842402279376984 -0.19494222104549408 -0.05937584489583969 0.191475510597229 -0.06244471296668053 -0.2076876014471054 -0.23990820348262787 -0.016689568758010864 0.34565067291259766 0.11770206689834595 -0.1325717568397522 0.05515396595001221 -0.0051034241914749146 -0.06643706560134888 0.11690735816955566 0.13148996233940125 0.05936826393008232 0.009742826223373413 -0.05242278426885605 0.036909446120262146 0.26446017622947693 -0.10831000655889511 0.07032524794340134 0.30925267934799194 0.03337810933589935 0.007410287857055664 0.021303994581103325 0.15810030698776245 -0.13696633279323578 -0.03013942390680313 -0.14460454881191254 -0.07112938910722733 0.09535884112119675 0.04853540658950806 0.039060547947883606 0.14061668515205383 -0.2896948754787445 0.224487766623497 -0.039293527603149414 -0.10998819023370743 0.0040017589926719666 -0.06619274616241455 -0.03134977072477341 -0.01654183864593506 0.20195317268371582 -0.25560009479522705 0.10451057553291321 0.18688181042671204 0.011346572078764439 0.10246309638023376 -0.009016677737236023 -0.014654502272605896 0.0246269553899765 -0.030148446559906006 -0.18560923635959625 -0.04685930162668228 0.0008534416556358337 -0.020907379686832428 -0.09018270671367645 0.011819891631603241
00035628.jpg,-0.07801970839500427 0.00857919454574585 0.041840050369501114 -0.08011121302843094 -0.15811505913734436 -0.10448476672172546 -0.058354832231998444 -0.18171989917755127 0.20535407960414886 -0.11631716787815094 0.09641402959823608 -0.0687871053814888 -0.23028630018234253 0.014723323285579681 -0.11150996387004852 0.1319982260465622 -0.11382138729095459 -0.1804233342409134 0.027299927547574043 -0.0800907239317894 0.06289022415876389 0.04111126437783241 0.07438120245933533 0.17436930537223816 -0.09651195257902145 -0.28080397844314575 -0.0896972119808197 -0.02746562659740448 0.0009265439584851265 -0.054023176431655884 0.09655199944972992 0.13710665702819824 -0.29321175813674927 -0.04842653498053551 -0.017557822167873383 0.10756605118513107 -0.05810502916574478 -0.16480040550231934 0.21291384100914001 0.00322793610394001 -0.22559723258018494 -0.03554186224937439 0.09160022437572479 0.2668007016181946 0.22682970762252808 -0.028192099183797836 -0.009340008720755577 -0.06323850154876709 0.11658550053834915 -0.3018195927143097 -0.010762877762317657 0.1872493326663971 0.02250754088163376 -0.009246699512004852 0.00766204297542572 -0.12895387411117554 0.0777750015258789 0.20374178886413574 -0.2789863049983978 0.04337374493479729 0.07264849543571472 -0.07623448967933655 -0.013602325692772865 -0.04728308320045471 0.20130027830600739 0.09330634027719498 -0.1037999764084816 -0.0984484851360321 0.17343783378601074 -0.22497260570526123 -0.023066263645887375 0.12219647318124771 -0.1306377351284027 -0.2331322729587555 -0.2693127989768982 0.02650904655456543 0.3799498379230499 0.15998175740242004 -0.02908448502421379 0.13259707391262054 -0.008861919865012169 0.03376004844903946 -0.02275986224412918 0.11518773436546326 -0.019317742437124252 -0.031054392457008362 -0.0994899570941925 0.08916489779949188 0.1389695405960083 0.0304640531539917 -0.019447945058345795 0.30004867911338806 0.013269428163766861 -0.0762321874499321 0.0048134829849004745 0.11457007378339767 -0.1389664113521576 0.0253923200070858 -0.1794162392616272 -0.023007161915302277 0.03683669865131378 0.04458880424499512 0.05579857528209686 0.13290545344352722 -0.18527036905288696 0.14008845388889313 -0.07673170417547226 -0.07892589271068573 -0.026163630187511444 -0.097397580742836 -0.0573977455496788 -0.022863581776618958 0.09839797765016556 -0.24032412469387054 0.12148961424827576 0.0959290936589241 0.04047955572605133 0.18272845447063446 0.01582249253988266 0.05417540669441223 0.034304141998291016 -0.09281706809997559 -0.13834065198898315 -0.0589541532099247 0.06560282409191132 -0.05605217069387436 0.08206070959568024 0.03161388263106346
00034287.jpg,-0.07418601959943771 0.14188340306282043 0.01058078184723854 -0.08617376536130905 -0.1469729244709015 0.000319160521030426 -0.001257156953215599 -0.21994249522686005 0.24326957762241364 -0.09338081628084183 0.25698453187942505 -0.10504750907421112 -0.26909393072128296 -0.055222660303115845 -0.0565095990896225 0.17142269015312195 -0.15818163752555847 -0.12605828046798706 -0.031192880123853683 -0.040376633405685425 -0.04986579343676567 0.041644126176834106 -0.022209417074918747 0.09239667654037476 -0.0919022485613823 -0.24354347586631775 -0.04844966158270836 -0.09685990959405899 0.04405836760997772 -0.0938587337732315 -0.04626833647489548 0.15883542597293854 -0.059711284935474396 -0.04333022981882095 0.08127232640981674 0.12272322177886963 -0.10401636362075806 -0.10466161370277405 0.27502262592315674 0.009636545553803444 -0.20654931664466858 -0.020688459277153015 0.09159815311431885 0.27787062525749207 0.22687485814094543 -0.11005345731973648 -0.021300898864865303 -0.12931384146213531 0.2694021165370941 -0.23329371213912964 0.03270789980888367 0.17349819839000702 0.17329394817352295 0.04283537715673447 0.11976239830255508 -0.14166614413261414 -0.04246765375137329 0.18525075912475586 -0.26359254121780396 -0.019920744001865387 0.13586905598640442 -0.056718263775110245 -0.05785096436738968 -0.1011461615562439 0.11939701437950134 0.14932918548583984 -0.10851789265871048 -0.14559225738048553 0.1645604968070984 -0.15048299729824066 -0.09109039604663849 0.12513349950313568 -0.13679072260856628 -0.1974189728498459 -0.235499769449234 0.0382668673992157 0.3504481017589569 0.1887180656194687 -0.11093941330909729 -0.004655197262763977 0.018408173695206642 -0.0848192498087883 0.01218259334564209 0.04513920843601227 -0.07574431598186493 -0.06539934128522873 -0.07352805137634277 -0.024609148502349854 0.14847111701965332 -0.028285615146160126 0.0055001042783260345 0.21965791285037994 0.003887861967086792 -0.015787184238433838 -0.008948471397161484 0.031937919557094574 -0.14217862486839294 -0.013554785400629044 -0.1875511109828949 -0.10926084965467453 -0.0014250129461288452 -0.05375264957547188 0.07027341425418854 0.11098374426364899 -0.21177938580513 0.16776898503303528 -0.0028916746377944946 -0.012479886412620544 -0.028961263597011566 -0.08459807932376862 -0.02711675316095352 0.0529051274061203 0.1865299940109253 -0.2328128218650818 0.12128164619207382 -0.0012920843437314034 0.058628007769584656 0.11076053977012634 0.051733389496803284 0.006278678774833679 -0.0021241456270217896 -0.08964913338422775 -0.08252765238285065 -0.10240496695041656 0.07499252259731293 -0.005345694720745087 0.0703008621931076 -0.010193653404712677
00034708.jpg,-0.10414779186248779 0.11385167390108109 -0.013172473758459091 -0.042526375502347946 -0.10899826139211655 -0.03162297233939171 -0.04572543874382973 -0.12688082456588745 0.15620964765548706 -0.08060435205698013 0.22009263932704926 -0.06641392409801483 -0.23881012201309204 -0.060619521886110306 -0.05734943598508835 0.16636180877685547 -0.18605837225914001 -0.19284602999687195 -0.03165376931428909 0.07903542369604111 0.1392563134431839 0.0404205285012722 -0.015138976275920868 0.08511008322238922 -0.07324805855751038 -0.3405587077140808 -0.09894342720508575 -0.06442386656999588 -0.001221226528286934 -0.004806697368621826 -0.02445833384990692 0.033095553517341614 -0.14581012725830078 -0.05960284546017647 0.08707034587860107 0.08649183809757233 -0.006987467408180237 -0.06626591086387634 0.23241326212882996 -0.04803161323070526 -0.333520770072937 0.048903271555900574 0.11778659373521805 0.24384799599647522 0.19558390974998474 0.017504379153251648 0.0017952825874090195 -0.16730812191963196 0.12292864173650742 -0.13735446333885193 0.034420501440763474 0.20488938689231873 0.16953548789024353 0.0654776468873024 0.030203238129615784 -0.16082271933555603 0.0149155855178833 0.10986460745334625 -0.11337121576070786 -0.03544803708791733 0.11165669560432434 -0.09112855792045593 0.08215843141078949 -0.1270890235900879 0.15688832104206085 -0.04397992789745331 -0.12210457026958466 -0.20096471905708313 0.0936378464102745 -0.18117941915988922 -0.13119135797023773 0.09700173139572144 -0.16287213563919067 -0.21568019688129425 -0.3433191776275635 -0.005498960614204407 0.36180636286735535 0.14388695359230042 -0.1809350550174713 0.11106007546186447 -0.0074398089200258255 -0.014523208141326904 0.0842994749546051 0.17340922355651855 0.01115211471915245 0.032779790461063385 -0.1355670690536499 -0.04709672927856445 0.2557177245616913 -0.074371337890625 -0.004602052271366119 0.21168510615825653 0.00646001473069191 0.07742653787136078 0.038071200251579285 0.045621514320373535 -0.04820382595062256 0.047088734805583954 -0.14054971933364868 0.04470261186361313 -0.05817209929227829 -0.020621564239263535 0.004373148083686829 0.09569283574819565 -0.15392443537712097 0.07754617929458618 -0.00501009076833725 0.044255100190639496 -0.05456886813044548 0.009946614503860474 -0.10074494034051895 -0.06393012404441833 0.1258094310760498 -0.22365473210811615 0.18961399793624878 0.13349400460720062 0.08000257611274719 0.12328030169010162 0.1550494283437729 0.090442955493927 -0.019930392503738403 -0.03681814670562744 -0.2178366482257843 -0.04676035791635513 0.11050267517566681 -0.011905312538146973 0.12240226566791534 0.030142679810523987
00035416.jpg,-0.11379466950893402 0.11820415407419205 0.08105068653821945 -0.09973061084747314 -0.27455276250839233 0.06442475318908691 -0.03528463467955589 -0.044474367052316666 0.1892383098602295 -0.14181210100650787 0.155824214220047 -0.06088821962475777 -0.17036141455173492 0.16177377104759216 -0.13274289667606354 0.19818107783794403 -0.13304653763771057 -0.19429701566696167 -0.06604433804750443 -0.0504063218832016 -0.019409582018852234 0.1483308970928192 -0.011382997035980225 0.09965166449546814 -0.11503665894269943 -0.35127079486846924 -0.046329669654369354 -0.03841549530625343 0.0050911083817481995 -0.013522014021873474 -0.07039131969213486 0.07685770094394684 -0.13684259355068207 0.04417004436254501 0.08972334116697311 0.0817214623093605 0.016580186784267426 -0.10175646096467972 0.1523035317659378 0.03988917917013168 -0.2983802556991577 0.030071452260017395 0.10652215033769608 0.29618415236473083 0.18495190143585205 -0.047210417687892914 0.03091467171907425 -0.09848634898662567 0.10192736983299255 -0.2258317768573761 0.04365180432796478 0.14879202842712402 0.051819637417793274 0.05726875364780426 0.014351844787597656 -0.143893301486969 -0.011775881052017212 0.13943156599998474 -0.08052939176559448 0.022977065294981003 0.13093894720077515 -0.03142400085926056 -0.00014971662312746048 -0.13323630392551422 0.24032030999660492 0.157107874751091 -0.08931799978017807 -0.2658021152019501 0.18024973571300507 -0.18199019134044647 -0.1268928498029709 0.05514980107545853 -0.1545402705669403 -0.1225493773818016 -0.19442075490951538 0.007405683398246765 0.36088401079177856 0.19819214940071106 -0.1479128897190094 0.059818465262651443 -0.053168781101703644 0.10259387642145157 0.027920767664909363 0.11970993876457214 -0.06101416051387787 0.04427652060985565 -0.09088607877492905 0.03352060914039612 0.28677499294281006 -0.03197857737541199 -0.039354801177978516 0.24881324172019958 0.03594152256846428 -0.01677834242582321 0.05990665405988693 0.08817142248153687 -0.09567311406135559 0.02115815132856369 -0.1652716100215912 0.010465674102306366 0.0059496015310287476 -0.01466547604650259 0.019037559628486633 0.16178974509239197 -0.24107709527015686 0.17445611953735352 -0.11828992515802383 0.027863023802638054 -0.01658140867948532 0.060746222734451294 -0.019368000328540802 -0.0037271082401275635 0.17833887040615082 -0.18698418140411377 0.16595055162906647 0.11136908829212189 0.06507664173841476 0.15089862048625946 0.10269541293382645 0.0524413138628006 0.023619040846824646 -0.0410972461104393 -0.1536245346069336 -0.08659769594669342 0.053478091955184937 -0.106604665517807 0.03682427108287811 0.10382243990898132
00033073.jpg,-0.08932425826787949 0.013088040053844452 0.010159801691770554 0.012632300145924091 -0.13671118021011353 -0.007914818823337555 0.023569278419017792 -0.18592607975006104 0.11178731918334961 -0.15090322494506836 0.1445116549730301 -0.06713584065437317 -0.277764230966568 0.020140983164310455 -0.015240512788295746 0.09100394695997238 -0.1487913876771927 -0.11015185713768005 -0.14852623641490936 -0.12059105932712555 -0.0315905399620533 0.03382299095392227 0.09569969773292542 -0.04560970142483711 -0.19891200959682465 -0.20577245950698853 -0.0872473269701004 -0.09124170243740082 0.08143016695976257 -0.05161494016647339 0.04884712025523186 0.07369270920753479 -0.25409722328186035 -0.06038278713822365 0.01987610012292862 0.06969353556632996 -0.043219372630119324 -0.07447482645511627 0.2597247064113617 -0.019138850271701813 -0.15855750441551208 0.018515706062316895 0.07863421738147736 0.18028171360492706 0.14267629384994507 -0.0835435688495636 -0.014491155743598938 -0.03797340393066406 0.11712487787008286 -0.22958898544311523 0.004846599418669939 0.07440449297428131 0.20007233321666718 0.08520308136940002 0.02882813662290573 -0.08163361251354218 0.07043889164924622 0.22226020693778992 -0.1802038848400116 0.12280925363302231 0.12928982079029083 -0.15817606449127197 -0.023217258974909782 0.046464286744594574 0.13914775848388672 0.041304267942905426 -0.06385648250579834 -0.13534997403621674 0.19252845644950867 -0.1336507648229599 -0.04311443120241165 0.12553562223911285 -0.04497402161359787 -0.11699369549751282 -0.28583526611328125 -0.024659737944602966 0.34072446823120117 0.06965910643339157 -0.11322860419750214 -0.03679671138525009 -0.0766557902097702 -0.04830192029476166 -0.05501946061849594 0.036346569657325745 -0.07281268388032913 -0.0992913767695427 -0.0763995498418808 0.0682588517665863 0.24573123455047607 -0.023431867361068726 -0.019775643944740295 0.23570387065410614 0.05032854154706001 -0.05310715734958649 0.002299513667821884 0.06663237512111664 -0.13239595293998718 -0.09684218466281891 -0.04323968291282654 0.007346786558628082 0.04228615015745163 -0.1612088829278946 -0.0014140903949737549 0.14201493561267853 -0.21644549071788788 0.19131460785865784 -0.09783166646957397 -0.07016948610544205 0.015482589602470398 -0.055724501609802246 -0.004905365407466888 0.05994023382663727 0.14841613173484802 -0.28953003883361816 0.1608479619026184 0.18436315655708313 -0.03954477608203888 0.08746235072612762 -0.02200084924697876 0.016364097595214844 -0.01074911653995514 0.055127181112766266 -0.20165032148361206 -0.20157679915428162 0.0008591152727603912 -0.0725012794137001 0.007218584418296814 0.06908513605594635
00032345.jpg,-0.04600349813699722 0.10901344567537308 0.022248223423957825 -0.0455123633146286 -0.040760330855846405 0.022122181951999664 -0.02399732731282711 -0.10413739085197449 0.1826794147491455 -0.13037031888961792 0.2144147753715515 -0.02711954340338707 -0.15609560906887054 0.06957407295703888 -0.14543335139751434 0.04787012189626694 -0.09755885601043701 -0.0776047557592392 -0.07949861884117126 -0.08743210881948471 -0.026524219661951065 0.09226280450820923 0.017513517290353775 0.06851855665445328 -0.11905305087566376 -0.23153285682201385 -0.03602970391511917 -0.1125982403755188 0.02070203609764576 -0.16891582310199738 -0.025029242038726807 0.023660171777009964 -0.14647218585014343 0.020145460963249207 -0.03799973800778389 0.06647629290819168 -0.030330520123243332 -0.05680976063013077 0.22704002261161804 0.06697417050600052 -0.07747065275907516 0.016173794865608215 0.036092378199100494 0.31146252155303955 0.10498611629009247 -0.03643243387341499 -0.02551296539604664 -0.10969972610473633 0.16627928614616394 -0.24599584937095642 0.06907154619693756 0.031356096267700195 0.10609285533428192 0.08153760433197021 0.09322206676006317 -0.19109317660331726 0.016397476196289062 0.09525008499622345 -0.10081581771373749 0.1577201783657074 0.008919090032577515 0.008531279861927032 0.0063584595918655396 0.009128361940383911 0.15174949169158936 0.07717260718345642 -0.04664120450615883 -0.09478449821472168 0.0835718959569931 -0.1406940370798111 -0.030313754454255104 0.13604910671710968 -0.0030160099267959595 -0.2149527668952942 -0.1686365008354187 0.1027517169713974 0.41411781311035156 0.21477481722831726 -0.14661629498004913 -0.010450340807437897 -0.05484022572636604 -0.09356056898832321 0.13122740387916565 -0.016223043203353882 -0.11852724850177765 -0.021006301045417786 -0.13543599843978882 0.08540838956832886 0.24677005410194397 0.016335852444171906 -0.0907512903213501 0.19794060289859772 -0.021688438951969147 0.06960086524486542 -0.0065961494110524654 0.04370275139808655 -0.16318939626216888 0.11185944080352783 -0.13267630338668823 0.020537950098514557 0.0744246318936348 -0.05888254567980766 -0.019066736102104187 0.07880491018295288 -0.19500872492790222 0.11818606406450272 0.0016987025737762451 -0.10125231742858887 0.02009034901857376 0.07717025279998779 -0.16411307454109192 0.016706421971321106 0.18568922579288483 -0.2726176977157593 0.15330491960048676 0.11463286727666855 0.08892124891281128 0.1805255115032196 0.10074889659881592 -0.002872154116630554 0.0783805251121521 -0.022264674305915833 -0.12613467872142792 -0.06516148149967194 0.05305973067879677 0.009410127997398376 0.031937867403030396 0.02765563875436783
00032392.jpg,-0.1255282312631607 0.009906969964504242 0.006524280644953251 -0.1246100664138794 -0.15558262169361115 -0.04149281233549118 -0.02358255721628666 -0.15383830666542053 0.07216352969408035 -0.13534611463546753 0.21092821657657623 -0.06935970485210419 -0.24079075455665588 -0.01150369644165039 -0.019157804548740387 0.18440765142440796 -0.16543416678905487 -0.1281825751066208 -0.08825699985027313 -0.01613977551460266 -0.005442893132567406 0.06317886710166931 -0.02313607931137085 0.030642330646514893 -0.09793781489133835 -0.29865583777427673 -0.06822772324085236 -0.05480188503861427 -0.03188195079565048 0.007025390863418579 0.049220308661460876 0.15208730101585388 -0.23006737232208252 0.024709627032279968 -0.00029084086418151855 0.06986082345247269 -0.09234246611595154 -0.07477778196334839 0.20282265543937683 0.06404315680265427 -0.19451084733009338 -0.007088705897331238 0.062262073159217834 0.1967022866010666 0.1258365362882614 -0.05890495330095291 0.04375503212213516 -0.0560295432806015 0.06714610755443573 -0.25280699133872986 -0.017505144700407982 0.13850785791873932 0.1009373664855957 0.07210671901702881 0.0118466317653656 -0.10137686878442764 0.058474987745285034 0.12363264709711075 -0.24059559404850006 0.01543145626783371 0.03425431251525879 -0.07244345545768738 -0.0276779942214489 -0.06615670025348663 0.22875270247459412 0.14061124622821808 -0.09229554235935211 -0.12421359121799469 0.1532278209924698 -0.10555683821439743 -0.13358351588249207 0.030158981680870056 -0.1429532766342163 -0.16880236566066742 -0.3010927736759186 0.011780351400375366 0.2776927649974823 0.07614011317491531 -0.1170370802283287 0.046909354627132416 -0.03437357023358345 -0.10114411264657974 0.01393040269613266 0.04191894829273224 -0.03537426516413689 -0.04577554017305374 -0.03557111695408821 0.06819161772727966 0.23732036352157593 -0.07347389310598373 -0.005316713824868202 0.22885602712631226 0.001771479845046997 -0.04965798556804657 -0.008415058255195618 0.05069941282272339 -0.047360703349113464 -0.02878332883119583 -0.07543563097715378 -0.0120253786444664 0.04231400042772293 -0.08579807728528976 0.001112222671508789 0.1304403692483902 -0.18522851169109344 0.1580205112695694 -0.03996577113866806 -0.05413718894124031 -0.03200241178274155 -0.040837839245796204 -0.07824721932411194 -0.011960774660110474 0.09878537803888321 -0.1770542860031128 0.23622475564479828 0.13849389553070068 -0.008275873959064484 0.09703803807497025 0.05123661458492279 0.009253352880477905 -0.053750261664390564 -0.008841589093208313 -0.1669272929430008 -0.12256810069084167 0.12856948375701904 0.0314096137881279 0.04188048839569092 0.05394876003265381
