Filename,Encodings
00032678.jpg,
00035117.jpg,-0.094486303627491 0.06734348088502884 0.16236340999603271 0.02719196490943432 -0.14299656450748444 0.0029772743582725525 -0.07653959095478058 -0.10688558965921402 0.11172372102737427 -0.10957635194063187 0.23233242332935333 -0.026774000376462936 -0.29787275195121765 0.059156645089387894 -0.0306667760014534 0.23756113648414612 -0.1350126415491104 -0.1431317776441574 -0.10008645057678223 -0.04654212296009064 0.010797777213156223 0.07591547816991806 0.03376562520861626 0.03457421809434891 -0.139118492603302 -0.40650877356529236 -0.039403174072504044 -0.030446156859397888 0.0009576063603162766 -0.0978902280330658 0.0001470409333705902 0.14711101353168488 -0.09591472148895264 0.08770833909511566 0.1087295264005661 0.10685226321220398 -0.019108839333057404 -0.11797957122325897 0.23679520189762115 -0.003218136727809906 -0.26170188188552856 -0.04378551244735718 0.09431134164333344 0.2145095318555832 0.20413607358932495 0.02564937435090542 0.07561112195253372 -0.13139407336711884 0.042303040623664856 -0.29477357864379883 -0.0009461473673582077 0.13348132371902466 0.04272185266017914 0.10617754608392715 0.05441015958786011 -0.28512251377105713 0.011000066995620728 0.07255415618419647 -0.14698675274848938 0.02781415544450283 0.060450658202171326 -0.16197794675827026 -0.031884219497442245 -0.04247778654098511 0.2388463318347931 0.08197292685508728 -0.18383648991584778 -0.11012895405292511 0.14735588431358337 -0.16628257930278778 -0.038978129625320435 0.08215122669935226 -0.11016817390918732 -0.20571494102478027 -0.27072012424468994 -0.03659313917160034 0.3612774610519409 0.12565426528453827 -0.27815380692481995 -0.02887527272105217 0.011388525366783142 0.019852809607982635 0.04085212200880051 0.1739647388458252 -0.058683302253484726 -0.06019667536020279 -0.1120971292257309 0.0033909380435943604 0.22318963706493378 -0.0171080082654953 0.028746269643306732 0.28178155422210693 0.0239558145403862 0.008087247610092163 0.021983126178383827 0.14509877562522888 -0.12102013826370239 -0.03949395939707756 -0.11649022996425629 -0.056335993111133575 0.03781455010175705 -0.025270720943808556 0.020188257098197937 0.1250838041305542 -0.20717348158359528 0.19903135299682617 -0.08359643071889877 -0.022181715816259384 0.03355376422405243 -0.026154667139053345 -0.048862770199775696 -0.01172587275505066 0.1842115968465805 -0.2577857971191406 0.15028898417949677 0.22463393211364746 0.01017003320157528 0.18144305050373077 0.07318675518035889 0.1292426586151123 -0.01917770504951477 -0.052496105432510376 -0.17081059515476227 -0.07347719371318817 0.01691829040646553 -0.08346976339817047 -0.004542440176010132 0.019230619072914124
00032687.jpg,
00035856.jpg,-0.06535565108060837 0.08661749958992004 0.12264906615018845 -0.057830605655908585 -0.14741653203964233 0.030826255679130554 0.0027156658470630646 -0.13898882269859314 0.19548490643501282 -0.13638202846050262 0.1905134916305542 -0.051365144550800323 -0.28311392664909363 0.034556251019239426 -0.14973460137844086 0.1976875364780426 -0.20070086419582367 -0.20196372270584106 -0.028095388785004616 -0.06049051135778427 0.1299288421869278 0.010532580316066742 0.09266862273216248 0.11042335629463196 -0.12491586059331894 -0.3237403333187103 -0.0374370813369751 -0.0823110044002533 -0.07312438637018204 -0.13307031989097595 -0.013750463724136353 0.08499009907245636 -0.22502902150154114 0.03213353455066681 -0.0023775994777679443 0.07346281409263611 0.007306702435016632 -0.12074590474367142 0.18098798394203186 -0.023710116744041443 -0.2746528387069702 -0.049961403012275696 0.08152057230472565 0.20536619424819946 0.16391369700431824 -0.011364560574293137 -0.04197518527507782 -0.0684816837310791 0.0801202580332756 -0.35611963272094727 0.10036537796258926 0.17006953060626984 0.08890855312347412 0.04860088229179382 0.03765364736318588 -0.2280738651752472 0.0214555561542511 0.08790289610624313 -0.14166878163814545 0.0712222307920456 0.06597090512514114 -0.14919443428516388 0.025277717038989067 -0.07549040019512177 0.2195262759923935 0.1710188388824463 -0.11885964870452881 -0.14144296944141388 0.12194294482469559 -0.1556805670261383 -0.04363228380680084 0.06189762428402901 -0.13041216135025024 -0.21861548721790314 -0.20902177691459656 -0.012245908379554749 0.4274115264415741 0.1633230298757553 -0.1946457326412201 0.06628785282373428 -0.10688020288944244 0.059330448508262634 -0.00044139474630355835 0.17631956934928894 -0.026666413992643356 0.11166162043809891 -0.12437821179628372 0.05476723611354828 0.13630814850330353 -0.07104332745075226 -0.07770641148090363 0.3568267524242401 -0.0658734142780304 0.01074220985174179 0.07382354885339737 0.04178467392921448 -0.08988248556852341 0.05396215617656708 -0.1376478672027588 -0.009732060134410858 -0.015636615455150604 -0.05755188316106796 -0.029514238238334656 0.05451228469610214 -0.19236281514167786 0.0736839771270752 -0.11016330122947693 -0.005670325830578804 -0.014799155294895172 -0.036094218492507935 -0.09562763571739197 -0.049271754920482635 0.14933988451957703 -0.30177173018455505 0.20154225826263428 0.16517899930477142 0.0030432511121034622 0.216816246509552 0.06581161171197891 0.1288742870092392 0.08621762692928314 -0.0873062014579773 -0.12361349165439606 -0.017244238406419754 0.11823828518390656 -0.07680704444646835 0.03577248752117157 0.04376855120062828
00033980.jpg,-0.1633617877960205 0.025839954614639282 0.017849188297986984 0.042028263211250305 -0.12679362297058105 -0.09329406172037125 0.0035114027559757233 -0.20615552365779877 0.0903618261218071 -0.12845130264759064 0.1258101612329483 -0.0798262283205986 -0.21958819031715393 -0.08477406948804855 -0.05890297144651413 0.15874889492988586 -0.13312876224517822 -0.14597336947917938 -0.1489829421043396 -0.18042786419391632 0.03291604667901993 0.06995546072721481 0.03559742867946625 0.02984672039747238 -0.14626365900039673 -0.25165578722953796 -0.11929548531770706 -0.015198871493339539 0.09680941700935364 -0.07836981117725372 -0.025976695120334625 0.00899738073348999 -0.24110637605190277 -0.09279881417751312 0.053655169904232025 0.1370883584022522 -0.0007920637726783752 -0.061556458473205566 0.1995156705379486 0.03866053745150566 -0.17504025995731354 0.02233189344406128 0.14937135577201843 0.2465348243713379 0.1121174693107605 0.04484060779213905 -0.06469760835170746 -0.061745136976242065 0.10709921270608902 -0.17532245814800262 0.12962520122528076 0.13329896330833435 0.19502457976341248 0.04539924114942551 0.11511315405368805 -0.09845365583896637 0.01606425642967224 0.21226781606674194 -0.16117000579833984 0.06951028108596802 0.1102491170167923 -0.10174515843391418 -0.05145395174622536 -0.04862005263566971 0.08585260063409805 0.073545441031456 -0.06981074064970016 -0.1058003157377243 0.15268099308013916 -0.19754856824874878 -0.09476912021636963 0.0030768737196922302 0.01755003072321415 -0.10626489669084549 -0.38888418674468994 0.0021354258060455322 0.3991129994392395 0.14586198329925537 -0.18161755800247192 0.00020186975598335266 0.010908076539635658 -0.07710418850183487 0.054775431752204895 0.09411931037902832 -0.1174442321062088 0.010463282465934753 -0.09412378072738647 0.019830644130706787 0.1288241297006607 0.06499793380498886 0.015976563096046448 0.23949965834617615 0.049932315945625305 -0.01714979112148285 0.02277483232319355 0.049262359738349915 -0.18242008984088898 -0.07678817212581635 -0.0404825285077095 -0.059396445751190186 0.07366183400154114 -0.10877332836389542 0.017566531896591187 0.11337601393461227 -0.21718411147594452 0.1757703423500061 -0.02438141405582428 -0.05713794380426407 -0.008785620331764221 0.011607274413108826 -0.05721735954284668 -0.002865031361579895 0.08522104471921921 -0.2581554055213928 0.11375166475772858 0.20443686842918396 -0.07953967899084091 0.14226877689361572 0.06923720240592957 0.07804074138402939 0.009679943323135376 0.006992921233177185 -0.15437057614326477 -0.17713868618011475 0.012440551072359085 -0.11442821472883224 0.052199140191078186 0.10753557085990906
00035301.jpg,-0.13397598266601562 0.099468894302845 0.11027230322360992 -0.08324401825666428 -0.12221946567296982 -0.06634579598903656 -0.05800872668623924 -0.1969311535358429 0.08720073848962784 -0.132174551486969 0.2491300255060196 -0.08708969503641129 -0.192958265542984 -0.10667330026626587 -0.09911300241947174 0.2606293261051178 -0.1918523907661438 -0.19481931626796722 -0.12677690386772156 -0.03195923566818237 0.026371361687779427 0.05120716243982315 0.09164761006832123 0.035189732909202576 -0.15576334297657013 -0.3991263508796692 -0.03261670097708702 -0.054449573159217834 0.024225614964962006 -0.04580011963844299 -0.014200368896126747 0.07512271404266357 -0.24345773458480835 -0.044404830783605576 0.07511533796787262 0.10972298681735992 0.0025685057044029236 -0.06111747771501541 0.18710152804851532 -0.07610975950956345 -0.32143235206604004 0.02857711911201477 0.11048798263072968 0.26013320684432983 0.22525013983249664 -0.027079954743385315 0.015751637518405914 -0.1499003916978836 0.1280941367149353 -0.2000509351491928 -0.01937585510313511 0.10136958211660385 0.01978679932653904 0.04125526174902916 -0.0031359493732452393 -0.10889075696468353 0.04779437184333801 0.13542330265045166 -0.14363166689872742 -0.061788856983184814 0.12422087043523788 -0.12494013458490372 -0.019473860040307045 -0.12250173091888428 0.18901914358139038 -0.020955270156264305 -0.15911197662353516 -0.15581361949443817 0.08230442553758621 -0.14713989198207855 0.028738675639033318 0.045830145478248596 -0.13913224637508392 -0.15374480187892914 -0.37520042061805725 -0.0354074090719223 0.3566143214702606 0.10151995718479156 -0.15119591355323792 0.07790141552686691 -0.018677452579140663 0.06502857059240341 0.04840518534183502 0.15268245339393616 -0.032890357077121735 0.10184737294912338 -0.0655541867017746 0.07119698822498322 0.17818336188793182 -0.06871682405471802 0.028364799916744232 0.27766966819763184 -0.03376241773366928 0.044862836599349976 0.025108160451054573 0.0727006196975708 -0.13984140753746033 0.03510573133826256 -0.11847084015607834 0.08917240798473358 -0.0006790906190872192 0.0041463300585746765 0.08030930161476135 0.11205163598060608 -0.13744889199733734 0.14755982160568237 -0.07213707268238068 0.09023372828960419 0.038152679800987244 -0.014032691717147827 -0.024048268795013428 -0.14093442261219025 0.09111560881137848 -0.19379186630249023 0.14610140025615692 0.23008957505226135 0.0434795506298542 0.12551888823509216 0.1560610979795456 0.0414799302816391 -0.03888354450464249 0.06886115670204163 -0.19739949703216553 0.008611593395471573 0.12132774293422699 -0.12686455249786377 0.10670335590839386 0.01204942911863327
00033770.jpg,-0.057016074657440186 0.06463432312011719 0.09173914790153503 -0.05870125815272331 -0.13418854773044586 -0.000855766236782074 -0.08414340019226074 -0.08659098297357559 0.1119607463479042 -0.190672367811203 0.11224889010190964 -0.09703795611858368 -0.2095949649810791 0.1295531839132309 0.009700257331132889 0.2224169671535492 -0.23099368810653687 -0.24048888683319092 -0.15380887687206268 -0.0950888842344284 -0.11091047525405884 0.04086252674460411 -0.021944832056760788 0.10510699450969696 -0.10028551518917084 -0.333160936832428 -0.06582090258598328 -0.08893062174320221 0.11350110918283463 -0.0417768657207489 0.001456141471862793 0.04957780987024307 -0.12787216901779175 0.08645586669445038 0.0945943146944046 0.15527592599391937 -0.02268800139427185 -0.15256497263908386 0.269991397857666 -0.001585906371474266 -0.3139822483062744 -0.021044224500656128 0.07141231000423431 0.2705400884151459 0.22193744778633118 -0.001918163150548935 0.021704120561480522 -0.04266604781150818 0.16808056831359863 -0.29118648171424866 0.03360593318939209 0.15698674321174622 0.06453577429056168 0.06290005147457123 0.06669836491346359 -0.21344952285289764 0.06401205062866211 0.15407325327396393 -0.1618289351463318 0.03313538804650307 0.12695147097110748 -0.12788589298725128 0.043888553977012634 -0.04399087280035019 0.23057441413402557 0.07237175107002258 -0.11749289929866791 -0.20532023906707764 0.20192211866378784 -0.21861666440963745 -0.026924151927232742 0.11941050738096237 -0.10466913878917694 -0.14369627833366394 -0.2720095217227936 -0.03365306556224823 0.4214763045310974 0.16583284735679626 -0.10129160434007645 0.05346287414431572 0.027783606201410294 -0.03261764347553253 0.07182079553604126 0.169638529419899 -0.08935899287462234 -0.02638314664363861 -0.11646672338247299 0.037642449140548706 0.27689653635025024 -0.010378047823905945 0.01496196910738945 0.17422468960285187 -0.02614918351173401 -0.02030441164970398 -0.005430164746940136 0.0546010360121727 -0.13407030701637268 -0.026538439095020294 -0.14713968336582184 -0.014515191316604614 0.006041482090950012 0.0232937503606081 -0.0029215961694717407 0.13266339898109436 -0.1745077520608902 0.14580535888671875 -0.09797605127096176 -0.03756073862314224 -0.04854786396026611 0.04132145643234253 -0.09304602444171906 -0.03187060356140137 0.23471572995185852 -0.23038272559642792 0.07106081396341324 0.2222326099872589 0.03797800838947296 0.08526410907506943 0.1125941276550293 0.0496552437543869 0.0157306045293808 -0.045044347643852234 -0.27453935146331787 -0.07535462826490402 0.03574395179748535 -0.05947939306497574 0.026646867394447327 0.05655866861343384
00033016.jpg,
00032491.jpg,-0.010875076055526733 0.05864908918738365 0.057316459715366364 0.09566051512956619 -0.1336783766746521 -0.0029412060976028442 0.020444713532924652 -0.10695677250623703 0.12952715158462524 -0.07616369426250458 0.15765050053596497 -0.028539102524518967 -0.18122965097427368 0.02450844645500183 -0.07992686331272125 0.0645744651556015 -0.19706593453884125 -0.09309583157300949 -0.10233327746391296 -0.07967560738325119 0.06918329000473022 0.11181837320327759 0.05647198110818863 -0.022832214832305908 -0.0936964824795723 -0.2877364456653595 -0.10230035334825516 -0.06911465525627136 0.12217170745134354 -0.08342015743255615 0.02999277412891388 -0.0021339133381843567 -0.26887184381484985 -0.07892495393753052 0.01412859559059143 -0.009122364223003387 -0.09215100109577179 -0.05890735983848572 0.2550745904445648 0.05573663115501404 -0.20743229985237122 0.0984787791967392 0.0602753609418869 0.2622194290161133 0.1386227011680603 -0.037068381905555725 -0.06011166051030159 -0.10585817694664001 0.05101744830608368 -0.17360945045948029 0.04157613590359688 0.2379879653453827 0.177406907081604 0.13023677468299866 0.01382928341627121 -0.03619130700826645 0.04232656955718994 0.1670594960451126 -0.11876354366540909 0.06539887934923172 0.1289493888616562 -0.11759401112794876 0.11223447322845459 0.04085715115070343 0.14555273950099945 -0.016306374222040176 -0.024627119302749634 -0.14795638620853424 0.07254678755998611 -0.1545567512512207 -0.12510477006435394 0.07517465949058533 -0.038212478160858154 -0.11392934620380402 -0.3331582844257355 0.01297728717327118 0.41558438539505005 0.05312701687216759 -0.143312469124794 0.03138744831085205 -0.15696963667869568 -0.08016710728406906 0.036231629550457 0.11294030398130417 -0.09506871551275253 -0.008008480072021484 -0.09390200674533844 0.09116080403327942 0.2007448524236679 -0.027365438640117645 -0.02609393373131752 0.20969589054584503 0.04814450442790985 -0.015203885734081268 0.055525247007608414 0.035779498517513275 -0.1215900182723999 -0.03745941072702408 -0.09422747790813446 -0.021036505699157715 -0.01793479174375534 -0.07819154113531113 -0.006068378686904907 0.14253810048103333 -0.2451086789369583 0.17308558523654938 -0.006952658295631409 -0.11931011080741882 0.013986736536026001 -0.05831611156463623 -0.045494578778743744 0.03391940891742706 0.13167157769203186 -0.28888916969299316 0.2322039008140564 0.1350420117378235 0.012143976055085659 0.13009582459926605 0.03443898260593414 0.028545737266540527 -0.08822248876094818 -0.04037317633628845 -0.16897280514240265 -0.08923118561506271 0.020243344828486443 -0.008911356329917908 0.04341931641101837 0.026978053152561188
00034786.jpg,-0.1453832983970642 0.15962587296962738 0.05124964565038681 -0.06760089099407196 -0.14484988152980804 0.015219807624816895 -0.0014395900070667267 -0.18617938458919525 0.029211729764938354 -0.045224566012620926 0.22636333107948303 0.06394495815038681 -0.30621129274368286 -0.18366947770118713 0.07693873345851898 0.12543174624443054 -0.11959345638751984 -0.19482538104057312 -0.20170190930366516 -0.07283277809619904 -0.06372453272342682 0.03558480739593506 0.07375255972146988 -0.018844380974769592 -0.145012766122818 -0.3041207790374756 -0.04683873802423477 -0.10745804011821747 0.0811242014169693 -0.07274293899536133 0.07467374205589294 0.019070200622081757 -0.1881994605064392 -0.08029089868068695 0.014048144221305847 0.03850777447223663 -0.13563859462738037 -0.07452784478664398 0.24341368675231934 0.02753736823797226 -0.21704256534576416 0.005236759781837463 0.04525022208690643 0.29267004132270813 0.3068736493587494 -0.024640077725052834 0.09474071860313416 -0.07698574662208557 0.12606580555438995 -0.24599984288215637 0.04506966099143028 0.09578423202037811 0.176547110080719 0.047187477350234985 0.045837678015232086 -0.13758505880832672 0.06209838390350342 0.1382369101047516 -0.3021220862865448 0.0623343251645565 0.10356150567531586 -0.2295888364315033 -0.09293479472398758 -0.045652151107788086 0.1912728101015091 0.030661318451166153 -0.12122859060764313 -0.12775607407093048 0.20637157559394836 -0.15506528317928314 -0.0719783827662468 0.10322833806276321 -0.09735850989818573 -0.15409179031848907 -0.3615812659263611 0.04531969130039215 0.3707978427410126 0.194852814078331 -0.14799168705940247 0.00287802517414093 -0.056660622358322144 -0.010142534971237183 -0.021398328244686127 0.11848820000886917 -0.10558921098709106 -0.09023912250995636 -0.07262592017650604 0.02327948808670044 0.14995533227920532 -0.021541379392147064 -0.03156159818172455 0.2796671390533447 0.07207812368869781 -0.012421920895576477 0.05795883387327194 0.04885965958237648 -0.10803902894258499 -0.037768375128507614 -0.05723603069782257 -0.011483453214168549 0.00642375648021698 -0.14529260993003845 0.13155855238437653 0.07304809242486954 -0.12160561978816986 0.23418709635734558 -0.031211189925670624 0.0653192549943924 0.004799693822860718 -0.12402012199163437 -0.013041161000728607 -0.03258611261844635 0.1407332420349121 -0.2702963650226593 0.1827259361743927 0.22472509741783142 0.02201707661151886 0.11712883412837982 0.14333157241344452 0.04116338491439819 -0.027893483638763428 0.006213933229446411 -0.18674664199352264 -0.08391429483890533 0.06574691087007523 -0.07728307694196701 0.12791787087917328 0.0965537279844284
00034792.jpg,-0.018539756536483765 0.12141787260770798 0.01858210191130638 -0.01926669478416443 -0.1359039694070816 0.018236283212900162 -0.04604645445942879 -0.1608755737543106 0.179855614900589 -0.07773634046316147 0.2428329735994339 -0.0098985955119133 -0.24135369062423706 -0.006495125591754913 -0.0005393475294113159 0.10668215155601501 -0.29502785205841064 -0.10187327116727829 -0.07423659414052963 -0.06140926480293274 -0.03248369321227074 0.045920420438051224 0.014736760407686234 0.030970945954322815 -0.17809554934501648 -0.30342602729797363 -0.05726682022213936 -0.07722260802984238 0.13449878990650177 -0.1149769276380539 0.017100945115089417 0.023159809410572052 -0.21805676817893982 -0.07839135825634003 0.032859668135643005 0.11146049201488495 -0.08453317731618881 -0.02970077097415924 0.21237190067768097 0.05541481450200081 -0.13350340723991394 0.08614650368690491 -0.023190826177597046 0.303705632686615 0.20364005863666534 -0.03528273105621338 0.03656937927007675 -0.12806051969528198 0.10140304267406464 -0.25130125880241394 0.11670517921447754 0.15015748143196106 0.20280730724334717 0.13416779041290283 0.01311616599559784 -0.14476239681243896 -0.0005323588848114014 0.20076382160186768 -0.18470503389835358 0.1036420613527298 0.21924734115600586 -0.09877663850784302 0.08000411093235016 0.020642980933189392 0.17988595366477966 0.035967640578746796 -0.08591049909591675 -0.13316164910793304 0.08013143390417099 -0.1424853652715683 -0.12951868772506714 0.008052948862314224 -0.027746818959712982 -0.13379983603954315 -0.40409889817237854 0.05183380842208862 0.31257933378219604 0.1444234997034073 -0.23747621476650238 -0.06970439106225967 -0.11048878729343414 -0.004701510071754456 0.04222240298986435 0.011921435594558716 -0.09261069446802139 -0.08293019235134125 -0.13301420211791992 0.04250343143939972 0.19531281292438507 -0.00523868203163147 -0.005705293267965317 0.21515482664108276 0.05107664689421654 -0.035918958485126495 0.0710013285279274 0.08483099192380905 -0.17018942534923553 -0.043606020510196686 -0.11666670441627502 -0.017449237406253815 -0.039204977452754974 -0.08733613044023514 0.02404990792274475 0.1481667160987854 -0.2389516681432724 0.2892826199531555 -0.02499265968799591 -0.09963787347078323 0.006111860275268555 -0.02371332049369812 -0.07924250513315201 -0.015754759311676025 0.22804485261440277 -0.30909454822540283 0.23196862637996674 0.19783055782318115 0.06911938637495041 0.1804446130990982 0.022361859679222107 0.05846041440963745 -0.11262618005275726 0.01387488842010498 -0.11447449773550034 -0.11070609092712402 -0.03361055254936218 -0.020297318696975708 0.05777685344219208 0.06524993479251862
00034976.jpg,-0.0856534093618393 0.06593175232410431 0.042208559811115265 -0.09839078038930893 -0.12117688357830048 0.04613947495818138 -0.0193822979927063 -0.1074758842587471 0.20051121711730957 -0.0396168977022171 0.12054824084043503 -0.024202659726142883 -0.19945715367794037 0.08868937194347382 0.014513123780488968 0.13680392503738403 -0.27474337816238403 -0.14070813357830048 -0.08160077035427094 -0.025016695261001587 -0.009596690535545349 0.036500345915555954 0.07314790785312653 0.10420343279838562 -0.15203914046287537 -0.34046533703804016 -0.05296431481838226 -0.11396078765392303 0.17687658965587616 0.02481551468372345 -0.032536908984184265 0.018586426973342896 -0.20436128973960876 0.013650540262460709 0.12327900528907776 0.12113063037395477 -0.06068982928991318 -0.08280064165592194 0.17621122300624847 -0.029063798487186432 -0.23025822639465332 -0.09138728678226471 0.09148311614990234 0.1412699818611145 0.19767682254314423 0.03873874992132187 0.048268042504787445 -0.10420244932174683 0.10719697177410126 -0.29040101170539856 0.0571759007871151 0.17801962792873383 0.015967849642038345 0.11275549232959747 0.08722278475761414 -0.1706712245941162 -0.006278514862060547 0.1638532429933548 -0.1548103392124176 0.10306166112422943 0.08759286254644394 0.034649547189474106 0.026721905916929245 -0.07058165222406387 0.154622882604599 0.07129873335361481 -0.12374743819236755 -0.2098122239112854 0.14147590100765228 -0.20410603284835815 -0.04593875631690025 0.12653572857379913 -0.0722074881196022 -0.20679961144924164 -0.20295125246047974 -0.06001530587673187 0.4330511689186096 0.17981573939323425 -0.11087454855442047 -0.008356139063835144 -0.10309695452451706 -0.08525041490793228 0.029371775686740875 0.031229309737682343 -0.04393354430794716 -0.0025610029697418213 -0.08196071535348892 0.008851692080497742 0.2701180875301361 -0.047565072774887085 0.0729510486125946 0.23820443451404572 -0.009031035006046295 0.006445787847042084 -0.032698988914489746 0.11993412673473358 -0.1414892077445984 0.02571127936244011 -0.17709144949913025 -0.08304117619991302 -0.04148714989423752 0.007164148613810539 0.03769175708293915 0.11472397297620773 -0.2063995897769928 0.16205471754074097 -0.014923587441444397 -0.06282767653465271 0.0010957717895507812 0.05105559527873993 -0.12839582562446594 -0.09372112154960632 0.20782288908958435 -0.2491692155599594 0.16563381254673004 0.23412784934043884 0.04560863971710205 0.10236849635839462 0.01757705956697464 0.06962580978870392 0.042949117720127106 -0.025749750435352325 -0.1194242537021637 -0.07370354235172272 0.005703240633010864 -0.07347077876329422 -0.07702723145484924 0.0018948018550872803
00033947.jpg,
00034033.jpg,-0.17965799570083618 0.03875128924846649 0.09607702493667603 -0.08297394961118698 -0.13532298803329468 0.0057490915060043335 -0.09459031373262405 -0.08236438781023026 0.1800629198551178 -0.16956597566604614 0.1602800041437149 -0.030294865369796753 -0.1913641393184662 0.12179391831159592 -0.15318778157234192 0.20254650712013245 -0.12418599426746368 -0.13198821246623993 -0.01652427576482296 -0.10047900676727295 0.034468453377485275 0.07801829278469086 -0.03525305539369583 0.11928170919418335 -0.12069691717624664 -0.32661864161491394 -0.0037277713418006897 0.004108764231204987 -0.03432320058345795 -0.06949721276760101 -0.006577987223863602 0.11822514981031418 -0.18855762481689453 0.060714513063430786 0.05501177906990051 0.17556536197662354 -0.031333789229393005 -0.051335446536540985 0.22080788016319275 0.1322094351053238 -0.24138352274894714 0.04354485869407654 0.1060987189412117 0.30548295378685 0.14881055057048798 -0.029654189944267273 -0.019828982651233673 -0.1266113668680191 0.1770731806755066 -0.3343725800514221 0.006257297471165657 0.17970064282417297 0.05179700255393982 0.05190839618444443 0.02718707174062729 -0.18876981735229492 0.05325546860694885 0.06011948734521866 -0.17456144094467163 0.06610358506441116 0.09031720459461212 -0.10291578620672226 -0.05314978212118149 -0.05811445415019989 0.17699918150901794 0.1525914967060089 -0.10894617438316345 -0.17313525080680847 0.18828478455543518 -0.13624006509780884 -0.03370853140950203 0.09746488183736801 -0.058271393179893494 -0.20314721763134003 -0.18647554516792297 0.040602877736091614 0.3795352876186371 0.18008466064929962 -0.13743093609809875 0.10115392506122589 -0.07276266068220139 -0.040071018040180206 0.005739688873291016 0.12794306874275208 -0.049621302634477615 0.0399230420589447 -0.04080915078520775 0.05431176722049713 0.20234042406082153 0.05312133580446243 0.03053993359208107 0.29776331782341003 0.06771449744701385 0.028261572122573853 0.043365076184272766 0.10158614814281464 -0.21806122362613678 -0.019050806760787964 -0.21241870522499084 -0.11799193918704987 -0.008899286389350891 -0.024784307926893234 0.07478964328765869 0.10134509950876236 -0.30038464069366455 0.26002079248428345 -0.07794654369354248 -0.05661885067820549 0.019925877451896667 0.05727967619895935 -0.043337512761354446 0.015579402446746826 0.11922804266214371 -0.21446675062179565 0.13849100470542908 0.1293388158082962 0.1324600726366043 0.17898237705230713 0.15283624827861786 0.025058820843696594 0.04386715590953827 -0.037375010550022125 -0.13349217176437378 -0.06971124559640884 -0.0072349682450294495 -0.085706427693367 -0.0015039443969726562 0.05345439538359642
00033984.jpg,-0.05091933161020279 0.09033931791782379 0.18222816288471222 -0.0933426171541214 -0.1438751071691513 0.0051299408078193665 -0.0026377663016319275 -0.17897190153598785 0.16575266420841217 -0.19286350905895233 0.1920289844274521 -0.0170944482088089 -0.2284231334924698 0.019879497587680817 -0.025065384805202484 0.1974688172340393 -0.1556728184223175 -0.22347842156887054 -0.06862857937812805 -0.0019958317279815674 0.010537179186940193 0.051996827125549316 0.004922058433294296 -0.051931947469711304 -0.05635969340801239 -0.41650742292404175 -0.1142900139093399 -0.01880171149969101 0.046062543988227844 0.013604551553726196 0.03376469016075134 0.13417671620845795 -0.11914421617984772 0.03793235868215561 0.06519056856632233 0.04478757455945015 -0.11346518993377686 -0.14715279638767242 0.17537859082221985 -0.014567476697266102 -0.3163127303123474 0.012431681156158447 0.06868785619735718 0.1738688051700592 0.20784544944763184 -0.031056370586156845 0.050257936120033264 -0.16997556388378143 0.11239756643772125 -0.2893448770046234 0.033886488527059555 0.14201369881629944 0.0678921714425087 0.06726224720478058 0.1047651395201683 -0.15563827753067017 0.015695691108703613 0.12321630865335464 -0.2188633233308792 0.02930179424583912 0.09418554604053497 -0.11285555362701416 -0.051983170211315155 -0.08736534416675568 0.11593075096607208 0.17268121242523193 -0.11371704936027527 -0.171738401055336 0.2244899570941925 -0.16416235268115997 -0.05699477344751358 0.08252797275781631 -0.14030052721500397 -0.17076878249645233 -0.22141233086585999 -0.04364924132823944 0.4061521291732788 0.11416929215192795 -0.1287674754858017 -0.045434024184942245 -0.02105587348341942 0.06677547097206116 0.053425438702106476 0.10350975394248962 -0.1000102236866951 -0.11880163103342056 -0.05865317955613136 -0.033527061343193054 0.20576947927474976 -0.03796768933534622 -0.05405750498175621 0.24612435698509216 -0.008747123181819916 -0.0038514137268066406 0.017205439507961273 0.10362013429403305 -0.06475108116865158 -0.016027528792619705 -0.18849092721939087 -0.08046850562095642 -0.009515613317489624 -0.06962637603282928 -0.029555633664131165 0.18911322951316833 -0.18248559534549713 0.16344209015369415 -0.0634380578994751 0.02455129846930504 0.08173966407775879 -0.023052126169204712 -0.02699873596429825 -0.043349891901016235 0.12627533078193665 -0.19344381988048553 0.13824008405208588 0.19589444994926453 -0.016590088605880737 0.11895811557769775 0.06957288831472397 0.07038307189941406 -0.025856003165245056 -0.1235731840133667 -0.20743249356746674 -0.0724981278181076 0.058574095368385315 0.007888182997703552 -0.06269361078739166 -0.00036957114934921265
