Filename,Encodings
00034787.jpg,
00033759.jpg,-0.10180487483739853 0.025121450424194336 0.00680354842916131 -0.12382497638463974 -0.12147686630487442 -0.03632001578807831 -0.024964312091469765 -0.13674652576446533 0.11967968940734863 -0.12392845004796982 0.19507700204849243 -0.09585908055305481 -0.22412440180778503 -0.04550513997673988 0.010521840304136276 0.17117668688297272 -0.176560178399086 -0.10010123997926712 -0.0643228217959404 -0.00294475257396698 0.011255314573645592 0.06414768844842911 -0.009798221290111542 0.05915889889001846 -0.12665803730487823 -0.3292025923728943 -0.03245920315384865 -0.11519705504179001 -0.06974659115076065 0.02063143253326416 0.01037241518497467 0.126755490899086 -0.19299939274787903 -0.013087987899780273 -0.018039770424365997 0.06292679905891418 -0.10484931617975235 -0.0898541510105133 0.2359711229801178 -0.006399443373084068 -0.17799514532089233 -0.03136032819747925 0.05411570519208908 0.19857685267925262 0.1307261735200882 -0.07489943504333496 0.046305861324071884 -0.019967257976531982 0.11855120956897736 -0.2676502466201782 -0.07847627997398376 0.1298079490661621 0.09188352525234222 0.0643996000289917 0.054173149168491364 -0.08591695129871368 0.0824887752532959 0.1431526094675064 -0.2628723382949829 0.020055893808603287 -0.006169453263282776 -0.06715402752161026 0.01776086539030075 -0.05549469590187073 0.27248415350914 0.0942741259932518 -0.09460733085870743 -0.0690963864326477 0.1322619915008545 -0.09867586940526962 -0.11845596879720688 0.003451775759458542 -0.15453805029392242 -0.22946050763130188 -0.31985753774642944 -0.005541667342185974 0.27710026502609253 0.12263631820678711 -0.14111818373203278 0.07767248153686523 -0.029931863769888878 -0.09875884652137756 0.05934714525938034 0.03824302554130554 -0.019118420779705048 -0.024985551834106445 -0.046082593500614166 0.06376685202121735 0.23979094624519348 -0.07532431930303574 0.002659633755683899 0.2440635859966278 0.00642789900302887 -0.019796639680862427 -0.018377916887402534 0.005816712975502014 -0.037785276770591736 0.013004131615161896 -0.08445627987384796 0.07212978601455688 0.07084719836711884 -0.09229444712400436 0.03541754186153412 0.12969708442687988 -0.2191145122051239 0.13670916855335236 -0.02550356090068817 -0.042346782982349396 -0.02973029762506485 -0.02216389775276184 -0.10928893834352493 -0.00787457823753357 0.12900768220424652 -0.20003759860992432 0.20830650627613068 0.14435556530952454 0.003384167095646262 0.13384409248828888 0.018477320671081543 -0.027187824249267578 -0.046254582703113556 0.008785486221313477 -0.1981285810470581 -0.10518087446689606 0.14459285140037537 0.030694708228111267 0.06683745980262756 0.07900723069906235
00032453.jpg,
00035857.jpg,-0.1075628325343132 0.039277225732803345 0.09841831028461456 -0.11942008137702942 -0.13291826844215393 0.02084306627511978 -0.012568889185786247 -0.03355637565255165 0.14645066857337952 -0.1896912306547165 0.26848506927490234 -0.07769943028688431 -0.19997964799404144 -0.002542354166507721 -0.07027722895145416 0.17171409726142883 -0.14604757726192474 -0.12494006007909775 -0.10639333724975586 -0.028969764709472656 0.03468277305364609 0.08998382091522217 -0.05321843549609184 0.08780217915773392 -0.1458110362291336 -0.3526720404624939 -0.09924408048391342 -0.06883196532726288 0.01871386356651783 -0.09968738257884979 -0.02346855029463768 0.12252239882946014 -0.1259119212627411 -0.00971166044473648 -0.017964735627174377 0.06045079976320267 -0.09420843422412872 -0.14314649999141693 0.23023110628128052 0.06467418372631073 -0.2437487542629242 0.04078392684459686 0.024483419954776764 0.29892903566360474 0.09177704155445099 -0.0677284374833107 0.034855082631111145 0.007414340972900391 0.15267911553382874 -0.28579965233802795 0.030885864049196243 0.1514551043510437 0.12318927049636841 0.08853275328874588 0.0724102333188057 -0.0767819881439209 0.06526538729667664 0.14496317505836487 -0.2517051696777344 0.034358635544776917 0.0008375868201255798 -0.14049559831619263 0.043501116335392 -0.0663805603981018 0.13354848325252533 0.13814331591129303 -0.054218847304582596 -0.14282383024692535 0.21624493598937988 -0.14743193984031677 -0.04913061857223511 0.0943397730588913 -0.12496808171272278 -0.1811225712299347 -0.2298254370689392 0.05816192924976349 0.3991560935974121 0.15676915645599365 -0.11543392390012741 0.07528159767389297 -0.012618142180144787 -0.11131546646356583 0.041466496884822845 0.10461033880710602 -0.04320793226361275 0.006093800067901611 -0.034264903515577316 0.05445483326911926 0.24390605092048645 -0.012207403779029846 -0.03861106559634209 0.24477216601371765 0.07525010406970978 -0.04880561679601669 0.12022280693054199 -0.010795988142490387 -0.040232472121715546 -0.0408378541469574 -0.07115709781646729 0.10886192321777344 -0.047888606786727905 -0.1561928689479828 -0.07986762374639511 0.03419990837574005 -0.18532592058181763 0.21937361359596252 -0.007671847939491272 -0.07507295906543732 -0.06373246759176254 0.020922869443893433 -0.11168961226940155 -0.010171011090278625 0.15200884640216827 -0.25985264778137207 0.12864646315574646 0.14429715275764465 0.08111630380153656 0.18105001747608185 0.05033975839614868 0.023584112524986267 -0.003623291850090027 -0.06126270443201065 -0.13631361722946167 -0.14666303992271423 0.13661673665046692 -0.040596187114715576 0.04383711516857147 0.03681038320064545
00032645.jpg,-0.07841092348098755 -0.05469568446278572 0.03847615420818329 -0.047190867364406586 -0.17331239581108093 0.0007296130061149597 0.02817307412624359 -0.07463390380144119 0.11061770468950272 -0.05241828411817551 0.23603086173534393 -0.0507696159183979 -0.2333955466747284 -0.020742792636156082 0.01930733025074005 0.10829038918018341 -0.14213593304157257 -0.16620910167694092 -0.09738877415657043 0.05244992673397064 -0.045696623623371124 0.058506764471530914 0.031068813055753708 0.014857001602649689 -0.06466025114059448 -0.36557263135910034 -0.07551075518131256 -0.03944358974695206 0.02617710456252098 -0.049380674958229065 -0.034355729818344116 0.09174398332834244 -0.2099856734275818 -0.04421716183423996 0.10958210378885269 0.05608660727739334 -0.07969283312559128 -0.11431208997964859 0.24116063117980957 0.010952485725283623 -0.2518509328365326 -0.03735050559043884 0.05327998101711273 0.17776097357273102 0.20795245468616486 -0.011344419792294502 -0.06794638186693192 -0.12398858368396759 0.10792992264032364 -0.3000287115573883 -0.010932710021734238 0.20823165774345398 0.02683071233332157 0.04687264561653137 -0.022537507116794586 -0.09164673835039139 0.02184242010116577 0.1415119469165802 -0.17353308200836182 -0.07733024656772614 -0.006990380585193634 -0.050819896161556244 -0.0017366602551192045 -0.08287488669157028 0.17851489782333374 0.05215683951973915 -0.10797226428985596 -0.13258647918701172 0.09905323386192322 -0.15611125528812408 -0.05585263669490814 0.06408946216106415 -0.12597155570983887 -0.21094366908073425 -0.24127519130706787 -0.014680653810501099 0.3273153603076935 0.015047775581479073 -0.17930853366851807 0.03944975510239601 -0.09020745009183884 -0.04857473447918892 0.025902092456817627 0.050881654024124146 -0.04422096163034439 -0.018300138413906097 -0.10081391036510468 -0.013558804988861084 0.2596915066242218 -0.08340505510568619 0.07182207703590393 0.2546440362930298 0.00814911350607872 0.035461924970149994 0.12343547493219376 0.1037369817495346 0.0002925097942352295 -0.03398643061518669 -0.18359896540641785 0.0053543150424957275 0.027235962450504303 -0.06048019602894783 0.006607338786125183 0.13595469295978546 -0.2256435602903366 0.10985003411769867 -0.004400163888931274 -0.056508541107177734 0.06287047266960144 -0.16922083497047424 -0.019669152796268463 -0.0947330966591835 0.1196400597691536 -0.25765711069107056 0.15210771560668945 0.13975010812282562 0.013985583558678627 0.14681945741176605 0.03065374493598938 0.013494588434696198 -0.08054137229919434 -0.03424087166786194 -0.16938184201717377 -0.027762621641159058 0.0810973197221756 0.027854375541210175 -0.05377382040023804 -0.023455016314983368
00034546.jpg,-0.023945465683937073 0.029768332839012146 0.06579812616109848 0.024365238845348358 -0.050530120730400085 -0.01842474192380905 0.054227638989686966 -0.11871235817670822 0.07991490513086319 -0.07547494769096375 0.14195400476455688 -0.10703073441982269 -0.3103716969490051 0.0003371238708496094 0.007177755236625671 0.11422140151262283 -0.08670482039451599 -0.06633134931325912 -0.11021751165390015 -0.11079827696084976 0.06709730625152588 0.11825315654277802 -0.015034593641757965 -0.022034376859664917 -0.11540979892015457 -0.2270636260509491 -0.07428234070539474 -0.05518684163689613 0.031099673360586166 -0.07010118663311005 0.05311743542551994 0.13115796446800232 -0.14924398064613342 -0.04695327579975128 0.026327602565288544 0.015402387827634811 -0.1072019711136818 -0.03459213674068451 0.2251482903957367 0.06408865004777908 -0.11731162667274475 0.026252880692481995 0.06734573841094971 0.2563398480415344 0.13140860199928284 -0.0312429741024971 0.002445019781589508 -0.06407096982002258 0.03674933314323425 -0.27188459038734436 0.052974194288253784 0.11043266952037811 0.19363746047019958 0.12920914590358734 0.09448738396167755 -0.17364108562469482 0.004454255104064941 0.06531927734613419 -0.22261574864387512 0.13820308446884155 0.10340838134288788 -0.14473092555999756 -0.015264553017914295 -0.010350950062274933 0.1273219734430313 0.09642232954502106 -0.028292842209339142 -0.11719314754009247 0.20138120651245117 -0.1687442809343338 -0.09849269688129425 0.04806641861796379 -0.0605667307972908 -0.08626461774110794 -0.3190150260925293 -0.033175066113471985 0.24480071663856506 0.10743896663188934 -0.20512288808822632 -0.015787966549396515 -0.0425386056303978 0.03605252131819725 0.07763543725013733 0.0016002804040908813 -0.0779908150434494 -0.05130939185619354 -0.044378362596035004 0.020908161997795105 0.13412991166114807 -0.04494992643594742 -0.09225675463676453 0.21100905537605286 0.06533848494291306 -0.04485006630420685 0.10682094097137451 -0.022624395787715912 -0.06737034022808075 -0.12997430562973022 -0.14409510791301727 -0.0459139421582222 -0.022511489689350128 -0.15513888001441956 0.05067849159240723 0.1473844051361084 -0.17018267512321472 0.225347101688385 -0.01866428554058075 -0.061510492116212845 -0.02743743360042572 0.03062880039215088 -0.10790252685546875 0.05931851267814636 0.16538870334625244 -0.2249140739440918 0.1775950938463211 0.11210424453020096 -0.05465313047170639 0.08998985588550568 -0.0018431991338729858 0.10159832239151001 -0.08892620354890823 0.005247987806797028 -0.13515889644622803 -0.12213064730167389 0.026048529893159866 0.044193632900714874 0.01690351963043213 0.08234228193759918
00035076.jpg,
00034340.jpg,
00035738.jpg,-0.15610986948013306 0.03324439749121666 0.014048192650079727 -0.06479468196630478 -0.09507224708795547 0.07451991736888885 0.04161178693175316 -0.09670712798833847 0.17991331219673157 -0.03720150515437126 0.2252320796251297 0.029910845682024956 -0.22121647000312805 -0.1104193702340126 -0.023679077625274658 0.054516635835170746 -0.10980215668678284 -0.1604226529598236 -0.034837719053030014 -0.047155559062957764 -0.022543808445334435 0.03247401490807533 -0.011890329420566559 -0.0011096149682998657 -0.12035477161407471 -0.33793962001800537 -0.05283690616488457 -0.051282498985528946 0.06823078542947769 -0.10182839632034302 0.03689325600862503 0.15163089334964752 -0.22261062264442444 -0.0409761443734169 0.027278311550617218 0.1593930572271347 -0.05857459455728531 -0.014574363827705383 0.2728814482688904 0.057853080332279205 -0.17295832931995392 0.05770009756088257 0.024220071732997894 0.3097241520881653 0.1709512621164322 -0.02914711833000183 -0.018960028886795044 -0.0623224675655365 0.13377036154270172 -0.25613200664520264 0.07031894475221634 0.2051009237766266 0.14890022575855255 -0.012540087103843689 0.07218290120363235 -0.18935512006282806 -0.04895398020744324 0.13268640637397766 -0.19341857731342316 0.12083554267883301 -0.004085563123226166 -0.12107532471418381 -0.011727167293429375 -0.08967109024524689 0.11707605421543121 0.09123505651950836 -0.07445399463176727 -0.15756085515022278 0.23681943118572235 -0.08099352568387985 -0.04330509528517723 0.10454068332910538 -0.1129097044467926 -0.22509655356407166 -0.2566013038158417 0.13311231136322021 0.37028151750564575 0.13079231977462769 -0.17987442016601562 0.048776693642139435 -0.05105571448802948 -0.0730179101228714 0.027462080121040344 0.0745311826467514 -0.06770405918359756 -0.07486020773649216 -0.08411473035812378 0.007666334509849548 0.21091952919960022 0.06497853994369507 -0.06852813065052032 0.18080559372901917 -0.014978211373090744 0.045459263026714325 0.030971268191933632 0.027626924216747284 -0.07869737595319748 0.028418608009815216 -0.19595113396644592 -0.026317626237869263 -0.003896549344062805 -0.15315665304660797 0.034197598695755005 0.16161896288394928 -0.19847846031188965 0.15041178464889526 0.004712194204330444 -0.052339233458042145 -0.019696049392223358 -0.030448853969573975 -0.06623469293117523 0.06437516212463379 0.16125313937664032 -0.32160764932632446 0.30248865485191345 0.1564997285604477 0.04734602943062782 0.1785479187965393 0.12866848707199097 0.015849649906158447 0.05971241742372513 -0.021823018789291382 -0.16705338656902313 -0.1015627458691597 0.012663640081882477 -0.031298957765102386 0.028704896569252014 0.07360872626304626
00034817.jpg,
00033177.jpg,
00032526.jpg,-0.10668542981147766 -0.04587055370211601 0.03186250850558281 -0.14844247698783875 -0.05449960380792618 -0.046675652265548706 0.018473602831363678 -0.10826469957828522 0.17880894243717194 -0.18047542870044708 0.17912040650844574 -0.10195746272802353 -0.1861877143383026 -0.026636160910129547 -0.053262241184711456 0.19853103160858154 -0.13842055201530457 -0.10767736285924911 -0.06839112937450409 -0.05250713229179382 0.006551798433065414 0.10955186188220978 -0.015186931937932968 0.13495948910713196 -0.025420524179935455 -0.3415553867816925 -0.07072456181049347 -0.11686708778142929 -0.055466219782829285 0.0047158896923065186 0.08908490091562271 0.1583804339170456 -0.24126659333705902 -0.014822982251644135 -0.031214378774166107 0.12855900824069977 -0.06979383528232574 -0.12527823448181152 0.20598538219928741 0.04748542606830597 -0.1940280646085739 -0.04351256787776947 0.06718011200428009 0.24548953771591187 0.08554212749004364 -0.07693727314472198 -0.007132383994758129 -0.014573872089385986 0.10694647580385208 -0.22864925861358643 -0.08015556633472443 0.07706520706415176 0.09226882457733154 0.05278248339891434 0.013972505927085876 -0.09304666519165039 0.09443554282188416 0.11800556629896164 -0.3091745376586914 0.037267252802848816 -0.01007130742073059 -0.1385553926229477 -0.008351640775799751 -0.04850275069475174 0.22599034011363983 0.12158749997615814 -0.09398932009935379 -0.11638587713241577 0.20662207901477814 -0.17301258444786072 -0.029715292155742645 0.07488512247800827 -0.12044207751750946 -0.192565456032753 -0.2511778771877289 0.02849474549293518 0.3260098397731781 0.10272586345672607 -0.07802784442901611 0.058126263320446014 -0.02697920985519886 -0.08368878066539764 0.02968013286590576 0.14244522154331207 0.03588097542524338 -0.0016020089387893677 -0.024169860407710075 0.05880831182003021 0.17903251945972443 -0.018377475440502167 -0.016529742628335953 0.25435671210289 -0.0352279469370842 -0.050800859928131104 -0.022447900846600533 0.00987735390663147 -0.06919703632593155 0.045187197625637054 -0.11361782997846603 0.06096724420785904 -0.015088148415088654 -0.05813831090927124 0.017139747738838196 0.0718686506152153 -0.16138888895511627 0.12777192890644073 -0.03643793612718582 -0.09057854115962982 -0.008199408650398254 0.01259341835975647 -0.10564315319061279 -0.05741827189922333 0.13615508377552032 -0.1841350495815277 0.15507669746875763 0.12623274326324463 0.026124630123376846 0.17668980360031128 0.01525307446718216 0.08186684548854828 -0.014789000153541565 -0.06731969118118286 -0.22661449015140533 -0.07192084193229675 0.1152084693312645 0.023368336260318756 0.04344582557678223 0.02923009544610977
00035249.jpg,
00035513.jpg,
00033189.jpg,-0.02496454119682312 0.0778781846165657 0.11586669087409973 -0.09401869773864746 -0.07600922137498856 0.012230314314365387 -0.034007325768470764 -0.098442442715168 0.19801247119903564 -0.07730753719806671 0.16443414986133575 -0.0038680583238601685 -0.30875295400619507 -0.021192684769630432 0.022190317511558533 0.1415175050497055 -0.08489732444286346 -0.11027923226356506 -0.14018161594867706 0.010169222950935364 0.020429980009794235 0.08701681345701218 0.047855548560619354 0.015932507812976837 -0.15381404757499695 -0.2811162769794464 -0.06648722290992737 -0.013542085886001587 -0.06600196659564972 -0.06431584060192108 -0.001712709665298462 0.2052515745162964 -0.15155871212482452 0.0038482844829559326 0.05151168256998062 0.09186043590307236 -0.12348145246505737 -0.13406500220298767 0.18704424798488617 0.004099305719137192 -0.23055219650268555 -0.0035009533166885376 0.08363738656044006 0.1289236843585968 0.29272568225860596 -0.04992309957742691 0.044858597218990326 -0.07192981243133545 0.12612387537956238 -0.37549707293510437 0.07811617106199265 0.1527162343263626 0.0391525961458683 0.1294482946395874 0.07457235455513 -0.23654219508171082 -0.03797820210456848 0.18188005685806274 -0.21386754512786865 0.035631172358989716 0.09392404556274414 -0.16837459802627563 -0.07586926966905594 -0.051504574716091156 0.12833261489868164 0.1842900663614273 -0.17250749468803406 -0.19319672882556915 0.16033296287059784 -0.16268208622932434 0.020803458988666534 0.1563071310520172 -0.15323981642723083 -0.1897432804107666 -0.20634672045707703 0.10408812761306763 0.28079524636268616 0.11412809789180756 -0.0924903005361557 -0.023393260315060616 -0.07401642203330994 0.012674428522586823 -0.09673807770013809 0.051609694957733154 -0.0071511901915073395 -0.1454612910747528 -0.054207734763622284 0.0058813393115997314 0.1980569213628769 -0.02445010095834732 0.0191238634288311 0.33427000045776367 0.019525058567523956 -0.04219355434179306 -0.036581799387931824 0.06358975917100906 -0.08735436946153641 -0.018018849194049835 -0.1302824169397354 0.04025010019540787 -0.056343309581279755 -0.08379398286342621 0.0020946115255355835 0.12672005593776703 -0.10126947611570358 0.16478410363197327 -0.0771225318312645 0.0111076720058918 0.03178621828556061 -0.11823275685310364 -0.0838305652141571 -0.05753006041049957 0.12931224703788757 -0.2517668902873993 0.14288222789764404 0.06335831433534622 0.08210383355617523 0.12331211566925049 0.04756017029285431 0.1637551635503769 0.06236370652914047 -0.035083018243312836 -0.15080316364765167 -0.03191237896680832 0.10180991888046265 0.017018161714076996 -0.06834244728088379 0.030582956969738007
00034816.jpg,-0.02361789345741272 0.0940089076757431 0.050104040652513504 -0.024335592985153198 -0.036980196833610535 -0.01412789523601532 -0.021022867411375046 -0.1557956337928772 0.15850785374641418 -0.15362444519996643 0.2124788612127304 -0.04338252171874046 -0.31160011887550354 -0.052265994250774384 -0.0022977665066719055 0.17515656352043152 -0.15886446833610535 -0.11997629702091217 -0.145773246884346 -0.06936434656381607 -0.050762277096509933 0.0900648683309555 0.060537587851285934 -0.02831871062517166 -0.04220389574766159 -0.30872711539268494 -0.013703085482120514 -0.035452812910079956 0.013260952197015285 -0.12925602495670319 -0.01506909728050232 0.08804827183485031 -0.16781282424926758 -0.0020653754472732544 0.03306395560503006 0.09094485640525818 -0.06824200600385666 -0.08917683362960815 0.2346370667219162 0.006563957780599594 -0.18294325470924377 -0.013935327529907227 0.04583084583282471 0.18204350769519806 0.25877341628074646 -0.057466983795166016 -0.030367761850357056 -0.09598314762115479 0.0894610807299614 -0.3029133379459381 -0.0013010278344154358 0.14492882788181305 0.05939463526010513 0.0810953825712204 0.029107727110385895 -0.16580967605113983 -0.05646440386772156 0.16473932564258575 -0.23055818676948547 0.020538445562124252 0.04121030867099762 -0.17863933742046356 -0.035739414393901825 0.03142949938774109 0.12432020902633667 0.10950811952352524 -0.09839281439781189 -0.18865743279457092 0.14689591526985168 -0.20661276578903198 -0.06151612848043442 0.03647223860025406 -0.03853780776262283 -0.18753060698509216 -0.23698362708091736 -0.021242231130599976 0.2775087058544159 0.08818813413381577 -0.12268395721912384 0.07485635578632355 -0.09380593150854111 -0.13088229298591614 -0.0199163556098938 0.04985418915748596 0.02395601198077202 -0.09753508865833282 -0.0899418517947197 0.00836201012134552 0.2046027034521103 -0.054456353187561035 -0.009924843907356262 0.2369949072599411 -0.0735451877117157 -0.04998309910297394 0.003623334690928459 0.0695679783821106 -0.13178357481956482 0.019774701446294785 -0.12829069793224335 -0.08586940169334412 -0.018375806510448456 -0.13494202494621277 0.009833946824073792 0.07331526279449463 -0.20938906073570251 0.1943020522594452 -0.04213482886552811 -0.03399486467242241 0.06215705722570419 -0.0866299420595169 -0.01943942904472351 0.00599244236946106 0.17973941564559937 -0.2715007960796356 0.25575581192970276 0.17663004994392395 0.02302459627389908 0.19693619012832642 0.03840351104736328 0.08578814566135406 0.05875837802886963 -0.02953265607357025 -0.16368423402309418 -0.14000040292739868 -0.03681059181690216 0.06860297918319702 0.020268425345420837 0.06713633984327316
00034369.jpg,-0.05451667308807373 0.11144647002220154 0.08860307931900024 -0.07440552860498428 -0.16014429926872253 -0.00039120763540267944 -0.09726348519325256 -0.1064431369304657 0.17342019081115723 -0.18871209025382996 0.16257810592651367 -0.08861023932695389 -0.30747559666633606 0.06478752940893173 -0.011015072464942932 0.2759297490119934 -0.19270701706409454 -0.14384928345680237 -0.13313376903533936 -0.10869212448596954 -0.025729307904839516 0.0863460823893547 0.027417823672294617 0.0806230902671814 -0.11954448372125626 -0.3868924379348755 -0.037731170654296875 -0.0797283947467804 -0.07012182474136353 -0.0971364676952362 0.04398684948682785 0.042664382606744766 -0.13548845052719116 0.026729799807071686 0.04830215126276016 0.09343444555997849 -0.07913869619369507 -0.12194137275218964 0.1640312671661377 0.021114645525813103 -0.28720220923423767 -0.02660009264945984 0.03576159477233887 0.21056216955184937 0.2356446236371994 -0.06256618350744247 0.03909264877438545 -0.1151084303855896 0.1845262497663498 -0.3218855857849121 -0.006776189431548119 0.11370593309402466 -0.015550555661320686 0.08886450529098511 0.026356324553489685 -0.15147405862808228 0.029324471950531006 0.16626538336277008 -0.2347957044839859 -0.02967936359345913 0.18640948832035065 -0.06506519019603729 -0.05752301961183548 -0.024646960198879242 0.19850444793701172 0.09287828207015991 -0.22534456849098206 -0.16710707545280457 0.10755135118961334 -0.1994783878326416 0.01601717248558998 0.09804797917604446 -0.11313217133283615 -0.22319763898849487 -0.2952941656112671 0.0013193339109420776 0.4046790897846222 0.10413509607315063 -0.08612783253192902 -0.03571256622672081 -0.05018170177936554 0.021625783294439316 -0.018117159605026245 0.12752878665924072 -0.028927892446517944 0.015199035406112671 -0.04840655252337456 0.1012602373957634 0.1639537513256073 -0.018280282616615295 -0.0002995319664478302 0.3545466661453247 -0.009635791182518005 0.03905873000621796 0.010997891426086426 0.17877712845802307 -0.1466682106256485 -0.04819691926240921 -0.13021734356880188 0.02067401260137558 -0.013380609452724457 -0.02277558296918869 0.00928361713886261 0.05171257257461548 -0.14448007941246033 0.29008543491363525 -0.08682237565517426 0.0653151199221611 -0.04102440923452377 -0.03966900706291199 -0.10974660515785217 -0.004982426762580872 0.2215268909931183 -0.21790629625320435 0.05685165524482727 0.1674281507730484 0.09040378034114838 0.12504301965236664 0.09136705845594406 0.008294254541397095 -0.030041642487049103 -0.09529657661914825 -0.2515559792518616 -0.024891583248972893 0.031251464039087296 -0.06765900552272797 0.013200491666793823 0.020734261721372604
00035063.jpg,-0.14762024581432343 0.1446520984172821 0.10812577605247498 -0.010482805781066418 0.00856289267539978 -0.043707363307476044 -0.026315147057175636 -0.08356727659702301 0.12492156773805618 -0.057171426713466644 0.2312992662191391 -0.007796481251716614 -0.11850199848413467 -0.17836008965969086 0.02686028927564621 0.15507768094539642 -0.22035333514213562 -0.09779632836580276 -0.05560670793056488 -0.10554327070713043 0.015042662620544434 0.10280940681695938 0.03945060446858406 0.004902705550193787 -0.08275290578603745 -0.3886968791484833 -0.06389570236206055 -0.1674853414297104 0.028130870312452316 -0.10067443549633026 -0.012924998998641968 0.056301672011613846 -0.2164503037929535 -0.032526977360248566 -0.046994276344776154 -0.0027749352157115936 0.05100613087415695 0.008496984839439392 0.21024850010871887 0.15076769888401031 -0.1410023719072342 -0.012299343943595886 0.0228123739361763 0.2784768342971802 0.17240464687347412 -0.03385923430323601 0.0013451650738716125 0.012855768203735352 0.04298960417509079 -0.16010363399982452 0.03266028314828873 0.13960999250411987 0.18393799662590027 0.0178428515791893 -0.020151831209659576 -0.08520708978176117 -0.07228562235832214 -0.022486969828605652 -0.19374491274356842 0.05654046684503555 0.11249437183141708 -0.10666437447071075 -0.15765541791915894 0.0076307132840156555 0.27556487917900085 0.16281524300575256 -0.11040854454040527 -0.15407511591911316 0.15499824285507202 -0.08694948256015778 -0.08323413133621216 0.019860032945871353 -0.0911790281534195 -0.09024881571531296 -0.26164793968200684 0.09079857170581818 0.311683714389801 0.06575381010770798 -0.26950588822364807 -0.018915273249149323 -0.26073867082595825 -0.00773002952337265 0.019730575382709503 0.08580605685710907 -0.09654166549444199 0.09025339037179947 -0.04771406203508377 -0.0175667405128479 0.10990076512098312 0.047903478145599365 -0.08200018852949142 0.23438383638858795 4.645437002182007e-05 0.05021747201681137 0.034785930067300797 -0.06900449842214584 -0.03563329577445984 -0.0790434405207634 -0.12439391016960144 -0.09038975834846497 0.009173981845378876 -0.09310311079025269 -0.023850947618484497 0.12588171660900116 -0.21182003617286682 0.15835785865783691 0.04125156253576279 -0.03657335042953491 0.04912903904914856 0.09463091194629669 -0.10318539291620255 -0.09733016788959503 0.12973947823047638 -0.19331826269626617 0.16196474432945251 0.15341277420520782 0.024766728281974792 0.15797850489616394 0.12233556807041168 0.13705119490623474 -0.07500545680522919 -0.011082842946052551 -0.12488748133182526 -0.05695939436554909 0.08327220380306244 0.011494703590869904 0.04990570247173309 0.03625804930925369
00033374.jpg,
00035842.jpg,-0.11792536079883575 -0.059266217052936554 -0.07078982889652252 -0.022515425458550453 -0.14081993699073792 0.01833616942167282 0.05783756822347641 -0.062262799590826035 0.1254073679447174 -0.035573508590459824 0.26563626527786255 -0.06357154250144958 -0.30235594511032104 -0.03359539434313774 -0.03835376352071762 0.07137688249349594 -0.04737649857997894 -0.11392054706811905 -0.18406400084495544 -0.05079124867916107 0.027090374380350113 0.019692054018378258 0.07996968924999237 0.08034943044185638 -0.12631633877754211 -0.26340800523757935 -0.11010254174470901 -0.18605199456214905 0.14031833410263062 -0.1444152146577835 -0.01178116723895073 0.0492766909301281 -0.17955024540424347 -0.09049539268016815 0.051651403307914734 0.013058317825198174 -0.08946219086647034 -0.07178062200546265 0.3167763650417328 -0.07296785712242126 -0.20568464696407318 0.0012594908475875854 0.11397736519575119 0.2002079039812088 0.12509170174598694 0.013146096840500832 0.0498717725276947 -0.04867914319038391 0.07958316057920456 -0.2813977301120758 0.09005007892847061 0.14285477995872498 0.20333576202392578 0.08383898437023163 0.05278683453798294 -0.19257290661334991 -0.005143910646438599 0.22158637642860413 -0.24056275188922882 0.17195776104927063 -0.0033592134714126587 -0.003499850630760193 -0.0798199251294136 -0.024597354233264923 0.14061670005321503 0.11741426587104797 -0.1264263242483139 -0.23045401275157928 0.1521371603012085 -0.2522223889827728 0.001389484852552414 0.2418285608291626 -0.12834832072257996 -0.2626599371433258 -0.16825033724308014 0.03483261168003082 0.3925825357437134 0.11105161905288696 -0.13090412318706512 0.05554039776325226 -0.034885473549366 -0.12036832422018051 -0.044496089220047 0.029681935906410217 -0.05165896564722061 -0.0348028838634491 -0.08343600481748581 0.0236024409532547 0.2102946639060974 -0.07247519493103027 0.018224377185106277 0.2337990403175354 0.03704699128866196 -0.005160249769687653 0.03761088103055954 0.10985831916332245 -0.07949262857437134 -0.04259208217263222 -0.04511387273669243 0.03812728822231293 0.007050231099128723 -0.1106775775551796 -0.0005210936069488525 -0.024168096482753754 -0.1268400102853775 0.18432119488716125 -0.08331210911273956 -0.04419081658124924 -0.0748458132147789 -0.07578235864639282 -0.0411229208111763 0.03496609628200531 0.18637555837631226 -0.3159870505332947 0.23604264855384827 0.15161922574043274 0.028256790712475777 0.11425915360450745 0.035411201417446136 0.02623264491558075 0.09018728882074356 0.023553743958473206 -0.21295642852783203 -0.10672593116760254 0.058830514550209045 -0.12778566777706146 -0.0019220709800720215 -0.007577329874038696
00034590.jpg,
