Filename,Encodings
00035379.jpg,
00034067.jpg,
00033085.jpg,
00035386.jpg,
00034917.jpg,-0.1223057433962822 0.09739942848682404 -0.028625305742025375 -0.07649224251508713 -0.08263591676950455 -0.001436471939086914 -0.036635592579841614 -0.13813292980194092 0.17526288330554962 -0.11091350018978119 0.12363514304161072 0.003708280622959137 -0.25989750027656555 -0.03829079121351242 -0.04900740087032318 0.145175039768219 -0.23732158541679382 -0.21860486268997192 0.023953087627887726 -0.008235111832618713 0.09435546398162842 -0.042975038290023804 0.056542493402957916 0.11624342203140259 -0.1636175513267517 -0.3721831440925598 -0.09143270552158356 -0.11643347889184952 -0.08723805099725723 -0.08362707495689392 0.009629029780626297 0.0022476166486740112 -0.2590925097465515 0.04104353487491608 0.00305233895778656 0.0917445719242096 -0.06280987709760666 -0.12021571397781372 0.23698289692401886 0.05526420474052429 -0.2293301820755005 -0.028765425086021423 0.08358487486839294 0.24718910455703735 0.20873387157917023 -0.03338000550866127 -0.018684346228837967 -0.043194323778152466 0.1806623488664627 -0.3104531168937683 0.05687788501381874 0.20133590698242188 0.028251226991415024 0.06522154808044434 0.050504401326179504 -0.11619113385677338 0.04458540678024292 0.12752626836299896 -0.2478289157152176 0.0003849044442176819 0.02081577479839325 -0.054754987359046936 -0.04958859831094742 -0.035423941910266876 0.2006225436925888 0.1774015575647354 -0.1122804656624794 -0.14785806834697723 0.17130237817764282 -0.18086960911750793 -0.039409339427948 0.05864974111318588 -0.1341070532798767 -0.28620779514312744 -0.20422112941741943 0.07969014346599579 0.3740893304347992 0.19819733500480652 -0.09078671038150787 0.07990561425685883 -0.04675927013158798 -0.04662664234638214 0.0347246378660202 0.12545399367809296 -0.01760980114340782 0.06339000165462494 -0.09562616050243378 0.09822192788124084 0.18340325355529785 -0.008471697568893433 -0.034089088439941406 0.2762264311313629 -0.02366861328482628 0.006246462464332581 0.0683768093585968 0.0696130320429802 -0.12039858102798462 0.018580090254545212 -0.22577102482318878 -0.047449707984924316 0.01360853761434555 -0.007157478481531143 -0.02385304868221283 0.10703302174806595 -0.1486261636018753 0.07268345355987549 -0.03188954293727875 -0.10471730679273605 -0.08787375688552856 -0.054348334670066833 -0.12312161922454834 -0.056123316287994385 0.04266873374581337 -0.2635731101036072 0.20294639468193054 0.13052362203598022 0.018401196226477623 0.16436870396137238 0.03982192277908325 0.01568599045276642 0.04364696145057678 -0.08874606341123581 -0.1642969250679016 -0.056360404938459396 0.11429837346076965 0.060373783111572266 0.03773389756679535 -0.048349522054195404
00033936.jpg,-0.04145526885986328 0.011598490178585052 -0.053051285445690155 -0.06068096309900284 -0.12146009504795074 0.024195976555347443 -0.025664417073130608 -0.04012997820973396 0.17542827129364014 -0.05166301876306534 0.19957035779953003 0.053572434931993484 -0.18063929677009583 -0.07742328941822052 0.01283324509859085 0.010909284465014935 -0.17879140377044678 -0.16237758100032806 -0.013304941356182098 -0.03833037614822388 0.015214817598462105 0.014599058777093887 -0.02739522233605385 0.04546233266592026 -0.1702282875776291 -0.3021612763404846 -0.03589319437742233 -0.11316202580928802 0.080327108502388 -0.08903849124908447 0.056379206478595734 0.1244240552186966 -0.2055949568748474 -0.05341802537441254 0.03690170496702194 0.17167991399765015 -0.10809577256441116 -0.061299607157707214 0.23916427791118622 0.10683126747608185 -0.15729263424873352 0.004475980997085571 -0.02177700400352478 0.33794814348220825 0.2697007656097412 -0.046391528099775314 0.0012700166553258896 -0.015321224927902222 0.1562882959842682 -0.2509235739707947 0.08384039998054504 0.23848645389080048 0.17522090673446655 0.09343089163303375 0.07638247311115265 -0.05836506560444832 0.04736962914466858 0.1019725352525711 -0.2260846346616745 0.005720924586057663 0.04186169058084488 -0.05014452710747719 0.03964533284306526 -0.07168478518724442 0.1286773383617401 0.055196791887283325 -0.018359240144491196 -0.15874220430850983 0.20082271099090576 -0.1811983287334442 -0.17250898480415344 0.10718034207820892 -0.11807391047477722 -0.16953755915164948 -0.20880770683288574 0.05156807601451874 0.3399736285209656 0.18385273218154907 -0.14030879735946655 0.060433611273765564 -0.051128897815942764 -0.14263108372688293 0.03897516429424286 0.02126617729663849 0.026879068464040756 -0.07306218892335892 -0.07224901765584946 0.014483004808425903 0.2500397562980652 0.002220466732978821 -0.044981762766838074 0.12928813695907593 0.0262865349650383 -0.06943526864051819 0.11173193156719208 -0.009464800357818604 -0.05939687043428421 0.07302471995353699 -0.17076723277568817 -0.07209952920675278 -0.02426321804523468 -0.11412957310676575 0.005907773971557617 0.09663701802492142 -0.2013736069202423 0.21967701613903046 0.02132582664489746 -0.06827326118946075 -0.0016846507787704468 -0.06087833642959595 -0.11400970071554184 0.015473023056983948 0.1860426366329193 -0.28459176421165466 0.26226308941841125 0.11414510756731033 0.07625069469213486 0.13681085407733917 0.01838856190443039 0.034594304859638214 -0.021841973066329956 -0.05884990841150284 -0.15736611187458038 -0.14440739154815674 -0.05121665447950363 0.04125278443098068 0.014810845255851746 0.020395345985889435
00032396.jpg,
00033922.jpg,
00034095.jpg,-0.10188456624746323 0.08331824839115143 0.1420179009437561 -0.07515512406826019 -0.12573464214801788 -0.03574879467487335 -0.064998559653759 -0.1319025605916977 0.11908929795026779 -0.15980994701385498 0.16844943165779114 -0.07016575336456299 -0.20511232316493988 -0.020315654575824738 -0.04252177104353905 0.1545742303133011 -0.14239174127578735 -0.13073693215847015 -0.011526118963956833 -0.009623929858207703 0.05148323252797127 0.11825783550739288 0.046144552528858185 0.02877900004386902 -0.0888514295220375 -0.3617497682571411 -0.09368959069252014 -0.048265498131513596 0.06659506261348724 -0.08734175562858582 0.005395907908678055 0.014272823929786682 -0.27178844809532166 0.0032125934958457947 -0.007028006017208099 0.08122967183589935 -0.025267407298088074 -0.07943606376647949 0.1448228657245636 0.05060235410928726 -0.26330187916755676 0.06490214169025421 0.06123199313879013 0.19683058559894562 0.16509871184825897 0.028198707848787308 -0.002501332201063633 -0.08447852730751038 0.09895582497119904 -0.20954696834087372 -0.003930496051907539 0.1286172717809677 0.1348210871219635 -0.025360584259033203 0.0242692232131958 -0.11119012534618378 -0.007583707571029663 0.14143681526184082 -0.2216969132423401 0.07243668287992477 0.08061378449201584 -0.03246026858687401 0.005038402043282986 0.007325887680053711 0.19886718690395355 0.03888899087905884 -0.12384268641471863 -0.08811406791210175 0.17223581671714783 -0.15420198440551758 -0.002304382622241974 0.11401394754648209 -0.09713596105575562 -0.1781265139579773 -0.2106056660413742 0.030672624707221985 0.40062427520751953 0.1112099438905716 -0.14514991641044617 0.043014705181121826 -0.081167072057724 0.017387017607688904 -0.004293859004974365 0.13877630233764648 -0.033705178648233414 0.005910351872444153 -0.06796792149543762 0.04962575435638428 0.1796777993440628 -0.019745655357837677 0.019150344654917717 0.2700192928314209 0.022050417959690094 0.03738921135663986 -0.03889023885130882 0.0029149651527404785 -0.13904494047164917 -0.07237356901168823 -0.11376913636922836 -0.10558469593524933 -0.04179321974515915 0.0037137605249881744 -0.01244249939918518 0.17499518394470215 -0.1912590116262436 0.17266854643821716 -0.03189306706190109 -0.08921368420124054 0.018866807222366333 0.05462053418159485 0.01746145635843277 -0.07402995228767395 0.057611897587776184 -0.22075708210468292 0.13970227539539337 0.16791903972625732 -0.011418689973652363 0.1312253475189209 0.052100762724876404 0.05980411171913147 0.028775550425052643 -0.02767215669155121 -0.13737085461616516 -0.11298142373561859 0.07218407839536667 -0.078236885368824 0.08668939769268036 -0.02282726764678955
00032341.jpg,
00033739.jpg,-0.12143072485923767 0.058205459266901016 0.08925828337669373 -0.06119252368807793 -0.12310876697301865 -0.05295737087726593 0.02411041408777237 -0.07004572451114655 0.1996254324913025 -0.08545160293579102 0.13423320651054382 0.017846323549747467 -0.29631689190864563 -0.02459823340177536 0.05093446746468544 0.11916358768939972 -0.19968494772911072 -0.17544333636760712 -0.13011319935321808 -0.06611704081296921 -0.01152626983821392 -0.005732260644435883 0.015388719737529755 -0.010781750082969666 -0.2601224482059479 -0.23177428543567657 -0.041700348258018494 -0.04749523848295212 0.0007628612220287323 -0.07073906064033508 0.06620652228593826 0.15422336757183075 -0.13000868260860443 -0.04441550001502037 0.11179760843515396 0.11190267652273178 0.0028392374515533447 -0.08135125786066055 0.1841549575328827 -0.10188551247119904 -0.2354375571012497 -0.06923240423202515 0.14342467486858368 0.20274610817432404 0.3036746084690094 0.07079005986452103 -0.010191118344664574 -0.09387344121932983 0.1953904926776886 -0.3645200729370117 0.09791651368141174 0.11845224350690842 0.09082045406103134 0.08424662798643112 0.10612227022647858 -0.23147504031658173 0.022898823022842407 0.1763577163219452 -0.23255197703838348 0.012945931404829025 0.1077486127614975 -0.1211598664522171 0.0020628059282898903 -0.05130413919687271 0.16273066401481628 0.07650241255760193 -0.16512086987495422 -0.12420129776000977 0.2437477707862854 -0.2015693485736847 -0.02775472030043602 0.10476615279912949 -0.08132509887218475 -0.17504465579986572 -0.270742267370224 -0.036976784467697144 0.34648245573043823 0.19175729155540466 -0.11308272182941437 -0.029514241963624954 -0.1018323302268982 -0.004862256348133087 -0.058569200336933136 0.042420610785484314 -0.05517999082803726 -0.17275981605052948 -0.09314227849245071 -0.028766825795173645 0.2776385247707367 0.007308833301067352 0.017206426709890366 0.2324681282043457 0.08005406707525253 -0.10114200413227081 -0.05117197334766388 0.03475944697856903 -0.1538931131362915 -0.0016993880271911621 -0.1503155678510666 -0.027373485267162323 -0.03958617150783539 -0.040862686932086945 0.032517410814762115 0.18830953538417816 -0.19763866066932678 0.20290909707546234 -0.03413420170545578 -0.0017278604209423065 -0.016184136271476746 -0.06210821866989136 -0.03728141263127327 -0.032773032784461975 0.1290663778781891 -0.2776156961917877 0.1480705291032791 0.1620255559682846 0.05550587549805641 0.15267539024353027 -0.0010930001735687256 0.09288763254880905 0.06684491038322449 -0.02180430293083191 -0.1498197615146637 -0.1091022789478302 0.019155483692884445 -0.08572748303413391 0.034341081976890564 0.08954420685768127
00035348.jpg,-0.08757340162992477 0.0987071767449379 0.03985356166958809 0.04489249736070633 -0.18230083584785461 -0.021391376852989197 -0.046575598418712616 -0.12353304773569107 -0.011975757777690887 -0.06276103109121323 0.08701418340206146 -0.13324637711048126 -0.2110518515110016 -0.03313055261969566 -0.08978649228811264 0.09488189965486526 -0.11087105423212051 -0.11704465001821518 -0.10726111382246017 -0.08640583604574203 -0.03429832309484482 0.04590947553515434 -0.015557710081338882 0.007032275199890137 -0.10433712601661682 -0.29704350233078003 -0.024043701589107513 -0.04593411087989807 0.08526602387428284 -0.1452498435974121 -0.003994651138782501 0.020254597067832947 -0.2524119019508362 -0.07061895728111267 -0.0044071972370147705 0.08847735822200775 -0.03307095915079117 -0.04444552958011627 0.18588115274906158 0.0474388413131237 -0.19385291635990143 0.06502720713615417 0.11572969704866409 0.2703627943992615 0.17299631237983704 0.025759069249033928 -0.04425371438264847 -0.018338561058044434 0.1490163505077362 -0.22513657808303833 0.027763670310378075 0.13404329121112823 0.20325586199760437 0.054826125502586365 0.00326431542634964 -0.07514965534210205 0.07342374324798584 0.14578309655189514 -0.2170163094997406 0.11776524782180786 0.11851619929075241 -0.134006530046463 -0.00657043419778347 0.05327626317739487 0.16214445233345032 0.027680737897753716 -0.02717215195298195 -0.12976175546646118 0.19242674112319946 -0.18248450756072998 -0.07078692317008972 0.05172448605298996 0.038888685405254364 -0.10769517719745636 -0.3099856674671173 0.055625274777412415 0.3798120617866516 0.15899589657783508 -0.17071136832237244 0.008949138224124908 -0.0724397748708725 -0.06141272932291031 0.048775963485240936 0.0854126363992691 -0.05790305882692337 -0.0963292196393013 -0.11013717204332352 0.027151763439178467 0.19658054411411285 0.01681843400001526 -0.012471958994865417 0.17689839005470276 0.0768996998667717 -0.006685927510261536 0.006892494857311249 0.04419497400522232 -0.20524300634860992 -0.0071841515600681305 -0.04682211950421333 -0.033037565648555756 0.06180163472890854 -0.09666808694601059 0.027449458837509155 0.1563425213098526 -0.20431700348854065 0.23121550679206848 -0.041987016797065735 -0.056345872581005096 0.03414282947778702 -0.012702077627182007 0.007240906357765198 0.02186480164527893 0.1047707125544548 -0.27361154556274414 0.19821035861968994 0.1645486056804657 -0.003964101895689964 0.10397860407829285 0.07913623750209808 0.009662002325057983 0.06967073678970337 -0.010864615440368652 -0.1703633815050125 -0.2059035748243332 -0.0023221373558044434 -0.11404107511043549 0.021227523684501648 0.08463672548532486
00035189.jpg,
00035610.jpg,-0.08519017696380615 0.04072422534227371 -0.007065035402774811 -0.13145342469215393 -0.15555348992347717 0.019495375454425812 -0.030432386323809624 -0.11816168576478958 0.10391893982887268 -0.064796581864357 0.20253562927246094 -0.08668281137943268 -0.2448028028011322 -0.08867493271827698 -0.014034651219844818 0.1888430416584015 -0.15925097465515137 -0.12304816395044327 -0.11113777756690979 0.01839481294155121 -0.027918728068470955 0.04084567725658417 0.016615141183137894 0.03492733836174011 -0.16664302349090576 -0.35831695795059204 0.025088980793952942 -0.10852624475955963 -0.042247090488672256 -0.08243776857852936 0.018780361860990524 0.1758214831352234 -0.17716503143310547 -0.0032014697790145874 -0.003590323030948639 0.04789188876748085 -0.12734296917915344 -0.06425666064023972 0.2528579831123352 0.0545974038541317 -0.21349948644638062 0.01718929409980774 0.03157634288072586 0.23527763783931732 0.1620001196861267 -0.04520050436258316 0.05429651215672493 -0.01177150011062622 0.0963500440120697 -0.308391809463501 -0.0005429424345493317 0.11766164004802704 0.07241696119308472 0.07396367937326431 0.03547785431146622 -0.1202179491519928 0.028284162282943726 0.1209590956568718 -0.283065527677536 0.04769104719161987 0.006137929856777191 -0.06162058934569359 -0.05715438723564148 -0.07157213240861893 0.18452133238315582 0.09210705757141113 -0.10304650664329529 -0.09098628908395767 0.11360608041286469 -0.09698860347270966 -0.07165904343128204 0.05438143014907837 -0.1286763846874237 -0.23880726099014282 -0.29443833231925964 0.04088720679283142 0.25375959277153015 0.16018110513687134 -0.16689303517341614 -0.02118653431534767 -0.0007608067244291306 -0.08438681066036224 0.026914551854133606 0.021907538175582886 -0.0011081211268901825 -0.0738387480378151 -0.005198301747441292 0.036441221833229065 0.1651543527841568 -0.06763748824596405 -0.023245472460985184 0.28746163845062256 0.04880246892571449 -0.04446025192737579 -0.04837439954280853 0.03458119183778763 -0.03373967856168747 0.03480737283825874 -0.06810691952705383 0.03852551430463791 0.06710346043109894 -0.0731806606054306 0.05489012598991394 0.10834429413080215 -0.18461619317531586 0.1802794337272644 -0.015993952751159668 -0.017772771418094635 0.017181724309921265 0.004859641194343567 -0.09316056966781616 -0.07015778124332428 0.12392611801624298 -0.24564975500106812 0.19261611998081207 0.22008411586284637 0.05594203248620033 0.10634902864694595 0.047134481370449066 -0.03275288641452789 0.020599596202373505 0.035238511860370636 -0.15764109790325165 -0.09761713445186615 0.12975823879241943 0.027202866971492767 -0.004452645778656006 0.07419650256633759
00034254.jpg,
00032745.jpg,
00035599.jpg,
00035214.jpg,
00033671.jpg,
00033881.jpg,
00032552.jpg,-0.19568964838981628 0.1120481863617897 0.028452374041080475 0.012782765552401543 -0.05432819202542305 0.0036756545305252075 0.08810733258724213 -0.0608208030462265 0.1585584580898285 0.018789680674672127 0.17877346277236938 -0.028094198554754257 -0.21091093122959137 -0.1441589593887329 -0.00464283674955368 0.08094026893377304 -0.23260337114334106 -0.13396824896335602 -0.02593122236430645 -0.06335832923650742 0.05289499834179878 0.02571708709001541 0.06582088023424149 0.02945590764284134 -0.16993607580661774 -0.25770044326782227 -0.06815029680728912 -0.18218077719211578 0.12358121573925018 -0.13587123155593872 -0.008132059127092361 0.06072930619120598 -0.23988410830497742 -0.0850750058889389 -0.06674464046955109 0.06871747225522995 0.055252186954021454 0.02162337303161621 0.18485377728939056 0.031022783368825912 -0.12169700860977173 0.005941346287727356 0.022264257073402405 0.3116056025028229 0.16792058944702148 -0.024721499532461166 -0.04515315964818001 0.05893312394618988 0.014357686042785645 -0.226414293050766 0.05072285607457161 0.14184682071208954 0.19501449167728424 0.02279570698738098 0.035942696034908295 -0.16953086853027344 -0.03584453463554382 0.05481488257646561 -0.17192432284355164 0.10531406104564667 0.07840466499328613 -0.04784800857305527 0.00448453426361084 0.0035042911767959595 0.1720907837152481 0.03107570856809616 -0.05285857245326042 -0.09155230224132538 0.1892441064119339 -0.0846015065908432 0.026791319251060486 0.0964033231139183 -0.0851576030254364 -0.12626442313194275 -0.21969525516033173 0.0972973108291626 0.3085721731185913 0.10946981608867645 -0.1654779016971588 0.01293240487575531 -0.1998903751373291 -0.014423362910747528 -0.06385955959558487 -0.025192990899086 -0.10338452458381653 0.04523523151874542 -0.17140284180641174 0.04374285042285919 0.07900891453027725 0.014771342277526855 0.018197733908891678 0.20631156861782074 0.031086232513189316 -0.05494382977485657 0.05090595409274101 -0.015175700187683105 -0.0760708600282669 -0.02207661047577858 -0.10644866526126862 -0.01640358567237854 0.005275372415781021 -0.20472022891044617 -0.011931896209716797 0.12276215851306915 -0.19286301732063293 0.09414027631282806 0.023633338510990143 -0.07202908396720886 -0.07853783667087555 0.02565738558769226 -0.0680614560842514 0.012015461921691895 0.1597193479537964 -0.2651807963848114 0.1908610314130783 0.18440642952919006 -0.04610078036785126 0.14205437898635864 0.008728750050067902 0.10056925565004349 -0.0648929551243782 0.009017795324325562 -0.08377539366483688 -0.08182437717914581 0.030783429741859436 -0.07729297876358032 0.008841842412948608 0.09096385538578033
00034137.jpg,-0.12646213173866272 -0.002816222608089447 0.013854810036718845 -0.1521894931793213 -0.11850236356258392 -0.021266750991344452 -0.002797704190015793 -0.14063769578933716 0.13569554686546326 -0.11053555458784103 0.15870685875415802 -0.08317378163337708 -0.23107558488845825 -0.02109413594007492 -0.008324719965457916 0.17677436769008636 -0.15645095705986023 -0.13201695680618286 -0.060288507491350174 -0.027163192629814148 0.007272304967045784 0.044609345495700836 -0.051072485744953156 0.08742432296276093 -0.096143938601017 -0.25007903575897217 -0.03242744132876396 -0.1576707810163498 -0.07615584135055542 0.030703052878379822 0.05199666693806648 0.1758943349123001 -0.15418066084384918 -0.02492327243089676 -0.00574570894241333 0.08694744855165482 -0.10334102809429169 -0.06804262846708298 0.21558116376399994 -0.02587105892598629 -0.1793075054883957 0.0017776638269424438 0.07261447608470917 0.19477874040603638 0.14574666321277618 -0.05299634858965874 0.04364500194787979 -0.027416586875915527 0.13882873952388763 -0.2601052522659302 -0.07974708080291748 0.12812335789203644 0.08855967223644257 0.08520179986953735 0.04590067267417908 -0.11922548711299896 0.0960012674331665 0.12609373033046722 -0.28237298130989075 0.058607593178749084 0.02629411220550537 -0.08162933588027954 0.02307385951280594 -0.049381546676158905 0.24328459799289703 0.08566824346780777 -0.10310735553503036 -0.11952570080757141 0.1637561321258545 -0.1206144243478775 -0.12672553956508636 0.072246253490448 -0.18056656420230865 -0.1996077597141266 -0.24137790501117706 0.03207416832447052 0.3040829300880432 0.09658002853393555 -0.10651466995477676 0.05716756358742714 -0.03036310151219368 -0.11652068048715591 0.021287180483341217 0.03272099792957306 0.019000407308340073 -0.10361449420452118 -0.03528071939945221 -0.016403928399086 0.25072935223579407 -0.054726824164390564 0.015307340770959854 0.22822603583335876 0.02013939619064331 -0.06591181457042694 -0.03551800176501274 0.03471113741397858 -0.053738802671432495 0.03887620195746422 -0.10594984889030457 0.027422331273555756 -0.00241880863904953 -0.0915469229221344 0.01886078715324402 0.09956517070531845 -0.1767115741968155 0.15561634302139282 -0.05833345651626587 -0.020280133932828903 -0.08435185253620148 -0.015952229499816895 -0.11878816783428192 0.01115506887435913 0.16688355803489685 -0.16756635904312134 0.20558618009090424 0.13699951767921448 0.05984064191579819 0.083945631980896 0.027411147952079773 0.0019541680812835693 -0.021337971091270447 0.01119948923587799 -0.20565080642700195 -0.11106313019990921 0.15958021581172943 0.009051419794559479 0.029944300651550293 0.07460999488830566
00035567.jpg,
00034679.jpg,
00035573.jpg,-0.19365999102592468 0.128503680229187 0.15306290984153748 -0.02102603018283844 -0.11461898684501648 0.04683130234479904 -0.0013130418956279755 -0.029903344810009003 0.15702250599861145 -0.09199410676956177 0.17620053887367249 0.05686204135417938 -0.28256523609161377 0.011936552822589874 -0.03620528429746628 0.2132454514503479 -0.12354280054569244 -0.10824571549892426 -0.10984589159488678 -0.024290025234222412 0.005827943794429302 0.06830760091543198 0.0986967459321022 0.05868823081254959 -0.09146614372730255 -0.3942534327507019 -0.0004551336169242859 -0.07177230715751648 0.01853950321674347 -0.12772685289382935 -0.09306642413139343 -0.0137166827917099 -0.14460937678813934 0.009243831038475037 0.07659654319286346 0.13941606879234314 -0.12483996152877808 -0.07947248220443726 0.22625121474266052 0.06494159996509552 -0.24724477529525757 0.03799259662628174 0.04792403057217598 0.2584577798843384 0.2594816982746124 -0.005545258522033691 0.030959710478782654 -0.1587856113910675 0.1917862892150879 -0.3233197331428528 0.021308206021785736 0.1298733651638031 0.02311704494059086 0.07774735242128372 0.0653117299079895 -0.16128522157669067 0.0005159080028533936 0.12402783334255219 -0.2571369707584381 0.057199813425540924 0.03002193570137024 -0.15579183399677277 -0.10643677413463593 -0.03157666325569153 0.1552860140800476 0.14216049015522003 -0.1714518666267395 -0.1851365864276886 0.18668310344219208 -0.18116825819015503 0.027761630713939667 0.127044677734375 -0.0764382928609848 -0.2165423482656479 -0.18204788863658905 0.057753533124923706 0.3913431763648987 0.16460229456424713 -0.14658910036087036 0.004027336835861206 -0.07049113512039185 -0.03593470901250839 -0.03311930596828461 0.20866741240024567 -0.060657158493995667 -0.0034522265195846558 -0.04956468939781189 0.04335734248161316 0.13339734077453613 -0.00796845555305481 0.019845720380544662 0.27243542671203613 0.061998870223760605 0.044106625020504 0.05262836441397667 0.12245731055736542 -0.2128584384918213 -0.05515950545668602 -0.21350039541721344 -0.13662394881248474 -0.028278641402721405 -0.0826597809791565 0.05747436732053757 0.054863058030605316 -0.1933748424053192 0.2117023915052414 -0.07587043195962906 -0.04590488597750664 0.024602510035037994 -0.06844194233417511 -0.023588351905345917 -0.0006488114595413208 0.09653365612030029 -0.25882893800735474 0.21621020138263702 0.20226143300533295 0.05895378440618515 0.15402165055274963 0.09476936608552933 0.03160162270069122 0.05246558040380478 -0.012179359793663025 -0.11368291079998016 -0.052367739379405975 0.03747966140508652 -0.04374396800994873 0.041084662079811096 -0.03772420808672905
00032591.jpg,-0.1437549591064453 0.010287448763847351 0.03339570015668869 -0.10205055773258209 -0.09380131959915161 0.018169820308685303 -0.030853819102048874 -0.11017929762601852 0.209448903799057 -0.11369279772043228 0.24642778933048248 0.04578953981399536 -0.22804288566112518 -0.05852498486638069 -0.03908804804086685 0.1636228710412979 -0.13745714724063873 -0.16606689989566803 -0.011841902509331703 -0.01813565194606781 0.03229425102472305 -0.04433220997452736 0.09275804460048676 0.09432944655418396 -0.17892761528491974 -0.40160495042800903 -0.1339384913444519 -0.07009612023830414 -0.02937186136841774 -0.019734114408493042 0.026235904544591904 0.03812918812036514 -0.2617793083190918 0.004008680582046509 0.03329486399888992 0.14536228775978088 0.03738278150558472 -0.045419007539749146 0.1298368275165558 -0.003844744525849819 -0.2614312767982483 -0.09603869915008545 0.10477012395858765 0.2373075783252716 0.1988525092601776 0.0365055575966835 0.024580590426921844 -0.048028960824012756 0.02443455159664154 -0.1964617371559143 0.07562300562858582 0.09573174268007278 0.07201772928237915 0.012568064033985138 0.05748414248228073 -0.18045592308044434 0.05930599570274353 0.13502176105976105 -0.16004158556461334 -0.016396742314100266 0.0006172806024551392 -0.03176986053586006 0.02119591273367405 -0.03132367134094238 0.24749037623405457 0.08200235664844513 -0.14006458222866058 -0.14702840149402618 0.19778263568878174 -0.1788170337677002 0.022027872502803802 0.07334047555923462 -0.18383997678756714 -0.2511880099773407 -0.37700748443603516 -0.01681116223335266 0.39112183451652527 0.21592989563941956 -0.1695530116558075 0.05253474786877632 -0.0995502918958664 0.061706364154815674 0.03808381408452988 0.10305382311344147 -0.0035389643162488937 0.08725202083587646 -0.16311047971248627 -6.00963830947876e-05 0.19312237203121185 0.006291881203651428 -0.038632869720458984 0.2419794350862503 -0.026556428521871567 -0.022160179913043976 0.03760899603366852 0.1024307906627655 -0.12195806205272675 -0.019171733409166336 -0.22325101494789124 -0.06330911070108414 -0.08060971647500992 0.0184344332665205 0.008915632963180542 0.1431339681148529 -0.23362508416175842 0.09114540368318558 0.0014210343360900879 -0.06268487870693207 -0.06560827046632767 0.06534531712532043 -0.09850668907165527 -0.13037431240081787 0.10202311724424362 -0.27542078495025635 0.13038000464439392 0.2390301674604416 0.0512862429022789 0.20141661167144775 0.09271790832281113 0.07935111969709396 -0.028543904423713684 -0.06023840606212616 -0.11726084351539612 -0.027955546975135803 -0.02538011595606804 -0.08889780938625336 0.10082168877124786 0.04845941811800003
00033857.jpg,
00032744.jpg,
00034484.jpg,
00033499.jpg,
00032977.jpg,0.00714903324842453 0.1188906580209732 0.08220288157463074 -0.060452066361904144 -0.12833334505558014 -0.004630878567695618 -0.07515430450439453 -0.1483275294303894 0.1131751611828804 -0.1622006595134735 0.18150654435157776 -0.004374746233224869 -0.18488921225070953 -0.029571041464805603 0.037411242723464966 0.16566483676433563 -0.11023790389299393 -0.26453739404678345 -0.04549179971218109 0.017664015293121338 -0.01749580167233944 0.045406658202409744 0.09568597376346588 0.0744938999414444 -0.20529964566230774 -0.3526650667190552 -0.06729158014059067 -0.0964607521891594 -0.08086981624364853 -0.0759543627500534 0.002977907657623291 0.12219032645225525 -0.11643825471401215 0.06141974776983261 0.06232992559671402 0.04603791981935501 0.003455623984336853 -0.10142109543085098 0.22672705352306366 0.06335432827472687 -0.27636587619781494 0.0011196434497833252 0.056346673518419266 0.24618074297904968 0.2579593062400818 0.006995372474193573 0.07098327577114105 -0.04979698359966278 0.1266767680644989 -0.2665488123893738 0.10626097768545151 0.1073271781206131 0.049819111824035645 0.07924173772335052 0.05817977339029312 -0.18037542700767517 0.008431494235992432 0.160475492477417 -0.17891256511211395 0.011658348143100739 0.0062797218561172485 -0.05822097510099411 0.04331981763243675 -0.09159176051616669 0.2745048999786377 0.13615131378173828 -0.11028026789426804 -0.11674080789089203 0.16533492505550385 -0.15837733447551727 -0.16947315633296967 0.01575881987810135 -0.19642764329910278 -0.1531030535697937 -0.26036229729652405 -0.02420058846473694 0.2502170503139496 0.20365096628665924 -0.18046250939369202 0.050234951078891754 -0.010734330862760544 0.03353012353181839 -0.06329593807458878 0.1472373604774475 0.00025548040866851807 -0.03604762256145477 -0.02845955826342106 -0.06050640344619751 0.2496342658996582 -0.0017074719071388245 -0.05213968828320503 0.2834431231021881 -0.04847141355276108 0.004751443862915039 0.028576679527759552 -0.016590431332588196 -0.08856283128261566 0.016913920640945435 -0.13965103030204773 -0.04301636666059494 -0.12477192282676697 0.012233253568410873 -0.012009307742118835 0.1830296516418457 -0.26001179218292236 0.18561699986457825 -0.09945981204509735 0.012228883802890778 -0.020138047635555267 0.06496165692806244 -0.010967470705509186 -0.06705185770988464 0.09878496825695038 -0.24229252338409424 0.16425146162509918 0.19109545648097992 0.08970262110233307 0.15494805574417114 0.05260635167360306 0.06358309090137482 0.03310859948396683 0.006271675229072571 -0.2101580798625946 -0.061375800520181656 0.10569474846124649 -0.04926086962223053 0.01825527846813202 0.10950322449207306
