Filename,Encodings
00032531.jpg,-0.13810327649116516 0.10531323403120041 0.0020926659926772118 -0.0552511028945446 -0.08872688561677933 0.018969394266605377 -0.0036528632044792175 -0.2428009957075119 0.16120633482933044 -0.12350217998027802 0.20317593216896057 -0.0021177344024181366 -0.2150854915380478 -0.03641744330525398 -0.11240047216415405 0.15834224224090576 -0.194815531373024 -0.24396845698356628 0.0295190941542387 0.017958149313926697 0.03844613581895828 -0.05475974828004837 0.02761024981737137 0.12895174324512482 -0.12286341190338135 -0.2624904215335846 -0.11078504472970963 -0.10397476702928543 0.09384891390800476 -0.07810977101325989 -0.011017747223377228 0.018479593098163605 -0.29090616106987 0.013385869562625885 0.07071609795093536 0.08152542263269424 0.06336814165115356 -0.0993124321103096 0.18014545738697052 -0.05067532882094383 -0.24058273434638977 -0.043275386095047 0.07231667637825012 0.19099590182304382 0.13334481418132782 -0.05452064797282219 -0.01233369018882513 -0.15289035439491272 0.07215823978185654 -0.13932085037231445 0.0038789287209510803 0.10959068685770035 0.12440256029367447 -0.012384921312332153 -0.05317169427871704 -0.22421355545520782 0.0068107545375823975 0.0968453660607338 -0.1500285267829895 -0.004345182329416275 0.006468489766120911 -0.04698082059621811 -0.058322757482528687 -0.03945481777191162 0.1968226432800293 0.06089630722999573 -0.13473431766033173 -0.2175300121307373 0.18921346962451935 -0.184526264667511 0.01730779930949211 0.09322912991046906 -0.08297117054462433 -0.17070046067237854 -0.21319614350795746 -0.04427880048751831 0.421256959438324 0.1080891489982605 -0.19394858181476593 0.14283551275730133 -0.1395379602909088 -0.0018066167831420898 -0.02885609120130539 0.15071098506450653 -0.04406028985977173 0.09870351850986481 -0.08566240221261978 -0.017778754234313965 0.19949428737163544 -0.0023256391286849976 0.014057019725441933 0.21271121501922607 -0.07295190542936325 0.007397860288619995 0.0520535372197628 0.03341230750083923 -0.11231440305709839 -0.014501206576824188 -0.10107582062482834 -0.1028493195772171 -0.08116254210472107 -0.0032155364751815796 -0.013027921319007874 0.1708812117576599 -0.24660155177116394 0.0837138444185257 -0.013655543327331543 -0.034998875111341476 0.03526657074689865 0.030495434999465942 -0.040823064744472504 -0.11735614389181137 0.09929434955120087 -0.3351605534553528 0.1652129590511322 0.161417156457901 -0.002593269106000662 0.14022408425807953 0.0863926112651825 0.08519131690263748 0.04598414897918701 -0.010418534278869629 -0.16801446676254272 -0.0477396622300148 0.09384233504533768 -0.1615520417690277 0.03943416476249695 -0.06247607618570328
00032525.jpg,-0.16715008020401 0.10356650501489639 0.0021232501603662968 -0.11179667711257935 -0.17854373157024384 -0.01712958514690399 -0.08968107402324677 -0.11648792028427124 0.10469543188810349 -0.06514687091112137 0.19463439285755157 -0.04083302989602089 -0.2707967162132263 -0.018715400248765945 0.018039241433143616 0.07900535315275192 -0.1300557553768158 -0.12968413531780243 -0.036947160959243774 -0.045988619327545166 -0.02841644361615181 0.02558971382677555 0.043868064880371094 0.05862535536289215 -0.10619094222784042 -0.36042502522468567 -0.13676144182682037 -0.08178997039794922 0.024107690900564194 -0.03934904932975769 -0.0377049520611763 0.03264316916465759 -0.14955680072307587 -0.031490668654441833 0.014391876757144928 0.04312591999769211 -0.0952962338924408 -0.08382055163383484 0.25189563632011414 0.025993894785642624 -0.2105565369129181 -0.010936647653579712 0.054818738251924515 0.24885740876197815 0.1508353054523468 -0.0037777982652187347 0.03509834036231041 -0.08622445166110992 0.13918060064315796 -0.24037154018878937 0.1832309067249298 0.2269367277622223 0.18394941091537476 0.01473429799079895 0.06798681616783142 -0.13148343563079834 0.00716891884803772 0.18544960021972656 -0.17168185114860535 0.03432788699865341 0.08747949451208115 0.03579612821340561 -0.0568322092294693 -0.12760856747627258 0.1960657835006714 0.1863744556903839 -0.15133437514305115 -0.09103453159332275 0.08977679908275604 -0.089497871696949 -0.062429577112197876 0.09374208003282547 -0.17254996299743652 -0.2540324926376343 -0.24614253640174866 0.11560480296611786 0.38661110401153564 0.17784446477890015 -0.17654940485954285 -0.03397831693291664 -0.06259404867887497 -0.07822130620479584 0.04116944968700409 0.08467084914445877 -0.15393517911434174 -0.06470099091529846 -0.0617782399058342 0.03938639163970947 0.1648532748222351 -0.025560058653354645 -0.04595015570521355 0.21849501132965088 0.06684223562479019 0.09896817803382874 0.015100819990038872 0.10437166690826416 -0.09342342615127563 -0.06462787091732025 -0.10024642944335938 -0.0006288886070251465 0.0535910427570343 -0.08294995129108429 -0.053540050983428955 0.12611138820648193 -0.1957387775182724 0.19274011254310608 0.041569292545318604 -0.039881136268377304 -0.015609025955200195 -0.03276737034320831 -0.027950134128332138 -0.05535762012004852 0.11705166101455688 -0.2282506376504898 0.13004791736602783 0.12000153958797455 0.01108119823038578 0.18003171682357788 0.08947671204805374 0.03337480127811432 -0.004903227090835571 -0.057579465210437775 -0.1552242636680603 -0.07139734923839569 0.12724536657333374 -0.003958411514759064 0.03522902727127075 0.035155847668647766
00034593.jpg,-0.1097857654094696 0.10904762148857117 0.08789344131946564 -0.1116090714931488 -0.13026878237724304 0.018212594091892242 -0.049617521464824677 -0.15926024317741394 0.12767837941646576 -0.13939327001571655 0.20323526859283447 -0.10304272174835205 -0.2819598913192749 -0.028702281415462494 0.007116507738828659 0.18940073251724243 -0.1306810975074768 -0.1273314207792282 -0.14683131873607635 -0.039645567536354065 -0.014324147254228592 0.1782650351524353 -0.06251604855060577 -0.006045974791049957 -0.09503161907196045 -0.3963254690170288 -0.08451267331838608 -0.1184958815574646 -0.012503721751272678 -0.05031047761440277 0.01683991216123104 0.06225129961967468 -0.12644246220588684 -0.013829104602336884 0.014632046222686768 0.1055658757686615 -0.13966424763202667 -0.10769176483154297 0.1585063487291336 -0.00673438236117363 -0.25153112411499023 -0.0504041463136673 0.06843879818916321 0.22233575582504272 0.20872141420841217 -0.04741959273815155 0.00213058665394783 -0.041791677474975586 0.10630333423614502 -0.24844340980052948 -0.061678122729063034 0.10063839703798294 0.035459987819194794 0.14825959503650665 0.06312324106693268 -0.1003718376159668 0.02377644181251526 0.16220077872276306 -0.26064372062683105 -0.008097631856799126 0.058807648718357086 -0.22350755333900452 -0.041424304246902466 -0.03241471201181412 0.19727402925491333 0.08204209804534912 -0.12699027359485626 -0.10918684303760529 0.16393224895000458 -0.2185971438884735 -0.09543049335479736 0.02900834009051323 -0.10194894671440125 -0.15532994270324707 -0.33106815814971924 -0.012664645910263062 0.35478049516677856 0.10368102043867111 -0.17284654080867767 -0.0202290378510952 0.03220364823937416 -0.0501738078892231 0.10111428052186966 0.12276514619588852 0.028325926512479782 -0.05702142417430878 -0.0648164451122284 0.0043407827615737915 0.23524810373783112 -0.07395653426647186 0.04859720170497894 0.27587732672691345 -0.008177846670150757 0.029908478260040283 0.03368431329727173 0.09496396034955978 -0.08033828437328339 -0.07462935149669647 -0.07443834841251373 0.036330193281173706 0.014910124242305756 -0.0737864226102829 -0.010758861899375916 0.11826218664646149 -0.10691837966442108 0.2568291127681732 0.020770132541656494 0.018721316009759903 -0.005222104489803314 -0.09514807164669037 -0.0005241483449935913 -0.04220332205295563 0.21955841779708862 -0.1580081731081009 0.13887105882167816 0.16680172085762024 -0.03424821048974991 0.16041022539138794 0.0330868735909462 0.03574517369270325 -0.08519061654806137 -0.058420322835445404 -0.2694951891899109 -0.11238113045692444 0.06438511610031128 -0.005203694105148315 -0.00010007619857788086 0.029203616082668304
00035841.jpg,-0.09642626345157623 0.09866496920585632 0.12409424781799316 -0.16057708859443665 -0.0797499567270279 0.036957427859306335 -0.05030275881290436 -0.1751396656036377 0.21878570318222046 -0.12049559503793716 0.18036049604415894 0.0044001564383506775 -0.2511196732521057 -0.028489887714385986 0.0005993172526359558 0.161121666431427 -0.22655531764030457 -0.2214520275592804 -0.00339679978787899 -0.01582871377468109 0.025722134858369827 -0.027951762080192566 0.0408494807779789 0.09421409666538239 -0.13502348959445953 -0.3806750774383545 -0.12555092573165894 -0.03640482947230339 0.002666222397238016 -0.1834128051996231 -0.03253446891903877 -0.005606569349765778 -0.220239520072937 0.04000503569841385 -0.015087224543094635 0.12617428600788116 -0.08141903579235077 -0.20556862652301788 0.11919957399368286 0.030631832778453827 -0.21386057138442993 -0.014418259263038635 0.010209053754806519 0.22968944907188416 0.2599916458129883 -0.04474994167685509 -0.01084795594215393 -0.11757232248783112 0.1294814497232437 -0.3100075423717499 0.042158327996730804 0.16828946769237518 -0.023930523544549942 0.06309087574481964 0.02817908674478531 -0.16445229947566986 0.034961163997650146 0.07148738950490952 -0.22316381335258484 0.02552618831396103 0.08139226585626602 -0.10602964460849762 -0.05409085005521774 -0.061760157346725464 0.11609961837530136 0.17887213826179504 -0.12296698987483978 -0.21874076128005981 0.09947619587182999 -0.17579126358032227 -0.004526883363723755 0.06149742752313614 -0.1487942337989807 -0.23217403888702393 -0.20558644831180573 -0.020294100046157837 0.29698118567466736 0.1349245309829712 -0.15637601912021637 0.02755262702703476 -0.10370878875255585 0.020721066743135452 0.010835245251655579 0.11538229882717133 0.010383717715740204 0.037808164954185486 -0.1390024721622467 0.10586325824260712 0.17625397443771362 -0.03883994370698929 0.020748037844896317 0.3140384256839752 -0.038944464176893234 0.018262118101119995 0.033840373158454895 0.1323602795600891 -0.12586770951747894 0.06884916871786118 -0.18001750111579895 -0.04291652888059616 0.017414376139640808 0.026968371123075485 -0.011995106935501099 0.11432011425495148 -0.18798717856407166 0.20916035771369934 0.01391638070344925 -0.020716289058327675 0.0024103447794914246 -0.1514466255903244 -0.09485656023025513 -0.04754716157913208 0.15099292993545532 -0.29503750801086426 0.15007126331329346 0.24286746978759766 0.07088115811347961 0.12225258350372314 0.01784193515777588 0.020326703786849976 0.01089157909154892 -0.09801683574914932 -0.17119312286376953 0.04848098009824753 -0.003018699586391449 -0.02481071650981903 -0.05359292030334473 -0.011690966784954071
00034793.jpg,
00034022.jpg,
00033995.jpg,-0.12448334693908691 0.09552408754825592 0.05935334786772728 -0.0098410714417696 -0.04443707317113876 -0.14474470913410187 0.004888840019702911 -0.12207501381635666 0.08242481201887131 -0.04429533705115318 0.25289085507392883 -0.044009752571582794 -0.25203901529312134 -0.1015675887465477 0.006357870995998383 0.08383284509181976 -0.07597421109676361 -0.11522989720106125 -0.10824865102767944 -0.08310046046972275 0.009769342839717865 0.03701320290565491 0.021265540271997452 0.03612593561410904 -0.12354835867881775 -0.3921486735343933 -0.0358584001660347 -0.053853072226047516 0.042923860251903534 -0.08247174322605133 0.01783883199095726 0.09259269386529922 -0.10604242980480194 -0.06648373603820801 0.06367754936218262 0.10240688174962997 -0.03782001882791519 -0.04324915260076523 0.235904261469841 0.02882283180952072 -0.15044012665748596 -0.012826323509216309 0.03052695095539093 0.325085312128067 0.11167076230049133 0.04407151788473129 0.10984241217374802 -0.0932273119688034 0.13256248831748962 -0.19484686851501465 0.028197672218084335 0.16024024784564972 0.16775278747081757 0.005124785006046295 0.15245412290096283 -0.14767864346504211 0.05171841382980347 0.11694537103176117 -0.25265952944755554 0.08369997888803482 0.11135733127593994 -0.06665627658367157 -0.06534544378519058 -0.10012451559305191 0.20741713047027588 0.05041871219873428 -0.15698640048503876 -0.03782682120800018 0.18535760045051575 -0.14181776344776154 -0.0577329657971859 0.03296728804707527 -0.05663963779807091 -0.19220446050167084 -0.2645184397697449 0.050228387117385864 0.31887856125831604 0.1953253448009491 -0.22923147678375244 0.0005470998585224152 -0.048677828162908554 0.012100260704755783 0.07709314674139023 0.0515560507774353 -0.14271706342697144 -0.02498890459537506 -0.1363280713558197 -0.04993033409118652 0.12041756510734558 0.08957602828741074 -0.02907554991543293 0.17401845753192902 0.02732878364622593 0.02019382268190384 0.046170759946107864 0.03193392604589462 -0.22261956334114075 -0.013392645865678787 -0.05200671777129173 -0.0028200894594192505 0.07675725966691971 -0.1654772162437439 0.04625670611858368 0.11556458473205566 -0.17983174324035645 0.22192338109016418 -0.06547077000141144 0.02755269967019558 0.04072010517120361 0.06309846043586731 -0.025432735681533813 -0.04127153754234314 0.07255522906780243 -0.2765309512615204 0.1656915247440338 0.16906672716140747 -0.005538608878850937 0.15795230865478516 0.049834415316581726 0.072684146463871 -0.03755524754524231 0.02578963339328766 -0.16001933813095093 -0.16506218910217285 -0.027218438684940338 -0.06508225202560425 0.05865941941738129 0.030792631208896637
00034432.jpg,-0.049192845821380615 0.13257215917110443 0.023595312610268593 -0.09555955231189728 -0.06108684837818146 -0.015526551753282547 -0.04427221417427063 -0.046922508627176285 0.15918710827827454 -0.03169315680861473 0.180646613240242 0.05556648224592209 -0.28773874044418335 0.038506969809532166 -0.08897222578525543 0.13212859630584717 -0.17703527212142944 -0.09418943524360657 -0.1616196632385254 -0.12160103768110275 0.019139571115374565 0.09364014863967896 0.03318120911717415 0.005776494741439819 -0.0990247055888176 -0.3031710684299469 -0.08015092462301254 -0.03387252613902092 0.06728757917881012 -0.09761753678321838 0.04454690217971802 -0.005149237811565399 -0.1865478903055191 -0.015348970890045166 0.03801456093788147 0.015854239463806152 -0.09754658490419388 -0.05519815534353256 0.263976126909256 0.08081009984016418 -0.09179339557886124 0.11045543849468231 0.07657570391893387 0.2581321597099304 0.2603439390659332 0.034408748149871826 0.05402260273694992 -0.0463714599609375 0.06579956412315369 -0.29472991824150085 0.05813184380531311 0.2054959386587143 0.080657958984375 0.11781958490610123 0.06588765233755112 -0.15748047828674316 -0.06649717688560486 0.16591708362102509 -0.11819593608379364 0.11687234789133072 0.11007663607597351 -0.09444554150104523 -0.07570572197437286 -0.03911502659320831 0.20472146570682526 0.07899034768342972 -0.20497623085975647 -0.12433658540248871 0.19842857122421265 -0.14813785254955292 -0.07110577821731567 -0.057553693652153015 -0.07916322350502014 -0.1007264107465744 -0.22819136083126068 0.12266284227371216 0.3423684239387512 0.13891935348510742 -0.1566297560930252 0.053913284093141556 -0.12161769717931747 0.01034126803278923 -0.05323386192321777 -0.0002586245536804199 -0.1336432546377182 -0.09678834676742554 -0.07856393605470657 0.02826029062271118 0.1750020980834961 0.0434233695268631 -0.016849592328071594 0.23479154706001282 0.004206810146570206 0.06306907534599304 0.03284430503845215 0.08228882402181625 -0.18507978320121765 -0.08180351555347443 -0.13445447385311127 0.03394438326358795 -0.016879238188266754 -0.1319446861743927 0.02049906551837921 0.1381397843360901 -0.08273536711931229 0.21348558366298676 -0.051936522126197815 -0.008232863619923592 -0.019491225481033325 0.11751548945903778 -0.12174446880817413 -0.03219965100288391 0.14791129529476166 -0.19805952906608582 0.2967751920223236 0.16492369771003723 0.031142204999923706 0.10350822657346725 0.164835125207901 0.11037824302911758 0.016991838812828064 0.07427127659320831 -0.14913366734981537 -0.16431216895580292 -0.04511811211705208 -0.005315601825714111 0.053324609994888306 0.09200752526521683
00033764.jpg,
00034423.jpg,-0.11823119223117828 0.08057515323162079 0.06072250008583069 -0.051509957760572433 -0.0743732750415802 -0.09960991144180298 -0.05420098453760147 -0.0926683247089386 0.17105595767498016 0.008071805350482464 0.1835981160402298 0.008624177426099777 -0.24960729479789734 -0.07400795817375183 0.03339891880750656 0.0702066570520401 -0.183267280459404 -0.06862190365791321 -0.07851098477840424 -0.10528185963630676 0.07542399317026138 -0.006862386129796505 0.11613146215677261 -0.019378289580345154 -0.17575319111347198 -0.20002084970474243 -0.09384353458881378 -0.119064562022686 0.004409086890518665 -0.083561971783638 0.02712833881378174 -0.015500910580158234 -0.2166569083929062 -0.10134758055210114 0.037526778876781464 0.064908467233181 -0.10590876638889313 -0.03054264932870865 0.15527448058128357 -0.03445761650800705 -0.12691012024879456 -0.013916373252868652 0.010988213121891022 0.2480904459953308 0.31836163997650146 0.044631533324718475 -0.03953370824456215 -0.04492416977882385 0.1624099314212799 -0.235593780875206 0.0841832160949707 0.13479559123516083 0.15207278728485107 0.045660123229026794 0.1399211883544922 -0.1262214630842209 0.05507710576057434 0.20512232184410095 -0.19286811351776123 0.02789122238755226 0.10388211905956268 -0.09025523066520691 -0.0331897996366024 -0.058926962316036224 0.19973815977573395 0.09799714386463165 -0.14174394309520721 -0.10718923807144165 0.16180093586444855 -0.09433683753013611 -0.0528019443154335 0.06947299093008041 -0.12845295667648315 -0.1555166244506836 -0.2936546802520752 -0.0448259562253952 0.30369850993156433 0.03352419286966324 -0.1969955861568451 -0.010928571224212646 -0.08245355635881424 0.03497381508350372 -0.032374635338783264 0.0007576942443847656 -0.11192332208156586 -0.008277028799057007 -0.11875775456428528 -0.03574955463409424 0.15620854496955872 -0.06320612877607346 -0.010893449187278748 0.21895882487297058 -0.0019555650651454926 -0.036186471581459045 0.059432465583086014 -0.012006014585494995 -0.10269460082054138 -0.03620140627026558 -0.1649405062198639 -0.030810214579105377 -0.016313664615154266 -0.18206429481506348 -0.04089410603046417 0.07544597238302231 -0.20640116930007935 0.17159661650657654 0.033683739602565765 0.025621678680181503 -0.11112050712108612 -0.12114982306957245 -0.0948096364736557 0.05619847774505615 0.1592259407043457 -0.3040317893028259 0.25134536623954773 0.1630595624446869 0.04011783003807068 0.12318147718906403 -0.010432712733745575 0.016361571848392487 -0.05565183609724045 0.0376276969909668 -0.13352520763874054 -0.07825658470392227 -0.012257818132638931 -0.03397562354803085 0.05027011036872864 0.08165399730205536
00032912.jpg,-0.1561620831489563 0.054212793707847595 0.06312007457017899 -0.04917320981621742 -0.11863400042057037 -0.04982887580990791 -0.028903581202030182 -0.16159777343273163 0.07385589182376862 -0.09433474391698837 0.20066839456558228 -0.10361253470182419 -0.21930670738220215 -0.12672226130962372 0.019227229058742523 0.23830676078796387 -0.14935797452926636 -0.16358520090579987 -0.026259224861860275 -0.015410587191581726 -0.002090035006403923 0.0026598998811095953 -0.07678619027137756 0.010489106178283691 -0.10040509700775146 -0.31634002923965454 -0.08763565123081207 -0.06586149334907532 -0.03583752363920212 -0.030836448073387146 -0.06434063613414764 0.0691610723733902 -0.22206461429595947 -0.08843487501144409 0.06908311694860458 0.11884750425815582 -0.02991320937871933 -0.08018220216035843 0.1333693265914917 -0.031386084854602814 -0.2785424590110779 0.0385565459728241 0.1358986496925354 0.1697627454996109 0.2011234164237976 0.011123474687337875 -0.03778194636106491 -0.10725171864032745 0.13142931461334229 -0.13429424166679382 -0.014956417493522167 0.10152480006217957 0.14283499121665955 0.04114973172545433 -0.013894572854042053 -0.15486960113048553 0.030612289905548096 0.1297883838415146 -0.2143823504447937 -0.06484067440032959 0.09271439164876938 -0.10232102125883102 0.004279178101569414 -0.0424366295337677 0.19863924384117126 0.10043707489967346 -0.0997767299413681 -0.15199413895606995 0.1557498276233673 -0.13570022583007812 -0.040189169347286224 0.022520724684000015 -0.11590693891048431 -0.17643216252326965 -0.31952476501464844 0.012839198112487793 0.3203708529472351 0.0815512016415596 -0.21007120609283447 0.01900702714920044 -0.028270311653614044 0.012420043349266052 0.13797521591186523 0.11974597722291946 0.014951452612876892 -0.040545471012592316 -0.06260524690151215 -0.08381596207618713 0.2272806167602539 -0.021852366626262665 0.02732567861676216 0.17643195390701294 -0.016038984060287476 0.021914251148700714 0.023686952888965607 0.019726738333702087 -0.08090978115797043 0.0005612857639789581 -0.10418453812599182 -0.04696160554885864 -0.04094742238521576 -0.0669073686003685 0.02452005445957184 0.17222632467746735 -0.17270919680595398 0.1080230101943016 0.015339113771915436 0.05421104654669762 -0.015162341296672821 -0.0023072808980941772 -0.00128183513879776 -0.059274472296237946 0.06523939222097397 -0.20850922167301178 0.19787795841693878 0.14646519720554352 -0.06648445129394531 0.11530297994613647 0.11036597192287445 0.08540977537631989 -0.04804433882236481 -0.03415003418922424 -0.20652727782726288 -0.05364315211772919 0.11883983016014099 -0.040311820805072784 0.1187446266412735 0.022577203810214996
00035312.jpg,
00033561.jpg,-0.06474606692790985 0.10318014025688171 0.04471408203244209 -0.1409102976322174 -0.0888664498925209 -0.013976790010929108 0.002067252993583679 -0.14498279988765717 0.1526913344860077 -0.10111689567565918 0.1807357221841812 -0.09007357060909271 -0.4134811758995056 -0.005395561456680298 -0.08441662788391113 0.16007179021835327 -0.25175172090530396 -0.19090121984481812 -0.14475591480731964 -0.07497692853212357 0.007697303779423237 0.06616242229938507 0.06318026781082153 0.05951298028230667 -0.17191675305366516 -0.2972307503223419 -0.019706636667251587 -0.10643843561410904 -0.027347978204488754 -0.11193832755088806 0.010467037558555603 0.07567790895700455 -0.2104625701904297 0.047951340675354004 0.06027583032846451 0.10350432991981506 -0.08688879013061523 -0.1519385278224945 0.16990923881530762 -0.04874473065137863 -0.19984391331672668 -0.06915797293186188 0.033817850053310394 0.20318187773227692 0.2873031198978424 -0.0749615803360939 -0.06845714896917343 -0.08132526278495789 0.13917124271392822 -0.31105363368988037 0.012426396831870079 0.1534300446510315 0.01161034032702446 0.08342918753623962 0.012121714651584625 -0.1710246205329895 0.029411107301712036 0.2187763750553131 -0.2677896022796631 -0.05215024948120117 0.07880844175815582 -0.22857287526130676 -0.06013486906886101 0.010323457419872284 0.1359279602766037 0.08707714080810547 -0.18365687131881714 -0.15276585519313812 0.14980025589466095 -0.22154824435710907 0.054238565266132355 0.057290203869342804 -0.0815114676952362 -0.17636170983314514 -0.18264007568359375 0.016612276434898376 0.32167699933052063 0.09946581721305847 -0.12328099459409714 0.03070065751671791 -0.04331262782216072 0.019314322620630264 0.03060976415872574 0.05239417403936386 -0.08323189616203308 -0.03443167358636856 -0.18053938448429108 0.0693502426147461 0.14448076486587524 -0.08027952164411545 0.0009875744581222534 0.3007820248603821 -0.06257593631744385 -0.062375761568546295 0.11517992615699768 0.06747262179851532 -0.18048688769340515 -0.00643635168671608 -0.13813385367393494 0.0149083212018013 0.015402793884277344 -0.08915235102176666 -0.045076847076416016 0.06014946848154068 -0.021729115396738052 0.1009916290640831 -0.04831442981958389 -0.02656957507133484 -0.02592165768146515 -0.20204293727874756 -0.06931698322296143 -0.11293625086545944 0.14557074010372162 -0.26085299253463745 0.14711478352546692 0.10666186362504959 0.03735954314470291 0.18714319169521332 0.04912201315164566 0.0358530655503273 0.01572585105895996 -0.046273306012153625 -0.15852387249469757 -0.05263226106762886 0.1324758529663086 0.03277868777513504 0.06734254956245422 -0.0662621408700943
00034622.jpg,-0.10894732177257538 0.13508719205856323 -0.01314572710543871 -0.026896169409155846 -0.16118592023849487 -0.013933513313531876 -0.06513435393571854 -0.1671360284090042 0.11034584790468216 -0.07326054573059082 0.18371142446994781 -0.0038515254855155945 -0.20957157015800476 0.013233780860900879 -0.12020798772573471 0.07631412893533707 -0.1363113522529602 -0.10118021070957184 -0.11056380718946457 -0.028505966067314148 0.021934397518634796 0.08406344056129456 0.014199845492839813 -0.011958464980125427 -0.07948793470859528 -0.2858104705810547 -0.14058659970760345 -0.03779517114162445 0.12416508793830872 -0.09340979158878326 -0.0460670106112957 0.02860177308320999 -0.21391043066978455 -0.08150710165500641 0.02788306027650833 0.016732506453990936 -0.10921888053417206 -0.09739649295806885 0.23834927380084991 0.06688399612903595 -0.10862349718809128 0.05739377439022064 0.04716091975569725 0.2726949155330658 0.17807383835315704 -0.01052993256598711 -0.008991766721010208 -0.07062825560569763 0.054885074496269226 -0.22490687668323517 0.0872952938079834 0.18338820338249207 0.18936559557914734 0.1209477111697197 0.059698447585105896 -0.16191498935222626 0.04589363932609558 0.13011051714420319 -0.19462552666664124 0.07202890515327454 0.08566945791244507 -0.06773176789283752 -0.045657459646463394 -0.02112896740436554 0.21632328629493713 0.12201403081417084 -0.09895709156990051 -0.13976886868476868 0.18909291923046112 -0.12805043160915375 -0.04286881536245346 -0.0071965791285037994 -0.041431210935115814 -0.15441249310970306 -0.2285751849412918 0.07379224896430969 0.28167399764060974 0.17223647236824036 -0.21086136996746063 0.03894657641649246 -0.11711037158966064 -0.06374265998601913 -0.014435671269893646 -0.009901508688926697 -0.13410456478595734 -0.05330066382884979 -0.08900270611047745 -0.017658978700637817 0.16447500884532928 0.010189130902290344 -0.01990545727312565 0.28938600420951843 0.0476851761341095 -0.037416063249111176 0.10457876324653625 0.06825406849384308 -0.14075294137001038 -0.07992635667324066 -0.06736286729574203 0.015393577516078949 0.0652068480849266 -0.19714444875717163 -0.035647809505462646 0.1666879653930664 -0.19016629457473755 0.20477455854415894 -0.03912852704524994 -0.01999170146882534 -0.00025850534439086914 -0.08364169299602509 -0.10988148301839828 -0.007484540343284607 0.1575469970703125 -0.29547959566116333 0.25685176253318787 0.11093966662883759 -0.005298434291034937 0.16624288260936737 0.10934858024120331 0.054685696959495544 -0.0006098449230194092 -0.005984514951705933 -0.14470258355140686 -0.17569497227668762 0.039676275104284286 -0.06312933564186096 -0.020698994398117065 0.10033703595399857
00032681.jpg,
00033004.jpg,-0.06686033308506012 0.08680184185504913 0.07444922626018524 -0.004137728363275528 -0.08898109197616577 -0.04064884036779404 -0.021981894969940186 -0.044844649732112885 0.07491108030080795 0.014407710172235966 0.2196880280971527 -0.04178035259246826 -0.2035265415906906 -0.036844830960035324 -0.00460284948348999 0.05937274545431137 -0.16750715672969818 -0.08293519169092178 -0.12233546376228333 -0.07616933435201645 0.0059582628309726715 -0.012211469933390617 0.009732887148857117 -0.0010522007942199707 -0.14783933758735657 -0.27933269739151 -0.09292912483215332 -0.025025624781847 0.08427658677101135 -0.08234165608882904 0.0085238516330719 0.0608697310090065 -0.17572668194770813 -0.0885656327009201 0.043064288794994354 0.0863008201122284 -0.03051435947418213 -0.07219674438238144 0.24674351513385773 0.013096177950501442 -0.17166748642921448 0.10577172040939331 0.038686662912368774 0.2780555486679077 0.2262406200170517 0.054272979497909546 -0.06786839663982391 -0.015041589736938477 0.14826178550720215 -0.2528805136680603 0.09197276085615158 0.24230587482452393 0.0682053193449974 0.013748787343502045 0.10543496906757355 -0.08958491683006287 -0.004714787006378174 0.15098309516906738 -0.17055048048496246 0.006863374263048172 0.03927353024482727 -0.0781160444021225 -0.005583971738815308 -0.15235215425491333 0.009918943047523499 0.117204949259758 -0.06849110126495361 -0.12142863869667053 0.12764014303684235 -0.15490402281284332 -0.07146835327148438 0.028424978256225586 -0.10693676769733429 -0.1458360254764557 -0.36311039328575134 0.07033589482307434 0.36717545986175537 0.1641237884759903 -0.18263787031173706 0.014634370803833008 0.04796900972723961 -0.04681174457073212 0.09545033425092697 0.05276179313659668 -0.12583200633525848 -0.03037162870168686 -0.09115616232156754 0.01702338457107544 0.1354457437992096 0.043270573019981384 -0.055972300469875336 0.181005597114563 -0.009026139974594116 0.037397682666778564 0.07985810935497284 0.03854677081108093 -0.09144044667482376 -0.05245235562324524 -0.19501012563705444 0.024897173047065735 0.07494161278009415 -0.10713893175125122 -0.00769495964050293 0.15072304010391235 -0.1424783319234848 0.08309359103441238 0.00018101930618286133 -0.019788188859820366 -0.02525104582309723 0.009186282753944397 -0.10429009050130844 0.0023807138204574585 0.16174736618995667 -0.22072289884090424 0.16424891352653503 0.18274468183517456 -0.05928092077374458 0.06201900914311409 0.15205632150173187 0.03433613479137421 -0.028497256338596344 0.028676122426986694 -0.14233455061912537 -0.1360522210597992 -0.009345971047878265 0.004964642226696014 0.047255560755729675 0.03560970723628998
