Filename,Encodings
00033474.jpg,-0.1285797655582428 0.16115061938762665 0.04897664859890938 -0.028581053018569946 -0.032060407102108 0.09088777005672455 -0.06781379878520966 -0.02573450654745102 0.22479508817195892 -0.09687957167625427 0.13978168368339539 0.07050241529941559 -0.250465989112854 -0.08523409068584442 -0.056546568870544434 0.10589642822742462 -0.11223366856575012 -0.12982778251171112 -0.015066109597682953 -0.06610610336065292 0.0945398360490799 0.11691787093877792 0.040939368307590485 -0.004479534924030304 -0.1585099995136261 -0.36228078603744507 -0.06357266008853912 -0.15075625479221344 0.010563123971223831 -0.09260722994804382 -0.005595758557319641 -0.025548405945301056 -0.16391249001026154 -0.0008853822946548462 0.019279181957244873 0.04573113098740578 -0.0037774592638015747 -0.028563983738422394 0.16819342970848083 0.09594985097646713 -0.12891311943531036 -0.028916850686073303 0.05200783163309097 0.2529485523700714 0.1368875503540039 -0.0469420924782753 0.015222834423184395 -0.02104806900024414 0.06919347494840622 -0.22393068671226501 0.03728603571653366 0.15284986793994904 0.1407955288887024 0.07051772624254227 0.1360931545495987 -0.17924456298351288 0.012645572423934937 0.060780495405197144 -0.16167715191841125 0.1273161768913269 0.01661829650402069 -0.027894277125597 -0.11094936728477478 0.05411902070045471 0.14635127782821655 0.07908086478710175 -0.12705084681510925 -0.16694478690624237 0.0924103707075119 -0.14551617205142975 0.03956492245197296 0.10296952724456787 -0.09065406024456024 -0.18676471710205078 -0.1435675472021103 0.06721916794776917 0.3603034019470215 0.15820950269699097 -0.20963764190673828 0.03361694887280464 -0.09449690580368042 -0.02198745682835579 0.020801052451133728 0.05176419019699097 -0.0896572396159172 0.027571946382522583 -0.07143709808588028 0.015020549297332764 0.12205646932125092 0.041878074407577515 -0.027685023844242096 0.2510776221752167 -0.00998247042298317 0.038726866245269775 0.0543145053088665 0.017037920653820038 -0.12490686774253845 -0.056245505809783936 -0.08121686428785324 -0.06033974140882492 0.01123277097940445 -0.18051622807979584 -0.03701426088809967 0.04365169256925583 -0.19717256724834442 0.11180540919303894 0.0020456016063690186 -0.040171388536691666 0.011018991470336914 0.07216265797615051 -0.15787579119205475 -0.013307124376296997 0.17351675033569336 -0.22803892195224762 0.20071707665920258 0.1601281464099884 -0.005385003983974457 0.17025049030780792 0.122453972697258 0.07779845595359802 0.017963796854019165 -0.007540777325630188 -0.06335015594959259 -0.11286208033561707 -0.032016951590776443 -0.07627657055854797 -0.005874037742614746 -0.048781901597976685
00035763.jpg,-0.1651778221130371 0.006484873592853546 0.047024019062519073 0.028251809999346733 -0.12365883588790894 -0.06281811743974686 0.03357835114002228 -0.1808013617992401 0.19214536249637604 -0.148065984249115 0.12339148670434952 -0.07630603015422821 -0.2200632095336914 -0.03314616158604622 -0.050743259489536285 0.1471332311630249 -0.10184463858604431 -0.14722250401973724 -0.11878475546836853 -0.1042323037981987 -0.04153543338179588 0.07576868683099747 0.07501346617937088 0.06065686047077179 -0.167938694357872 -0.3002834916114807 -0.10593274235725403 -0.09069065749645233 -0.01264270581305027 -0.06639641523361206 0.04364095255732536 0.12016815692186356 -0.17844580113887787 -0.04793088510632515 0.0696953684091568 0.14446288347244263 -0.0037123560905456543 -0.009683862328529358 0.14433491230010986 -0.04438568279147148 -0.24916189908981323 -0.055314138531684875 0.09056957066059113 0.24475115537643433 0.18943995237350464 0.036491308361291885 -0.07513974606990814 -0.07231757044792175 0.12147583812475204 -0.25078222155570984 -0.03097611851990223 0.11853254586458206 0.03420981019735336 0.0027632638812065125 0.07802367210388184 -0.10289587080478668 0.000652611255645752 0.17729106545448303 -0.19480600953102112 -0.011287329718470573 0.0648336187005043 -0.060343969613313675 -0.060527291148900986 -0.02380969375371933 0.18253937363624573 0.09368475526571274 -0.1700529158115387 -0.07562325894832611 0.1618558168411255 -0.24098679423332214 0.029976772144436836 0.12862533330917358 -0.08984823524951935 -0.2190847098827362 -0.24722152948379517 -0.029089003801345825 0.4975557327270508 0.11171446740627289 -0.10988025367259979 -0.016265317797660828 -0.049467068165540695 0.0388607531785965 0.03585787117481232 0.10997086763381958 -0.04567163437604904 -0.02658139169216156 -0.06654621660709381 0.01304653286933899 0.14276912808418274 0.018890194594860077 -0.019984547048807144 0.2095450758934021 -0.008454371243715286 -0.002553224563598633 -0.008583497256040573 0.05910295993089676 -0.1316184103488922 -0.05385226011276245 -0.13257083296775818 -0.05023426562547684 0.0030523836612701416 0.01715332269668579 0.02141191065311432 0.09753425419330597 -0.1152665913105011 0.20554539561271667 -0.01817174255847931 -0.016699057072401047 0.00868271291255951 -0.0071889907121658325 -0.021716952323913574 -0.011326327919960022 0.13050667941570282 -0.2719728648662567 0.11316154897212982 0.13098610937595367 -0.09649267792701721 0.17380686104297638 -0.0037130340933799744 0.07722560316324234 -0.022859886288642883 0.014629796147346497 -0.13920098543167114 -0.10654404759407043 0.05389944463968277 -0.13700585067272186 0.06815347075462341 -0.05611572787165642
00034327.jpg,-0.11749891191720963 0.03127026930451393 0.09465207159519196 -0.08623488992452621 -0.08972050249576569 -0.09332574158906937 0.00699109211564064 -0.23042407631874084 0.1450234055519104 -0.13924017548561096 0.2060173898935318 -0.04298073425889015 -0.23389631509780884 -0.09428685158491135 0.03047158196568489 0.15899589657783508 -0.21955078840255737 -0.18462078273296356 -0.033547043800354004 -0.007614046335220337 -0.00474175438284874 -0.01724318042397499 0.09836718440055847 0.008422158658504486 -0.10648591816425323 -0.311808705329895 -0.13305658102035522 -0.08540984988212585 0.06307847052812576 0.01248614490032196 -0.047754786908626556 0.1267414689064026 -0.23483487963676453 -0.013054504990577698 -0.013841301202774048 0.0718008354306221 -0.01170608401298523 -0.08776513487100601 0.1855204701423645 -0.008325908333063126 -0.22165581583976746 -0.12971185147762299 0.033742859959602356 0.18782368302345276 0.1773293912410736 -0.042130015790462494 0.0038331691175699234 -0.02133101224899292 -0.015668168663978577 -0.2559048533439636 0.015369083732366562 0.10574313998222351 0.08391064405441284 0.05110340937972069 -0.047006331384181976 -0.18755777180194855 -0.0422399640083313 0.03924432024359703 -0.16788744926452637 -0.03392210230231285 0.04461251199245453 -0.11570359766483307 -0.10097509622573853 -0.07687220722436905 0.28831422328948975 0.1557130515575409 -0.136527419090271 -0.09575170278549194 0.18948546051979065 -0.12054828554391861 -0.014738056808710098 0.016825441271066666 -0.15539143979549408 -0.13756078481674194 -0.20819075405597687 -0.04496069252490997 0.3172740936279297 0.05212739482522011 -0.17843645811080933 0.0073073431849479675 -0.20177346467971802 -0.017427366226911545 -0.025701798498630524 0.08492708951234818 0.026622723788022995 0.09861185401678085 -0.08486092835664749 0.016514331102371216 0.15678630769252777 -0.17360252141952515 0.031524091958999634 0.2627534866333008 0.007947545498609543 0.019017405807971954 0.0019582323729991913 1.9915401935577393e-05 0.0028175637125968933 -0.014906119555234909 -0.1722101867198944 -0.027898915112018585 -0.00020125508308410645 -0.03264841437339783 -0.013361841440200806 0.11347053945064545 -0.15743747353553772 0.1161532923579216 0.1003522202372551 -0.05593055114150047 0.03995145857334137 -0.06347174942493439 -0.045547664165496826 -0.1953473836183548 0.10504088550806046 -0.235406756401062 0.1404762864112854 0.22150206565856934 -0.015242256224155426 0.19147132337093353 -0.009862475097179413 0.12162016332149506 -0.011063754558563232 -0.03354056179523468 -0.1117742583155632 -0.020518582314252853 0.10472774505615234 0.014851637184619904 -0.05495308339595795 0.05000697076320648
00034441.jpg,-0.06128143146634102 0.08409074693918228 0.009996560402214527 -0.08823366463184357 -0.15353886783123016 -0.024263545870780945 0.011535458266735077 -0.1360473483800888 0.2511012852191925 -0.04568750411272049 0.2062576711177826 -0.01050577126443386 -0.2260424792766571 -0.08344766497612 -0.018851280212402344 0.1265031099319458 -0.17722204327583313 -0.13012456893920898 -0.011451762169599533 -0.03848747909069061 0.04374738037586212 -0.03164307400584221 0.10262466967105865 0.05878714472055435 -0.12803484499454498 -0.3659140169620514 -0.09682748466730118 -0.10597869753837585 0.052262693643569946 -0.10492859780788422 0.025159720331430435 0.11400412023067474 -0.2621590495109558 -0.06711006164550781 0.007015291601419449 0.05337437242269516 -0.09934179484844208 -0.09156037867069244 0.20981647074222565 -0.026612071320414543 -0.19083961844444275 0.002936720848083496 0.02638418972492218 0.1439780443906784 0.14798541367053986 -0.027385016903281212 0.07621806859970093 -0.1016402542591095 0.12575781345367432 -0.21445783972740173 0.03603921830654144 0.19376982748508453 0.033230990171432495 -0.005913205444812775 0.05486439913511276 -0.09795738756656647 0.019560009241104126 0.16626280546188354 -0.24036356806755066 0.11073542386293411 0.12360115349292755 -0.06378775089979172 -0.0772789791226387 -0.004115290939807892 0.12303536385297775 0.13122732937335968 -0.07108607888221741 -0.19121100008487701 0.1887163519859314 -0.1350017786026001 -0.007411472499370575 0.14361241459846497 -0.11033452302217484 -0.23598429560661316 -0.21033962070941925 -7.317960262298584e-05 0.4044244885444641 0.09496161341667175 -0.07744432985782623 0.017804566770792007 -0.14731678366661072 -0.025951817631721497 0.0011264532804489136 0.006706327199935913 -0.050401635468006134 -0.0631614476442337 -0.16220538318157196 0.07482640445232391 0.20744411647319794 -0.0034584850072860718 -0.011096388101577759 0.2716909945011139 0.0013470500707626343 0.03138185292482376 -0.03208541125059128 0.09690562635660172 -0.11284121125936508 0.027507327497005463 -0.11097216606140137 -0.028884805738925934 0.04195769131183624 -0.08725962042808533 -0.03647482395172119 0.10491976886987686 -0.17479442059993744 0.11457710713148117 -0.036654070019721985 -0.004908114671707153 -0.035009197890758514 -0.0488363653421402 -0.09051570296287537 -0.004949495196342468 0.11415746808052063 -0.27039340138435364 0.2422141432762146 0.13569599390029907 0.02200714685022831 0.10224257409572601 0.021055307239294052 0.017707832157611847 0.021341964602470398 -0.15498286485671997 -0.16778893768787384 -0.0746106207370758 0.014664150774478912 -0.020787633955478668 0.0004896670579910278 0.010731533169746399
00032795.jpg,-0.07175527513027191 0.0575680248439312 -0.02705911360681057 -0.028432903811335564 -0.030544757843017578 -0.01591987907886505 0.057452473789453506 -0.12743942439556122 0.1895654797554016 -0.14048700034618378 0.10795021802186966 0.03162229806184769 -0.22302615642547607 -0.02860191836953163 0.004188694059848785 0.1103740930557251 -0.13488556444644928 -0.12209847569465637 -0.06260955333709717 -0.1338159292936325 0.053107794374227524 0.0046309735625982285 0.0011315718293190002 0.03733532130718231 -0.08071018755435944 -0.1920955330133438 -0.12322676181793213 -0.09774979203939438 0.07881635427474976 -0.09067519009113312 6.749480962753296e-05 -0.003281019628047943 -0.26189112663269043 -0.02226175367832184 -0.01481565460562706 0.027246257290244102 -0.014562882483005524 -0.021634921431541443 0.14408579468727112 0.06733626872301102 -0.10202990472316742 0.04628530144691467 0.020524442195892334 0.21642053127288818 0.15097737312316895 -0.008945409208536148 -0.0277412012219429 -0.014222279191017151 0.056698277592659 -0.15358102321624756 0.025371365249156952 0.09522084891796112 0.23656803369522095 0.054251380264759064 0.027938563376665115 -0.21348123252391815 0.030872702598571777 0.02934998832643032 -0.16442127525806427 0.09763036668300629 0.07781533151865005 -0.051324207335710526 -0.05729401111602783 0.10061975568532944 0.15324997901916504 0.08586900681257248 -0.0731208473443985 -0.14687058329582214 0.185732901096344 -0.1658358871936798 0.028447598218917847 0.030991774052381516 -0.10069718956947327 -0.14803874492645264 -0.16159196197986603 0.04773227870464325 0.3390076458454132 0.1572134792804718 -0.1618213653564453 0.028034552931785583 -0.14080925285816193 0.048702433705329895 0.024574048817157745 0.006469234824180603 -0.10876842588186264 0.01409853994846344 -0.1011720597743988 0.06820440292358398 0.11465930193662643 -0.007719323039054871 -0.05607017129659653 0.19421902298927307 -0.005826111882925034 -0.0019413679838180542 -0.007514284923672676 -0.0374685600399971 -0.09157804399728775 -0.03241606056690216 -0.09051969647407532 -0.07928577065467834 -0.013243433088064194 -0.1290467232465744 0.004521578550338745 0.13435132801532745 -0.19831430912017822 0.1487566977739334 -0.007989689707756042 -0.04392653703689575 -0.07626184821128845 0.12502288818359375 -0.12411169707775116 0.013649731874465942 0.0828893631696701 -0.22401566803455353 0.23356592655181885 0.20269766449928284 -0.058641429990530014 0.09330913424491882 0.026067808270454407 0.07858338952064514 0.022300414741039276 -0.013348191976547241 -0.13289588689804077 -0.10960616171360016 -0.004241153597831726 -0.021920211613178253 0.04853639006614685 0.031008265912532806
00034284.jpg,-0.04218457639217377 0.04659075289964676 -0.003954721614718437 -0.1810876578092575 -0.10904255509376526 -0.04061789810657501 -0.04717939347028732 -0.11510559171438217 0.20521149039268494 -0.15222491323947906 0.18648584187030792 -0.04340539872646332 -0.20399929583072662 -0.027515530586242676 0.02171357348561287 0.13040049374103546 -0.14313209056854248 -0.12030892074108124 -0.05083072558045387 0.01071910560131073 0.0184576828032732 0.10940687358379364 -0.016865894198417664 0.08630331605672836 -0.09818195551633835 -0.31616517901420593 -0.11735701560974121 -0.160659521818161 -0.0075097642838954926 -0.08515065908432007 0.058927394449710846 0.14431554079055786 -0.12386375665664673 -0.05269962549209595 0.028065919876098633 0.05590364709496498 -0.09816838800907135 -0.10166764259338379 0.18664322793483734 0.058418404310941696 -0.22296980023384094 -0.07837039232254028 0.0041589513421058655 0.26810452342033386 0.12156981229782104 -0.09038501977920532 0.04971043020486832 -0.018755793571472168 0.10199443250894547 -0.2491922527551651 -0.03532515838742256 0.10902188718318939 0.03787901625037193 0.10023816674947739 0.10608361661434174 -0.11554618179798126 0.12764611840248108 0.11877106130123138 -0.2703527808189392 0.08741983771324158 0.07225978374481201 -0.12649093568325043 0.008441914804279804 0.014946214854717255 0.1801982969045639 0.0832604318857193 -0.06181557849049568 -0.15844610333442688 0.14464692771434784 -0.13829010725021362 -0.09279683977365494 0.11647932976484299 -0.17853900790214539 -0.1967475712299347 -0.21824593842029572 -0.03573402762413025 0.3263128399848938 0.13009771704673767 -0.09200035035610199 0.051846519112586975 -0.031455107033252716 -0.0787796825170517 0.07345080375671387 0.04825487732887268 0.04354513809084892 -0.045601874589920044 -0.03764759749174118 0.07054553925991058 0.22900064289569855 -0.06425059586763382 -0.011961493641138077 0.22916772961616516 -0.05048610270023346 -0.009758993983268738 0.014436996541917324 0.027654513716697693 -0.031379662454128265 0.0351446196436882 -0.07098229229450226 0.06287093460559845 0.041131019592285156 -0.11172883212566376 -0.022026672959327698 0.10979194939136505 -0.1801004409790039 0.17186763882637024 0.015369415283203125 -0.03480849787592888 -0.04555816948413849 -0.009226977825164795 -0.11978974938392639 -0.00016547739505767822 0.20050223171710968 -0.19273531436920166 0.2506442666053772 0.1786940097808838 0.05221850797533989 0.09075548499822617 -0.019136644899845123 -0.026105046272277832 -0.01838298887014389 -0.09721259027719498 -0.19329246878623962 -0.08811413496732712 0.06350072473287582 0.01920909434556961 -0.02614845335483551 -0.012842349708080292
00034290.jpg,
00032839.jpg,-0.09149311482906342 0.146971195936203 0.05763872712850571 -0.046743012964725494 -0.14525187015533447 -0.0033329948782920837 -0.08077967166900635 -0.07030638307332993 0.19587568938732147 0.052829764783382416 0.20146159827709198 0.02290264517068863 -0.23224544525146484 -0.07438547909259796 -0.01978209614753723 0.060398638248443604 -0.15392297506332397 -0.043371301144361496 -0.03942131996154785 -0.048495642840862274 0.03895248472690582 0.07528357207775116 0.13258424401283264 0.05347443372011185 -0.1448374092578888 -0.30891668796539307 -0.10630851238965988 -0.08340681344270706 0.06681875884532928 -0.19927266240119934 0.024979546666145325 -0.014135189354419708 -0.1862601935863495 -0.12435881048440933 -0.052211541682481766 0.04950683191418648 -0.12786993384361267 -0.13061010837554932 0.1952618658542633 0.01497594453394413 -0.136690154671669 -0.05042238533496857 -0.006932981312274933 0.2842508852481842 0.21245266497135162 -0.03782755509018898 0.051324427127838135 -0.041833147406578064 0.059202343225479126 -0.2614063322544098 0.06419897079467773 0.19421185553073883 0.07555017620325089 0.05979735776782036 0.1231638640165329 -0.06009257957339287 0.021056771278381348 0.23231402039527893 -0.15031085908412933 0.08737104386091232 0.10434135794639587 -0.00046168267726898193 0.04508155211806297 -0.06368158757686615 0.17084798216819763 0.08825845271348953 -0.05321745574474335 -0.09587305039167404 0.08718512952327728 -0.1142098680138588 -0.10601723939180374 0.09955240786075592 -0.07023964077234268 -0.23974645137786865 -0.280384361743927 0.006134390830993652 0.2628154456615448 0.17975583672523499 -0.18871568143367767 0.012019623070955276 -0.12330016493797302 0.004114791750907898 0.04090264439582825 -0.024651356041431427 -0.071748286485672 0.02643699198961258 -0.14085674285888672 0.029382571578025818 0.18768683075904846 -0.009255766868591309 -0.006236512213945389 0.27849337458610535 0.07208234816789627 -0.012805476784706116 0.09514012932777405 0.04932063817977905 -0.052624888718128204 0.022240664809942245 -0.13678443431854248 0.05364857614040375 0.06902771443128586 -0.1326448619365692 0.008307084441184998 0.04444880038499832 -0.19231414794921875 0.18072444200515747 0.07658052444458008 -0.02563512697815895 -0.028997473418712616 -0.09410759806632996 -0.14711026847362518 0.03562761843204498 0.2592370808124542 -0.3138796091079712 0.23854905366897583 0.160011887550354 0.0010141180828213692 0.16684696078300476 0.05309847742319107 0.07272905856370926 -0.06579630076885223 -0.09428223222494125 -0.03276161104440689 -0.05808530002832413 0.014227330684661865 -0.05351785197854042 0.03471389412879944 0.07184462249279022
00033299.jpg,-0.18090412020683289 0.06245436891913414 0.12015397846698761 0.007154592778533697 -0.12906591594219208 0.018240541219711304 0.07100959122180939 -0.09027326107025146 0.15444877743721008 -0.1392601728439331 0.1420411467552185 -0.026774676516652107 -0.1933155357837677 0.09723208844661713 -0.07174734026193619 0.20577508211135864 -0.13588272035121918 -0.0970989465713501 -0.13587632775306702 -0.11373981088399887 0.04687913879752159 0.1489894986152649 0.009777411818504333 0.03679417818784714 -0.12266325205564499 -0.31425267457962036 -0.03357391804456711 -0.05004734545946121 0.09292745590209961 -0.032065629959106445 0.024089723825454712 0.06798473000526428 -0.13161471486091614 0.055358581244945526 0.039498381316661835 0.04749276861548424 -0.10834856331348419 -0.04347946494817734 0.23543281853199005 0.03972490876913071 -0.3042720556259155 0.016107842326164246 0.13081975281238556 0.2646280825138092 0.17035874724388123 0.009897090494632721 0.011289432644844055 -0.11643531918525696 0.0641402155160904 -0.31141021847724915 -0.030165966600179672 0.15354683995246887 0.022189686074852943 0.07449971139431 0.034902941435575485 -0.1663948893547058 -0.06252557039260864 0.08671072125434875 -0.15625491738319397 0.089271679520607 0.10858460515737534 -0.12890753149986267 -0.05898255109786987 -0.037110209465026855 0.13241039216518402 0.1147155836224556 -0.16023772954940796 -0.1285594403743744 0.16167087852954865 -0.23749536275863647 -0.033982645720243454 0.09918970614671707 -0.050386764109134674 -0.19847968220710754 -0.2364271730184555 -0.006814137101173401 0.40466874837875366 0.13286171853542328 -0.10628277063369751 -0.0378875732421875 -0.04480942338705063 0.03547118604183197 0.09294477850198746 0.1793953776359558 -0.0714186280965805 -0.06544430553913116 -0.043173305690288544 0.03458161652088165 0.17802366614341736 -0.038258329033851624 0.013207510113716125 0.23490014672279358 0.07672376930713654 -0.0381406769156456 -0.056762225925922394 0.15422002971172333 -0.1893918663263321 -0.06042352691292763 -0.1489924192428589 -0.06898421049118042 -0.00438246876001358 0.006539098918437958 0.06882771104574203 0.14155447483062744 -0.17942175269126892 0.2662949860095978 -0.056459538638591766 -0.06274852901697159 0.023888029158115387 0.010422050952911377 -0.02433081343770027 0.012545689940452576 0.11188694089651108 -0.122489795088768 0.1414877474308014 0.19879119098186493 -0.046948157250881195 0.15260177850723267 0.11508063971996307 0.07429864257574081 -0.01411263644695282 0.005990549921989441 -0.17149718105793 -0.08200974762439728 0.026061218231916428 -0.08471318334341049 0.007693111896514893 -0.0258045494556427
00033702.jpg,
00034045.jpg,-0.08828280866146088 0.05131593346595764 0.04672551155090332 -0.06851677596569061 -0.11703121662139893 0.08446429669857025 -0.036939091980457306 -0.14459678530693054 0.1967374086380005 -0.14831304550170898 0.16500726342201233 0.086693674325943 -0.22910787165164948 0.08256357908248901 -0.07905491441488266 0.18727299571037292 -0.14740820229053497 -0.1871732473373413 -0.07663806527853012 -0.09629411995410919 0.004115317016839981 0.03882444277405739 0.014516517519950867 0.043269649147987366 -0.19883933663368225 -0.29002106189727783 -0.06628599762916565 -0.10637126863002777 0.06836627423763275 -0.06893619894981384 -0.05033783242106438 0.055082131177186966 -0.17386062443256378 0.11184527724981308 0.06613568216562271 0.11705220490694046 -0.08028528094291687 -0.09450709819793701 0.22950579226016998 0.0977206826210022 -0.17367884516716003 0.044604748487472534 0.02915891259908676 0.18304139375686646 0.18108060956001282 -0.014286590740084648 0.15093491971492767 -0.13201946020126343 0.17243018746376038 -0.3027283251285553 0.10904961824417114 0.1289377212524414 0.06483293324708939 0.11799062043428421 0.047760188579559326 -0.27468323707580566 -0.04444161057472229 0.16121754050254822 -0.16075199842453003 0.16142119467258453 0.09856143593788147 -0.03194846957921982 -0.10333983600139618 -0.014692924916744232 0.19222471117973328 0.15603649616241455 -0.17021533846855164 -0.16377407312393188 0.26818346977233887 -0.1601700782775879 0.015487033873796463 0.10757751017808914 -0.11764199286699295 -0.22828122973442078 -0.13172084093093872 0.09079781174659729 0.3739365041255951 0.19128191471099854 -0.12086905539035797 -0.012321114540100098 -0.09235939383506775 0.057103924453258514 -0.006766259670257568 0.04928430914878845 -0.05331695079803467 -0.037840940058231354 -0.0660490095615387 0.007380098104476929 0.2691711485385895 0.02195790410041809 0.02146441489458084 0.29463934898376465 0.03323718532919884 -0.0017288848757743835 -0.008436685428023338 0.13314297795295715 -0.14402389526367188 -0.07933177053928375 -0.11256255954504013 -0.07409477233886719 -0.07547081261873245 -0.0604977086186409 -0.0015554577112197876 0.10071564465761185 -0.17327135801315308 0.2112990766763687 -0.12448630481958389 -0.022197021171450615 -0.052724048495292664 0.013394191861152649 -0.09025218337774277 -0.017533496022224426 0.15009163320064545 -0.2713313102722168 0.18433332443237305 0.19383469223976135 0.06446003913879395 0.1473197340965271 0.06855238974094391 0.08405955135822296 0.04441504180431366 -0.06349681317806244 -0.187876358628273 -0.09413780272006989 0.019827570766210556 -0.056872278451919556 -0.07421875 0.031409598886966705
00034723.jpg,
00033919.jpg,-0.1121879369020462 0.06767991930246353 -0.011524979025125504 -0.06768864393234253 -0.1447661817073822 -0.04127559810876846 -0.01798001304268837 -0.17261779308319092 0.17582879960536957 -0.09291438013315201 0.1057630106806755 -0.08690887689590454 -0.3629208207130432 0.0019039884209632874 -0.042265817523002625 0.18647170066833496 -0.11073007434606552 -0.16311275959014893 -0.07374661415815353 0.01656314730644226 0.08958074450492859 0.05520086735486984 0.025441430509090424 0.1403992474079132 -0.07090245187282562 -0.3544059991836548 -0.14388085901737213 -0.08553267270326614 -0.07150208950042725 -0.12226590514183044 0.07366102188825607 0.13109494745731354 -0.1410704404115677 -0.027273282408714294 -0.010461434721946716 0.04467680677771568 -0.03310420364141464 -0.1856977343559265 0.26522359251976013 -0.008292997255921364 -0.2751712501049042 -0.09405113756656647 0.06906579434871674 0.22652089595794678 0.18582499027252197 -0.03857143595814705 0.049517031759023666 -0.0404072105884552 0.10973833501338959 -0.34122875332832336 -0.029701095074415207 0.13772732019424438 0.01659926027059555 0.10223045945167542 -0.007548101246356964 -0.21959108114242554 0.061018168926239014 0.13274399936199188 -0.3119369149208069 0.03955084830522537 0.10188177227973938 -0.2217799872159958 0.011587074026465416 -0.013553351163864136 0.2407248169183731 0.12347047030925751 -0.15557950735092163 -0.1221926212310791 0.1851615160703659 -0.2320261001586914 -0.0028979554772377014 0.055887334048748016 -0.13324226438999176 -0.24293547868728638 -0.2895331382751465 0.024624541401863098 0.3344743549823761 0.170270174741745 -0.10041271895170212 0.0445089116692543 -0.10524354130029678 0.021454080939292908 -0.009135231375694275 0.10243751853704453 0.03804514929652214 -0.05959119647741318 -0.13186343014240265 0.02447490394115448 0.21522727608680725 -0.04167135804891586 0.00562981516122818 0.3578903377056122 0.014435410499572754 -0.000514984130859375 0.029504399746656418 0.1645725518465042 -0.09731972217559814 -0.017185918986797333 -0.06179273501038551 0.13826847076416016 -0.004335738718509674 -0.07281337678432465 0.05293820798397064 0.09155692905187607 -0.11195319890975952 0.18049544095993042 -0.06150598078966141 -0.003900531679391861 -0.0968484953045845 -0.11554902791976929 -0.13117358088493347 -0.014139175415039062 0.1711922585964203 -0.2524392604827881 0.1852635145187378 0.11736957728862762 0.006378760561347008 0.20067819952964783 0.024024002254009247 0.1286410242319107 -0.010486483573913574 -0.1330074816942215 -0.19165633618831635 -0.07251683622598648 0.1303241103887558 0.019983559846878052 0.014614686369895935 0.06967891752719879
00032385.jpg,
00034092.jpg,
00034721.jpg,
00035359.jpg,
00032378.jpg,-0.08825480937957764 0.15914377570152283 0.06061930954456329 -0.06992802768945694 -0.05671726539731026 0.036699078977108 -0.03698418661952019 -0.08568430691957474 0.12479010969400406 0.011349048465490341 0.18684841692447662 -0.058399856090545654 -0.21053840219974518 0.037077177315950394 -0.12372372299432755 0.07176022231578827 -0.21517275273799896 -0.0928969755768776 -0.12043257802724838 -0.05620187520980835 0.058267541229724884 0.07446326315402985 0.0317782461643219 0.011698931455612183 -0.21858076751232147 -0.23958176374435425 -0.1450897753238678 -0.06818470358848572 0.07547636330127716 -0.16192537546157837 0.041901618242263794 0.009854257106781006 -0.192341610789299 -0.0059580206871032715 -0.0021836981177330017 -0.05117785185575485 -0.05089481920003891 -0.11268138885498047 0.1420086920261383 0.08843371272087097 -0.1515880525112152 0.07115350663661957 0.024751607328653336 0.3111024498939514 0.20167623460292816 0.07321368902921677 -0.07931513339281082 -0.10917337238788605 0.07872715592384338 -0.2479783445596695 0.1120283454656601 0.17745496332645416 0.07887092232704163 0.04116903990507126 0.0901426449418068 -0.09143659472465515 -0.0009647607803344727 0.15383084118366241 -0.16433708369731903 0.07988680154085159 0.046350084245204926 -0.03406486287713051 0.04783608764410019 -0.11443069577217102 0.039344996213912964 0.11012718081474304 -0.06990037113428116 -0.0757540836930275 0.13453027606010437 -0.09714453667402267 -0.01207507774233818 0.05851837620139122 -0.04058609530329704 -0.19621127843856812 -0.2417188137769699 0.048299387097358704 0.37258297204971313 0.14837029576301575 -0.12740126252174377 -0.0122145414352417 -0.06104902923107147 -0.033318083733320236 0.015368908643722534 -0.029496431350708008 -0.24524469673633575 -0.059657976031303406 -0.06986408680677414 0.061616092920303345 0.22360530495643616 -0.013869129121303558 -0.022422268986701965 0.2564930319786072 -0.051030538976192474 -0.08665218949317932 0.054906755685806274 0.015438482165336609 -0.14243990182876587 0.012528099119663239 -0.08942641317844391 -0.0069790855050086975 0.05018233507871628 -0.14949440956115723 -0.033330731093883514 0.13976092636585236 -0.1913985013961792 0.10136713087558746 0.05530669540166855 -0.1028175801038742 0.003582373261451721 -0.017307862639427185 -0.16451509296894073 -0.015841662883758545 0.21599090099334717 -0.24368682503700256 0.16690130531787872 0.15881815552711487 0.042686499655246735 0.10346552729606628 0.12398726493120193 0.06134141981601715 -0.042130179703235626 -0.0037995129823684692 -0.07860507071018219 -0.07064121961593628 0.1336793303489685 -0.027833417057991028 0.030079394578933716 0.0017769113183021545
